country_code,industry_code,nace_r2_code,year,entity,year_int,ln_hours,ln_robots,ln_robots_lag1,ln_va,ln_cap,ln_gdp,unemployment,adjcov,coord,adjcov_c,high_coord,coord_pre,has_coord,coord_pre_c,adjcov_pre,has_adjcov,adjcov_pre_c,ud_pre,has_ud,ud_pre_c,wstat_pre,has_wstat,wstat_pre_c,wc_pre,has_wc,wc_pre_binary,spa_signed_pre,has_spa_signed,spa_signed_pre_binary,high_coord_pre,bucket,bucket_name,robot_wrkr_stock_95,LAB_QI,VA_PYP,CAP_QI
DK,20,C20-C21,2012,DK_20,2012,4.449661913397452,-1.2902811294860417,-1.7961829327144148,10.99187103824798,4.475737351259653,12.415552877372448,7.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.2751934072328071,85.5979995727539,59389.4,87.8593597412109
DK,20,C20-C21,2013,DK_20,2013,4.481235109452524,-1.3067682477188367,-1.2902811294860417,10.999476402997525,4.511209978045465,12.429383782801072,7.4,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.2706934585169112,88.3437194824219,59842.8,91.0318984985352
DK,20,C20-C21,2014,DK_20,2014,4.51075059307505,-0.8901776580186531,-1.3067682477188367,11.053606946066031,4.5456837416184595,12.442082667664906,6.9,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.410582802945214,90.9900894165039,63171.4,94.2248306274414
DK,20,C20-C21,2015,DK_20,2015,4.605170185988092,-0.82482782569213,-0.8901776580186531,11.174039918658316,4.605170185988092,12.462908579979183,6.3,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.4383104517673515,100.0,71256.4,100.0
DK,20,C20-C21,2016,DK_20,2016,4.653745250760431,-0.818729405730045,-0.82482782569213,11.365811966000985,4.715732253239661,12.493176050586268,6.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.4409916201117319,104.977416992188,86319.6,111.690567016602
DK,20,C20-C21,2017,DK_20,2017,4.628538128597901,-0.675708472430287,-0.818729405730045,11.482435329172192,4.766152661238707,12.5232830585945,5.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.5087958250719258,102.364311218262,96997.0,117.466438293457
DK,20,C20-C21,2018,DK_20,2018,4.605116473608107,-0.4442175017378835,-0.675708472430287,11.534690870638409,4.808006205952192,12.54171239287118,5.1,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.641325916155302,99.99462890625,102200.4,122.487159729004
DK,20,C20-C21,2019,DK_20,2019,4.603117528358962,-0.4364741894174395,-0.4442175017378835,11.628810700943452,4.824206375641083,12.558681484055208,5.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,0.6463111793389923,99.7949447631836,112286.7,124.487632751465
DK,20-21,C20-C21,2011,DK_20-21,2011,4.4410056340382695,1.791759469228055,1.791759469228055,10.829098713946967,4.42735497037947,12.415607213276203,7.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,6.0,84.860237121582,50468.2,83.7097091674805
DK,20-21,C20-C21,2012,DK_20-21,2012,4.449661913397452,2.302585092994046,1.791759469228055,10.99187103824798,4.475737351259653,12.415552877372448,7.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,10.0,85.5979995727539,59389.4,87.8593597412109
DK,20-21,C20-C21,2013,DK_20-21,2013,4.481235109452524,2.302585092994046,2.302585092994046,10.999476402997525,4.511209978045465,12.429383782801072,7.4,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,10.0,88.3437194824219,59842.8,91.0318984985352
DK,20-21,C20-C21,2014,DK_20-21,2014,4.51075059307505,2.70805020110221,2.302585092994046,11.053606946066031,4.5456837416184595,12.442082667664906,6.9,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,15.0,90.9900894165039,63171.4,94.2248306274414
DK,20-21,C20-C21,2015,DK_20-21,2015,4.605170185988092,2.772588722239781,2.70805020110221,11.174039918658316,4.605170185988092,12.462908579979183,6.3,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,16.0,100.0,71256.4,100.0
DK,20-21,C20-C21,2016,DK_20-21,2016,4.653745250760431,2.772588722239781,2.772588722239781,11.365811966000985,4.715732253239661,12.493176050586268,6.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,16.0,104.977416992188,86319.6,111.690567016602
DK,20-21,C20-C21,2017,DK_20-21,2017,4.628538128597901,2.9444389791664403,2.772588722239781,11.482435329172192,4.766152661238707,12.5232830585945,5.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,19.0,102.364311218262,96997.0,117.466438293457
DK,20-21,C20-C21,2018,DK_20-21,2018,4.605116473608107,3.1780538303479458,2.9444389791664403,11.534690870638409,4.808006205952192,12.54171239287118,5.1,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,24.0,99.99462890625,102200.4,122.487159729004
DK,20-21,C20-C21,2019,DK_20-21,2019,4.603117528358962,3.1780538303479458,3.1780538303479458,11.628810700943452,4.824206375641083,12.558681484055208,5.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,24.0,99.7949447631836,112286.7,124.487632751465
DK,20-23,C20-C21,2005,DK_20-23,2005,4.490575611891234,0.4485486942444761,-0.5045560107523953,10.387415659696464,4.142279565904761,12.394806516092986,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,1.5660377358490567,89.1727600097656,32448.7,62.9461479187012
DK,20-23,C20-C21,2006,DK_20-23,2006,4.421372748136823,0.9995213860238789,0.4485486942444761,10.339575621387372,4.165644374893728,12.432261156246554,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,2.7169811320754715,83.2104339599609,30932.9,64.4341888427734
DK,20-23,C20-C21,2007,DK_20-23,2007,4.433504543366819,1.4546581039292807,0.9995213860238789,10.335000452125785,4.201550869390922,12.442084642094851,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,4.283018867924528,84.22607421875,30791.7,66.7898330688477
DK,20-23,C20-C21,2008,DK_20-23,2008,4.404577188652111,1.84979101680024,1.4546581039292807,10.414012130992528,4.26629418372948,12.437904345341812,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,6.3584905660377355,81.8245391845703,33323.3,71.257080078125
DK,20-23,C20-C21,2009,DK_20-23,2009,4.4391736626373115,1.913030474936157,1.84979101680024,10.468645099377886,4.338755608177356,12.38687930544706,6.4,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,6.773584905660377,84.7049179077148,35194.5,76.6121444702148
DK,20-23,C20-C21,2010,DK_20-23,2010,4.4207142118318945,2.026160175066899,1.913030474936157,10.67151026774118,4.3945246922442704,12.40258429504767,7.7,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,7.584905660377358,83.1556549072266,43110.0,81.0061187744141
DK,20-23,C20-C21,2011,DK_20-23,2011,4.4410056340382695,2.1232778564930137,2.026160175066899,10.829098713946967,4.42735497037947,12.415607213276203,7.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,8.358490566037736,84.860237121582,50468.2,83.7097091674805
DK,20-23,C20-C21,2012,DK_20-23,2012,4.449661913397452,2.269983931618648,2.1232778564930137,10.99187103824798,4.475737351259653,12.415552877372448,7.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,9.679245283018869,85.5979995727539,59389.4,87.8593597412109
DK,20-23,C20-C21,2013,DK_20-23,2013,4.481235109452524,2.446440368960205,2.269983931618648,10.999476402997525,4.511209978045465,12.429383782801072,7.4,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,11.547169811320757,88.3437194824219,59842.8,91.0318984985352
DK,20-23,C20-C21,2014,DK_20-23,2014,4.51075059307505,2.647111064422355,2.446440368960205,11.053606946066031,4.5456837416184595,12.442082667664906,6.9,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,14.11320754716981,90.9900894165039,63171.4,94.2248306274414
DK,20-23,C20-C21,2015,DK_20-23,2015,4.605170185988092,2.7808095553846384,2.647111064422355,11.174039918658316,4.605170185988092,12.462908579979183,6.3,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,16.132075471698112,100.0,71256.4,100.0
DK,20-23,C20-C21,2016,DK_20-23,2016,4.653745250760431,2.9070041579453068,2.7808095553846384,11.365811966000985,4.715732253239661,12.493176050586268,6.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,18.30188679245283,104.977416992188,86319.6,111.690567016602
DK,20-23,C20-C21,2017,DK_20-23,2017,4.628538128597901,2.9374633654300153,2.9070041579453068,11.482435329172192,4.766152661238707,12.5232830585945,5.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,18.867924528301888,102.364311218262,96997.0,117.466438293457
DK,20-23,C20-C21,2018,DK_20-23,2018,4.605116473608107,2.9434454371075627,2.9374633654300153,11.534690870638409,4.808006205952192,12.54171239287118,5.1,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,18.9811320754717,99.99462890625,102200.4,122.487159729004
DK,20-23,C20-C21,2019,DK_20-23,2019,4.603117528358962,2.9264024180705905,2.9434454371075627,11.628810700943452,4.824206375641083,12.558681484055208,5.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,18.660377358490567,99.7949447631836,112286.7,124.487632751465
DK,22,C22-C23,2005,DK_22,2005,4.87503796681423,1.4403615823901663,0.5753641449035618,9.827561775329322,4.620769395052542,12.394806516092986,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,4.222222222222222,130.979125976562,18537.7,101.572151184082
DK,22,C22-C23,2006,DK_22,2006,4.896049389784069,1.9054187877005764,1.4403615823901663,9.892861293294828,4.663680758369625,12.432261156246554,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,6.722222222222222,133.760299682617,19788.6,106.025619506836
DK,22,C22-C23,2007,DK_22,2007,4.912723772308053,2.3353749158170367,1.9054187877005764,9.943438768038355,4.673363105844484,12.442084642094851,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,10.333333333333334,136.009368896484,20815.2,107.057182312012
DK,22,C22-C23,2008,DK_22,2008,4.88379637036424,2.6230569882688175,2.3353749158170367,9.8736776187637,4.6794711795423245,12.437904345341812,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,13.77777777777778,132.131332397461,19412.6,107.713096618652
DK,22,C22-C23,2009,DK_22,2009,4.691011012224319,2.658704326999055,2.6230569882688175,9.592168310318192,4.693510679869896,12.38687930544706,6.4,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,14.27777777777778,108.963287353516,14649.6,109.236000061035
DK,22,C22-C23,2010,DK_22,2010,4.60185590771616,2.7586024802650413,2.658704326999055,9.608552574572778,4.670624720791364,12.40258429504767,7.7,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,15.77777777777778,99.6691207885742,14891.6,106.764419555664
DK,22,C22-C23,2011,DK_22,2011,4.6460354412913345,2.8716796248840124,2.7586024802650413,9.503114458093538,4.653413936252194,12.415607213276203,7.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,17.666666666666668,104.171173095703,13401.4,104.942642211914
DK,22,C22-C23,2012,DK_22,2012,4.623176198279184,3.047164447186262,2.8716796248840124,9.553149630053277,4.630905137561971,12.415552877372448,7.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,21.055555555555557,101.816909790039,14089.0,102.606895446777
DK,22,C22-C23,2013,DK_22,2013,4.606402946334532,3.2321210516182215,3.047164447186262,9.55440514081024,4.619654396395404,12.429383782801072,7.4,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,25.333333333333332,100.123352050781,14106.7,101.458961486816
DK,22,C22-C23,2014,DK_22,2014,4.609397687692594,3.4726563456443005,3.2321210516182215,9.740221285027326,4.609598233908235,12.442082667664906,6.9,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,32.22222222222222,100.423645019531,16987.3,100.443786621094
DK,22,C22-C23,2015,DK_22,2015,4.605170185988092,3.6228583530161425,3.4726563456443005,9.731387576932356,4.605170185988092,12.462908579979183,6.3,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,37.44444444444444,100.0,16837.9,100.0
DK,22,C22-C23,2016,DK_22,2016,4.63005221292216,3.770203391943521,3.6228583530161425,9.752432077616172,4.585586435798581,12.493176050586268,6.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,43.388888888888886,102.519416809082,17196.0,98.060676574707
DK,22,C22-C23,2017,DK_22,2017,4.665663968592876,3.79298918787011,3.770203391943521,9.893518021498638,4.58582160598746,12.5232830585945,5.8,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,44.388888888888886,106.236099243164,19801.6,98.083740234375
DK,22,C22-C23,2018,DK_22,2018,4.65491110189562,3.80666248977032,3.79298918787011,9.85029772402201,4.574565380179953,12.54171239287118,5.1,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,45.0,105.099876403809,18964.0,96.9858779907227
DK,22,C22-C23,2019,DK_22,2019,4.6757357540584765,3.801711984610463,3.80666248977032,9.837588105759217,4.518566191161554,12.558681484055208,5.0,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,44.77777777777778,107.311492919922,18724.5,91.7040176391602
DK,23,C22-C23,2006,DK_23,2006,4.896049389784069,0.1397619423751586,-1.0498221244986778,9.892861293294828,4.663680758369625,12.432261156246554,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,1.15,133.760299682617,19788.6,106.025619506836
DK,23,C22-C23,2007,DK_23,2007,4.912723772308053,0.7178397931503168,0.1397619423751586,9.943438768038355,4.673363105844484,12.442084642094851,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,2.05,136.009368896484,20815.2,107.057182312012
DK,23,C22-C23,2008,DK_23,2008,4.88379637036424,1.4929040961781488,0.7178397931503168,9.8736776187637,4.6794711795423245,12.437904345341812,,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,4.45,132.131332397461,19412.6,107.713096618652
DK,23,C22-C23,2009,DK_23,2009,4.691011012224319,1.62924053973028,1.4929040961781488,9.592168310318192,4.693510679869896,12.38687930544706,6.4,82.9,4.0,-4.097301253898536,1.0,4.0,True,0.9119340426511906,82.9,True,-4.097301253898536,74.98333333333333,True,33.96985127707728,,False,,2.0,True,1.0,0.0,True,0.0,1.0,4.0,Process & materials,5.1,108.963287353516,14649.6,109.236000061035
