"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","SE",313054,671.291666666667,"1",1999,"2","1","1","2","13","NA","NA","NA","NA","0","NA","NA",11,11,31305,"0.9166666667","2","0","0"
"2011","SE",313181,671.291666666667,"2",1976,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",34,34,31318,"0.569047619","0","0","0"
"2011","SE",313182,671.291666666667,"1",1972,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",39,38,31318,"1","0","0","0"
"2011","SE",313183,671.291666666667,"1",2006,"1","1","3","3","13","3","NA","NA","NA","0","NA","0",5,4,31318,"0.819047619","0","0","100"
"2011","SE",313184,671.291666666667,"3",2009,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",1,1,31318,"0.7285714286","0","0","0"
"2011","SE",313251,671.291666666667,"4",1963,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",48,47,31325,"1","0","0","100"
"2011","SE",313252,671.291666666667,"2",1961,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",49,49,31325,"1","2","0","0"
"2011","SE",313253,671.291666666667,"3",1989,"2","1","4","3","13","3","NA","NA","0","NA","NA","NA",21,21,31325,"99","0","0","0"
"2011","SE",313254,671.291666666667,"1",1988,"2","1","1","4","13","3","NA","NA","10","0","0","NA",23,22,31325,"0.9583333333","0","0","0"
"2011","SE",313441,671.291666666667,"2",1975,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",35,35,31344,"0.75","0","0","0"
"2011","SE",313442,671.291666666667,"4",1980,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","0",30,30,31344,"0.4571428571","0","0","0"
"2011","SE",313443,671.291666666667,"2",2003,"2","1","1","2","13","NA","NA","NA","NA","NA","0","0",8,7,31344,"0.6494597","0","0","0"
"2011","SE",313444,671.291666666667,"2",2009,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",2,1,31344,"0.7285714286","0","0","0"
"2011","SE",313511,671.291666666667,"3",1988,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",22,22,31351,"99","0","0","0"
"2011","SE",313512,671.291666666667,"4",1947,"2","1","3","4","NA","NA","NA","30","0","NA","NA","NA",64,63,31351,"1","0","0","0"
"2011","SE",313513,671.291666666667,"3",1955,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",56,55,31351,"1","2","0","100"
"2011","SE",313514,671.291666666667,"4",1989,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",21,21,31351,"1","2","0","0"
"2011","SE",313541,671.291666666667,"1",1973,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",37,37,31354,"0.4571428571","2","0","100"
"2011","SE",313542,671.291666666667,"2",1972,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",39,38,31354,"99","0","0","0"
"2011","SE",313543,671.291666666667,"1",1998,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",12,12,31354,"1","0","0","0"
"2011","SE",313544,671.291666666667,"2",2002,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",9,8,31354,"99","0","0","0"
"2011","SE",313701,671.291666666667,"1",1978,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",32,32,31370,"0","0","0","0"
"2011","SE",313702,671.291666666667,"1",1964,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",47,46,31370,"0.519047619","0","0","0"
"2011","SE",313703,671.291666666667,"2",2005,"1","1","3","3","13","3","NA","NA","NA","25","NA","NA",6,5,31370,"0.5","0","0","0"
"2011","SE",313704,671.291666666667,"3",2007,"1","1","4","4","13","NA","NA","NA","NA","0","NA","NA",4,3,31370,"99","0","0","0"
"2011","SE",313811,671.291666666667,"3",1967,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","0",44,43,31381,"0","2","0","0"
"2011","SE",313812,671.291666666667,"4",1971,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",40,39,31381,"0","0","0","0"
"2011","SE",313813,671.291666666667,"1",1997,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",14,13,31381,"0.819047619","0","0","0"
"2011","SE",313814,671.291666666667,"1",2001,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",10,9,31381,"99","2","0","100"
"2011","SE",313931,671.291666666667,"2",1955,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",56,55,31393,"0.5968253968","1","0","0"
"2011","SE",313932,671.291666666667,"3",1956,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",54,54,31393,"1","0","0","100"
"2011","SE",313933,671.291666666667,"2",1986,"2","1","4","3","13","3","NA","NA","NA","NA","0","0",25,24,31393,"99","0","0","0"
"2011","SE",313934,671.291666666667,"3",1993,"2","1","1","4","13","3","NA","30","NA","NA","NA","NA",18,17,31393,"99","0","0","0"
"2011","SE",314001,671.291666666667,"2",1966,"1","1","1","3","13","5","NA","NA","NA","NA","0","0",45,44,31400,"1","0","1","0"
"2011","SE",314002,671.291666666667,"4",1965,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",46,45,31400,"0.9571428571","0","0","0"
"2011","SE",314003,671.291666666667,"3",1993,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",17,17,31400,"99","2","0","0"
"2011","SE",314004,671.291666666667,"3",1993,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",18,17,31400,"0.6767857143","0","0","0"
"2011","SE",314221,671.291666666667,"1",1962,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",49,48,31422,"0","2","0","100"
"2011","SE",314222,671.291666666667,"4",1964,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",46,46,31422,"1","0","0","0"
"2011","SE",314223,671.291666666667,"1",1994,"1","1","4","3","13","NA","NA","NA","NA","0","NA","0",17,16,31422,"1","0","0","0"
"2011","SE",314224,671.291666666667,"4",1996,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",14,14,31422,"0.9166666667","2","0","0"
"2011","SE",314241,671.291666666667,"4",1973,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",37,37,31424,"99","0","0","0"
"2011","SE",314242,671.291666666667,"1",1972,"1","1","1","2","13","3","NA","NA","NA","NA","0","0",39,38,31424,"99","2","0","0"
"2011","SE",314243,671.291666666667,"3",1998,"2","1","4","4","13","NA","NA","NA","NA","NA","0","NA",12,12,31424,"0.5206587848","0","0","100"
"2011","SE",314244,671.291666666667,"1",2002,"2","1","4","3","NA","3","NA","30","NA","NA","NA","NA",9,8,31424,"1","0","0","0"
"2011","SE",314501,671.291666666667,"1",1975,"1","1","4","3","NA","3","NA","NA","NA","30","NA","NA",35,35,31450,"0.762980829","0","0","0"
"2011","SE",314502,671.291666666667,"2",1975,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",36,35,31450,"99","1","0","0"
"2011","SE",314503,671.291666666667,"3",2003,"2","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",8,7,31450,"0.4571428571","2","0","0"
"2011","SE",314504,671.291666666667,"3",2006,"1","1","4","4","13","3","NA","NA","NA","NA","0","0",5,4,31450,"0","0","0","0"
"2011","SE",314701,671.291666666667,"2",1962,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",48,48,31470,"0","2","0","101"
"2011","SE",314702,671.291666666667,"3",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",39,39,31470,"1","0","0","0"
"2011","SE",314703,671.291666666667,"2",1999,"1","1","3","2","NA","NA","NA","NA","10","NA","0","NA",11,11,31470,"1","0","0","0"
"2011","SE",314704,671.291666666667,"1",2003,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",7,7,31470,"1","0","0","0"
"2011","SE",314751,671.291666666667,"1",1980,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",30,30,31475,"0.6666666667","2","0","0"
"2011","SE",314752,671.291666666667,"1",1977,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",33,33,31475,"1","0","0","100"
"2011","SE",314753,671.291666666667,"2",2006,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",4,4,31475,"1","0","0","101"
"2011","SE",314754,671.291666666667,"3",2009,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",1,1,31475,"0.7083333333","0","0","100"
"2011","SE",314871,671.291666666667,"1",1991,"2","1","3","4","13","NA","NA","NA","10","NA","NA","NA",19,19,31487,"0","2","0","0"
"2011","SE",314872,671.291666666667,"3",1955,"1","1","4","2","13","3","NA","NA","10","NA","NA","0",55,55,31487,"99","0","0","0"
"2011","SE",314873,671.291666666667,"3",1955,"2","1","4","2","13","3","NA","NA","NA","0","NA","0",56,55,31487,"99","0","0","0"
"2011","SE",314874,671.291666666667,"2",1995,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",15,15,31487,"99","2","0","0"
"2011","SE",315321,671.291666666667,"1",1973,"1","1","1","3","13","3","NA","NA","10","NA","NA","0",38,37,31532,"1","0","0","0"
"2011","SE",315322,671.291666666667,"1",1973,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",38,37,31532,"0.7285714286","0","0","0"
"2011","SE",315323,671.291666666667,"1",2003,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",8,7,31532,"1","2","0","100"
"2011","SE",315324,671.291666666667,"4",2004,"1","1","1","3","NA","3","NA","30","NA","NA","NA","NA",7,6,31532,"99","0","0","0"
"2011","SE",315431,671.291666666667,"3",1972,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",39,38,31543,"1","0","0","0"
"2011","SE",315432,671.291666666667,"2",1969,"1","1","1","4","13","3","15","NA","NA","NA","0","NA",41,41,31543,"99","2","0","0"
"2011","SE",315433,671.291666666667,"4",2005,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",5,5,31543,"0.9285714286","0","0","0"
"2011","SE",315434,671.291666666667,"3",2007,"1","1","3","2","13","3","NA","NA","7","NA","NA","NA",3,3,31543,"0.7738095238","0","0","0"
"2011","SE",315821,671.291666666667,"3",1964,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",46,46,31582,"1","0","0","0"
"2011","SE",315822,671.291666666667,"2",1965,"2","1","3","4","13","3","NA","NA","NA","NA","NA","0",45,45,31582,"1","0","0","0"
"2011","SE",315823,671.291666666667,"1",1994,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",17,16,31582,"1","2","0","0"
"2011","SE",315824,671.291666666667,"4",1998,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",13,12,31582,"0","0","0","0"
"2011","SE",316051,671.291666666667,"2",1982,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",28,28,31605,"99","2","0","0"
"2011","SE",316052,671.291666666667,"2",1979,"1","1","1","3","13","3","NA","NA","12","NA","NA","0",32,31,31605,"0.7916666667","0","0","0"
"2011","SE",316053,671.291666666667,"2",2005,"1","1","1","2","13","3","15","NA","NA","NA","0","0",5,5,31605,"0.5","0","0","0"
"2011","SE",316054,671.291666666667,"4",2010,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",1,0,31605,"99","0","0","0"
"2011","SE",316261,671.291666666667,"4",1972,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",39,38,31626,"1","2","0","0"
"2011","SE",316262,671.291666666667,"4",1970,"1","1","1","2","13","3","15","NA","NA","NA","NA","NA",40,40,31626,"1","0","0","0"
"2011","SE",316263,671.291666666667,"3",2000,"2","1","1","2","13","NA","NA","NA","0","NA","NA","NA",10,10,31626,"99","0","0","0"
"2011","SE",316264,671.291666666667,"4",2002,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",8,8,31626,"0.5","0","0","0"
"2011","SE",316301,671.291666666667,"4",1973,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","0",37,37,31630,"0.5","2","0","111"
"2011","SE",316302,671.291666666667,"2",1970,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",40,40,31630,"99","0","0","0"
"2011","SE",316303,671.291666666667,"3",1995,"2","1","4","3","13","3","NA","NA","NA","0","0","NA",16,15,31630,"99","2","0","0"
"2011","SE",316304,671.291666666667,"1",2004,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",7,6,31630,"1","0","0","0"
"2011","SE",316791,671.291666666667,"1",1980,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",31,30,31679,"0.6944444444","1","0","100"
"2011","SE",316792,671.291666666667,"3",1981,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",29,29,31679,"1","0","0","0"
"2011","SE",316793,671.291666666667,"1",2007,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",4,3,31679,"1","0","0","0"
"2011","SE",316794,671.291666666667,"1",2009,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",2,1,31679,"99","0","0","100"
"2011","SE",316961,671.291666666667,"1",1963,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",48,47,31696,"99","2","0","0"
"2011","SE",316962,671.291666666667,"2",1976,"2","1","1","3","13","NA","NA","NA","0","NA","NA","NA",34,34,31696,"1","0","0","100"
"2011","SE",316963,671.291666666667,"1",2004,"1","1","3","4","13","3","NA","NA","NA","NA","NA","0",7,6,31696,"0.4571428571","2","0","0"
"2011","SE",316964,671.291666666667,"3",2007,"1","1","4","2","13","3","NA","NA","0","NA","NA","0",3,3,31696,"0.5","2","0","101"
"2011","SE",317241,671.291666666667,"3",1989,"1","1","1","3","13","3","NA","NA","NA","0","0","NA",22,21,31724,"1","0","0","100"
"2011","SE",317242,671.291666666667,"1",1957,"1","1","1","3","13","3","NA","NA","20","17","0","NA",54,53,31724,"1","0","0","0"
"2011","SE",317243,671.291666666667,"2",1963,"2","1","2","4","13","3","NA","NA","NA","35","NA","NA",48,47,31724,"0.7414336317","0","0","100"
"2011","SE",317244,671.291666666667,"3",1994,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",16,16,31724,"0.4166666667","0","0","0"
"2011","SE",317291,671.291666666667,"4",1971,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",40,39,31729,"99","0","0","0"
"2011","SE",317292,671.291666666667,"4",1970,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",40,40,31729,"99","1","0","0"
"2011","SE",317293,671.291666666667,"1",2003,"2","1","1","2","13","NA","NA","NA","0","0","NA","0",7,7,31729,"99","0","0","0"
"2011","SE",317294,671.291666666667,"2",2006,"2","1","4","4","13","3","NA","30","0","NA","NA","NA",5,4,31729,"1","1","0","0"
"2011","SE",317341,671.291666666667,"2",1965,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",46,45,31734,"99","0","0","0"
"2011","SE",317342,671.291666666667,"4",1964,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",47,46,31734,"1","0","0","0"
"2011","SE",317343,671.291666666667,"4",1996,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",14,14,31734,"1","0","0","0"
"2011","SE",317344,671.291666666667,"2",1998,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",12,12,31734,"0.8416666667","0","0","0"
"2011","SE",317361,671.291666666667,"2",1971,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",39,39,31736,"0.9571428571","0","0","0"
"2011","SE",317362,671.291666666667,"3",1973,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",38,37,31736,"99","0","0","0"
"2011","SE",317363,671.291666666667,"3",2001,"2","1","3","2","13","NA","NA","NA","NA","NA","0","NA",9,9,31736,"99","2","0","0"
"2011","SE",317364,671.291666666667,"4",2004,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",7,6,31736,"99","0","0","0"
"2011","SE",317401,671.291666666667,"3",1978,"2","1","1","3","NA","3","NA","NA","NA","0","NA","NA",33,32,31740,"1","1","0","0"
"2011","SE",317402,671.291666666667,"2",1960,"1","1","1","2","13","3","NA","NA","NA","NA","0","0",51,50,31740,"0.3333333333","0","0","0"
"2011","SE",317403,671.291666666667,"3",2004,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",7,6,31740,"0.8707168158","0","0","0"
"2011","SE",317404,671.291666666667,"4",2009,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",1,1,31740,"99","0","0","0"
"2011","SE",317441,671.291666666667,"1",1971,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",40,39,31744,"1","0","0","0"
"2011","SE",317442,671.291666666667,"2",1973,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",38,37,31744,"0.519047619","0","0","100"
"2011","SE",317443,671.291666666667,"4",2001,"2","1","NA","3","13","3","NA","NA","NA","NA","NA","NA",10,9,31744,"1","1","0","0"
"2011","SE",317444,671.291666666667,"1",2004,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",6,6,31744,"1","0","0","0"
"2011","SE",317551,671.291666666667,"3",1983,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",28,27,31755,"99","0","0","0"
"2011","SE",317552,671.291666666667,"1",1979,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",32,31,31755,"1","0","0","0"
"2011","SE",317553,671.291666666667,"2",2007,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",3,3,31755,"0","1","0","0"
"2011","SE",317554,671.291666666667,"2",2009,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",2,1,31755,"0.5761904762","0","0","0"
"2011","SE",317671,671.291666666667,"1",1976,"2","1","1","4","NA","3","NA","NA","NA","0","NA","0",34,34,31767,"0.7285714286","2","0","0"
"2011","SE",317672,671.291666666667,"3",1972,"1","1","4","2","13","3","NA","NA","0","NA","NA","0",38,38,31767,"1","0","0","0"
"2011","SE",317673,671.291666666667,"2",2006,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",4,4,31767,"1","1","0","0"
"2011","SE",317674,671.291666666667,"2",2009,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",1,1,31767,"1","0","0","0"
"2011","SE",317721,671.291666666667,"3",1974,"2","1","3","3","13","3","15","NA","NA","NA","NA","NA",37,36,31772,"99","0","0","0"
"2011","SE",317722,671.291666666667,"2",1974,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","0",36,36,31772,"0.7285714286","0","0","0"
"2011","SE",317723,671.291666666667,"1",2002,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",9,8,31772,"99","0","0","0"
"2011","SE",317724,671.291666666667,"2",2005,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",5,5,31772,"0.7285714286","0","0","0"
"2011","SE",317811,671.291666666667,"3",1971,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",40,39,31781,"0.4571428571","0","0","0"
"2011","SE",317812,671.291666666667,"2",1970,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",41,40,31781,"1","1","0","0"
"2011","SE",317813,671.291666666667,"2",1992,"2","1","4","3","13","NA","NA","NA","10","NA","NA","NA",18,18,31781,"0.8611111111","1","0","0"
"2011","SE",317814,671.291666666667,"1",1995,"2","1","4","3","13","3","NA","NA","16","NA","NA","NA",15,15,31781,"99","0","0","0"
"2011","SE",317871,671.291666666667,"1",1975,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",36,35,31787,"0.7285714286","2","0","0"
"2011","SE",317872,671.291666666667,"1",1976,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",35,34,31787,"0.5833333333","1","0","0"
"2011","SE",317873,671.291666666667,"2",2002,"2","1","3","2","NA","3","NA","NA","NA","NA","0","NA",9,8,31787,"0","2","0","0"
"2011","SE",317874,671.291666666667,"3",2005,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",6,5,31787,"99","2","0","0"
"2011","SE",317921,671.291666666667,"4",1983,"1","1","1","2","13","3","NA","30","NA","NA","NA","NA",27,27,31792,"0.6692376321","0","0","0"
"2011","SE",317922,671.291666666667,"4",1972,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",38,38,31792,"0.5","0","0","0"
"2011","SE",317923,671.291666666667,"1",1998,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",13,12,31792,"99","2","0","0"
"2011","SE",317924,671.291666666667,"1",2009,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",1,1,31792,"1","0","0","0"
"2011","SE",318061,671.291666666667,"3",1975,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","0",36,35,31806,"0","0","0","100"
"2011","SE",318062,671.291666666667,"1",1975,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",36,35,31806,"1","0","0","0"
"2011","SE",318063,671.291666666667,"3",2003,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",8,7,31806,"1","0","0","0"
"2011","SE",318064,671.291666666667,"1",2006,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",4,4,31806,"99","1","0","0"
"2011","SE",318191,671.291666666667,"1",1967,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",43,43,31819,"1","0","0","100"
"2011","SE",318192,671.291666666667,"1",1966,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",45,44,31819,"99","0","0","0"
"2011","SE",318193,671.291666666667,"4",1996,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",14,14,31819,"99","2","0","0"
"2011","SE",318194,671.291666666667,"1",1998,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",13,12,31819,"0.7428571429","0","0","0"
