"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2005","SE",13940,"1","2005","33",88082,86504,0,0,,,,,,0,0,0,0,0,521,,0,0,0,1578,"2","2","NA","1","1","1","1","1","3","1","1","6","2191.95","2","NA","1","NA","2","NA","3","1","3","2","1","953.5","NA","660.98","1","1","3",2,,,,,,
"2005","SE",13964,"2","2005","30",81742,50291,0,0,,,,,,0,2794,9465,1569,0,0,,0,394,0,31058,"2","NA","2","1","1","1","1","1","1","1","1","5","3287.92","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","564.21","1","1","3",1.8,,,,,,
"2005","SE",13974,"2","2005","60",137036,102539,0,0,,,,,,0,4497,0,0,0,2,,4,4096,0,30401,"2","2","NA","1","1","1","1","1","1","1","1","5","2191.95","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","1619.63","1","1","3",2,,,,,,
"2005","SE",13987,"2","2005","55",54247,45484,0,0,,,,,,0,2582,0,577,0,9,,119,1233,0,7530,"2","2","2","1","1","2","1","1","1","1","1","6","2739.94","3","NA","2","2","2","2","1","1","4","1","1","745.26","NA","1145.4","1","1","3",1.8,,,,,,
"2005","SE",14013,"3","2005","65",41772,23813,0,0,,,,,,0,12941,0,0,0,1,,2,114,0,17845,"2","2","NA","1","1","2","1","1","1","3","2","2","1643.96","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","418.55","1","1","3",2,,,,,,
"2005","SE",14029,"3","2005","35",45109,-21213,0,0,,,,,,0,420,0,0,0,0,,36,2712,0,63609,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","3","2","4","NA","1","602.79","NA","652.21","1","1","3",1.8,,,,,,
"2005","SE",14035,"4","2005","55",2622,-3133,0,0,,,,,,0,0,0,568,0,0,,20,63,0,5692,"2","2","2","1","2","1","1","1","3","1","3","4","2191.95","3","NA","2","2","2","2","1","1","4","2","1","493.19","NA","562.23","1","1","3",1.8,,,,,,
"2005","SE",14049,"3","2005","60",77365,73060,0,0,,,,,,0,0,0,0,0,2016,,0,363,0,3942,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","402.11","1","1","3",2,,,,,,
"2005","SE",14073,"4","2005","45",95561,88088,0,0,,,,,,0,1863,0,0,1863,311,,0,926,0,6547,"2","2","NA","1","1","1","1","1","3","1","NA","5","NA","3","NA","2","1","2","2","1","1","6","NA","1","953.5","NA","351.59","1","1","3",1.8,,,,,,
"2005","SE",14075,"3","2005","60",15940,361,0,0,,,,,,0,1319,0,0,0,21,,0,291,0,15288,"2","2","2","1","NA","1","1","1","1","1","1","3","1643.96","3","NA","2","2","2","2","1","1","4","2","1","328.79","NA","256.24","1","1","3",1.8,,,,,,
"2005","SE",14096,"3","2005","60",48892,35049,0,0,,,,,,0,0,0,0,0,110,,0,0,0,13843,"1","2","1","1","1","2","1","1","1","1","1","6","2191.95","2","NA","2","2","2","2","3","1","4","2","1","NA","NA","856.94","1","1","3",1.8,,,,,,
"2005","SE",14118,"2","2005","67",26162,20136,0,0,,,,,,0,0,0,0,0,54,,309,255,0,5770,"2","2","2","1","2","1","1","3","1","1","1","4","2739.94","3","NA","2","2","2","2","1","1","5","1","1","739.34","NA","418.55","1","1","3",1.8,,,,,,
"2005","SE",14125,"2","2005","85",45896,41041,0,0,,,,,,0,1964,0,0,0,31,,0,0,1545,3311,"2","2","2","1","1","1","1","1","1","NA","1","4","3287.92","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","1255.33","1","1","3",2,,,,,,
"2005","SE",14160,"2","2005","65",62708,55372,0,0,,,,,,0,2271,0,0,1007,0,,73,553,0,6782,"1","2","NA","NA","1","1","1","1","3","1","1","4","NA","2","NA","2","1","2","2","1","1","6","2","1","832.94","NA","340.19","1","1","3",1.8,,,,,,
"2005","SE",14170,"3","2005","NA",32546,16445,0,0,,,,,,0,0,0,0,0,43,,0,589,0,15512,"2","2","NA","1","1","1","1","1","3","1","1","5","NA","3","3","2","2","2","2","4","2","3","2","1","NA","NA","461.84","1","1","3",1.8,,,,,,
"2005","SE",14177,"3","2005","60",49170,48599,0,0,,,,,,0,6702,0,0,0,243,,0,47,0,524,"2","2","2","1","1","1","1","1","1","1","1","6","NA","NA","2","2","2","1","2","1","1","6","2","1","NA","NA","482.78","1","1","3",2,,,,,,
"2005","SE",14202,"3","2005","55",30208,-6589,0,0,,,,,,0,378,0,0,0,0,,0,1580,0,35217,"2","2","2","1","1","1","1","1","1","1","1","3","3835.91","1","3","2","2","2","2","2","1","5","2","1","NA","NA","418.55","1","1","3",1.8,,,,,,
"2005","SE",14203,"4","2005","40",38293,21797,0,0,,,,,,0,0,0,0,0,4,,0,0,0,16496,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","5","NA","1","NA","NA","611.88","1","1","3",1.6,,,,,,
"2005","SE",14218,"3","2005","80",46363,39055,0,0,,,,,,0,6303,0,0,2831,0,,0,102,0,7206,"2","NA","NA","1","1","1","1","1","1","NA","1","5","NA","NA","NA","2","2","2","2","1","2","4","2","1","NA","NA","851.68","1","1","3",2,,,,,,
"2005","SE",14222,"3","2005","75",60977,49927,0,0,,,,,,0,22971,0,1142,0,413,,0,630,0,10420,"NA","2","2","1","1","1","1","1","3","1","1","5","NA","3","3","2","2","2","2","4","1","3","2","1","NA","NA","256.24","1","1","3",1.8,,,,,,
"2005","SE",14226,"2","2005","60",26938,15060,0,0,,,,,,0,1028,0,1154,0,0,,0,1461,0,10417,"2","2","2","1","1","1","1","1","1","1","1","2","4383.9","1","3","2","2","2","2","1","1","6","2","1","NA","NA","542.62","1","1","3",2,,,,,,
"2005","SE",14227,"3","2005","90",99948,99149,0,0,,,,,,0,3915,0,0,0,0,,0,61,0,738,"2","NA","2","1","1","1","1","1","1","1","3","6","NA","3","NA","2","2","2","2","4","1","4","1","2","NA","NA","418.55","1","1","3",1.8,,,,,,
"2005","SE",14259,"4","2005","NA",48507,35670,0,0,,,,,,0,2762,0,0,1241,0,,0,0,0,12837,"2","2","2","2","1","1","1","1","2","1","3","4","767.18","3","3","2","2","2","2","3","1","4","2","1","NA","NA","1061.78","1","1","3",1.8,,,,,,
"2005","SE",14281,"3","2005","45",70950,56039,0,0,,,,,,0,0,18317,3433,0,0,,0,291,0,14619,"2","2","NA","2","1","1","1","1","1","1","1","2","1315.17","3","1","2","2","2","2","1","2","4","1","1","811.02","NA","962.7","1","1","3",1.8,,,,,,
"2005","SE",14294,"2","2005","90",123235,111308,0,0,,,,,,0,606,0,0,0,0,,0,149,0,11778,"2","2","2","1","1","1","1","1","1","1","1","6","2520.74","3","NA","2","2","2","2","4","1","3","2","1","688.27","NA","788.44","1","1","3",2,,,,,,
"2005","SE",14297,"3","2005","70",16690,14471,0,0,,,,,,0,2882,0,0,0,112,,7,142,0,2077,"2","2","2","1","1","1","1","1","1","1","1","4","767.18","3","NA","2","2","2","2","1","2","4","1","1","NA","NA","418.55","1","1","3",1.8,,,,,,
"2005","SE",14299,"4","2005","75",92441,84800,0,0,,,,,,0,10284,2038,139,0,0,,0,650,0,6991,"2","2","1","1","1","1","1","1","1","1","2","6","438.39","1","NA","2","1","2","2","1","1","3","2","1","448.25","NA","486.28","1","1","3",2,,,,,,
"2005","SE",14303,"4","2005","35",91197,69095,0,0,,,,,,0,3549,0,11581,3736,0,,0,0,0,22102,"2","2","NA","1","1","1","1","1","1","1","1","4","3287.92","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","1454.8","1","1","3",1.8,,,,,,
"2005","SE",14324,"4","2005","50",88299,74299,0,0,,,,,,0,1822,0,0,9590,86,,0,213,0,13788,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","1","2","2","1","1","4","2","1","953.5","NA","351.59","1","1","3",1.6,,,,,,
"2005","SE",14342,"3","2005","60",34222,10800,0,0,,,,,,0,699,0,0,0,12,,0,3115,0,20307,"NA","2","NA","1","1","1","1","1","1","1","1","6","2191.95","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","976.29","1","1","3",2,,,,,,
"2005","SE",14377,"1","2005","75",36974,30491,0,0,,,,,,0,2046,510,0,0,18,,0,225,0,6258,"2","2","NA","1","1","1","1","1","1","NA","1","5","NA","3","NA","2","2","2","1","1","1","4","1","1","NA","NA","707.67","1","1","3",1.8,,,,,,
"2005","SE",14386,"3","2005","60",105254,76939,0,0,,,,,,0,7321,0,8218,0,1,,0,3097,0,25218,"2","2","NA","1","1","1","1","1","1","NA","1","5","NA","2","NA","2","2","2","2","4","2","6","1","1","NA","NA","769.81","1","1","3",2,,,,,,
"2005","SE",14422,"3","2005","62",47742,34339,0,0,,,,,,0,611,0,0,0,1,,0,250,0,13153,"2","2","NA","1","1","1","1","1","3","1","1","5","2191.95","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","1230.78","1","1","3",1.8,,,,,,
"2005","SE",14450,"3","2005","60",29745,3141,0,0,,,,,,0,1489,0,0,0,815,,85,1229,0,25374,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","1","1","4","2","1","NA","NA","769.81","1","1","3",1.8,,,,,,
"2005","SE",14478,"1","2005","60",73603,61116,0,0,,,,,,0,15079,0,749,0,271,,0,1612,0,10875,"NA","2","2","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","646.95","1","1","3",2,,,,,,
"2005","SE",14505,"4","2005","60",9740,9269,0,0,,,,,,0,4896,0,0,2199,0,,0,30,0,440,"NA","2","NA","1","1","1","1","1","1","1","1","5","1315.17","1","NA","2","2","2","2","1","2","6","2","1","NA","NA","456.03","1","1","3",1.8,,,,,,
"2005","SE",14506,"4","2005","90",98049,79758,0,0,,,,,,0,0,0,0,0,163,,47,1919,0,16373,"NA","2","2","1","1","1","1","1","1","1","1","6","2191.95","3","NA","2","2","2","2","1","2","6","2","1","1589.16","NA","707.67","1","1","3",2,,,,,,
"2005","SE",14512,"2","2005","60",48256,43706,0,0,,,,,,0,4564,0,0,0,73,,0,533,0,4017,"NA","2","NA","1","1","1","1","1","1","1","1","5","3287.92","2","NA","2","2","1","2","3","1","6","2","1","NA","NA","564.21","1","1","3",1.8,,,,,,
"2005","SE",14518,"4","2005","45",62320,56507,0,0,,,,,,0,0,0,0,0,167,,0,681,0,5133,"2","2","2","1","1","1","1","1","1","1","1","4","2191.95","2","NA","2","2","2","2","4","2","4","2","1","NA","NA","1454.8","1","1","3",1.8,,,,,,
"2005","SE",14532,"2","2005","60",48114,28802,0,0,,,,,,0,2723,0,2090,0,95,,4859,1454,0,17857,"1","2","NA","NA","1","1","1","3","1","1","3","3","2191.95","1","NA","2","2","2","2","1","2","4","2","1","NA","NA","418.55","1","1","3",1.8,,,,,,
"2005","SE",14546,"1","2005","55",45914,18761,0,0,,,,,,0,1132,0,0,0,0,,0,2892,0,24261,"2","2","NA","1","1","1","1","1","3","1","1","5","NA","3","NA","2","2","1","1","3","1","6","2","1","NA","NA","1454.8","1","1","3",1.8,,,,,,
"2005","SE",14558,"4","2005","80",40671,22756,0,0,,,,,,0,1983,0,6471,2087,0,,0,0,0,17915,"NA","2","NA","NA","1","2","1","1","1","3","1","3","NA","1","NA","2","2","2","2","1","1","6","2","1","811.02","NA","902.43","1","1","3",2,,,,,,
"2005","SE",14574,"4","2005","45",40340,22612,0,0,,,,,,0,1537,0,0,0,0,,0,3433,0,14296,"2","NA","NA","1","1","1","1","1","1","1","1","4","NA","3","2","1","2","2","2","3","1","6","2","1","739.34","NA","402.11","1","1","3",1.6,,,,,,
"2005","SE",14582,"3","2005","75",67778,58016,0,0,,,,,,0,0,0,0,0,115,,0,0,0,9763,"2","2","2","1","1","1","1","1","1","1","1","5","2191.95","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","851.68","1","1","3",2,,,,,,
"2005","SE",14610,"4","2005","60",58057,52729,0,0,,,,,,0,20409,0,0,0,0,,0,709,0,4620,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","564.21","1","1","3",2,,,,,,
"2005","SE",14612,"2","2005","90",30328,9602,0,0,,,,,,0,474,0,0,0,354,,13,2263,0,18463,"2","2","NA","1","2","2","1","1","1","1","1","4","NA","2","NA","2","2","2","2","2","2","5","2","1","8524.16","NA","753.26","1","1","3",2,,,,,,
"2005","SE",14621,"2","2005","45",29966,19671,0,0,,,,,,0,0,0,0,0,70,,0,202,0,10093,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","402.11","1","1","3",1.8,,,,,,
"2005","SE",14630,"1","2005","70",97204,89978,0,0,,,,,,0,29315,0,1457,0,527,,0,1059,0,6167,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","1","2","2","2","4","1","6","1","1","NA","NA","564.21","1","1","3",1.8,,,,,,
"2005","SE",14636,"4","2005","45",76714,42236,0,0,,,,,,0,4415,0,4955,0,0,,0,218,0,34259,"2","2","NA","1","1","1","1","1","1","NA","1","5","1315.17","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","707.67","1","1","3",1.8,,,,,,
"2005","SE",14637,"1","2005","90",27762,2682,0,0,,,,,,0,0,0,0,0,100,,0,5016,0,20064,"2","2","2","2","1","1","1","1","1","1","1","5","2739.94","3","NA","2","2","2","2","1","1","5","1","1","NA","NA","418.55","1","1","3",1.8,,,,,,
"2005","SE",14644,"3","2005","NA",86115,59315,0,0,,,,,,0,862,0,0,0,5,,25,1432,0,25368,"2","2","NA","1","1","1","1","1","1","1","1","5","1643.96","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","461.84","1","1","3",1.8,,,,,,
"2005","SE",14656,"1","2005","NA",39973,23066,0,0,,,,,,0,3171,0,0,0,51,,0,466,0,16441,"NA","2","NA","1","1","1","1","1","3","1","1","5","1315.17","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","1452.28","1","1","3",1.8,,,,,,
"2005","SE",14686,"3","2005","80",86483,65787,0,0,,,,,,0,662,0,0,0,21,,0,0,0,20697,"2","2","NA","2","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","3","2","5","2","1","NA","NA","418.55","1","1","3",1.8,,,,,,
"2005","SE",14712,"4","2005","60",41127,40315,0,0,,,,,,0,0,0,1304,0,0,,47,76,0,735,"2","2","2","1","1","1","1","1","1","NA","1","4","NA","3","NA","2","2","2","2","4","1","6","1","1","NA","NA","402.11","1","1","3",1.8,,,,,,
"2005","SE",14713,"3","2005","80",42054,21565,0,0,,,,,,0,856,0,0,0,2919,,8,0,634,19855,"2","2","2","1","1","1","1","1","3","1","1","4","3287.92","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","707.67","1","1","3",1.8,,,,,,
"2005","SE",14717,"1","2005","60",78303,68330,0,0,,,,,,0,2106,0,0,0,0,,0,0,0,9973,"2","2","2","1","1","1","1","1","3","1","1","6","3287.92","NA","NA","2","2","2","2","1","1","6","2","1","739.34","NA","1774.27","1","1","3",1.8,,,,,,
"2005","SE",14719,"4","2005","75",39190,-2325,0,0,,,,,,0,254,0,0,0,0,,0,4422,0,37093,"2","2","NA","2","1","1","1","1","1","1","1","4","3835.91","1","NA","2","2","2","2","4","1","4","2","1","688.27","NA","680.38","1","1","3",1.8,,,,,,
"2005","SE",14745,"3","2005","75",84647,62274,0,0,,,,,,0,0,0,0,0,1543,,0,0,1905,20468,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","NA","NA","2","2","2","2","1","1","6","2","1","NA","NA","564.21","1","1","3",1.8,,,,,,
"2005","SE",14747,"3","2005","55",21947,-7361,0,0,,,,,,0,7816,0,3284,1401,0,,0,2017,0,27291,"2","1","2","1","1","1","1","1","3","3","3","2","NA","1","NA","2","2","2","2","1","2","3","2","1","NA","NA","353.56","1","1","3",1.6,,,,,,
"2005","SE",14748,"1","2005","50",79077,75422,0,0,,,,,,0,0,0,0,0,25,,0,0,0,3655,"2","2","NA","1","1","1","1","1","1","1","1","5","2191.95","3","3","2","2","2","2","1","1","4","2","1","624.71","NA","335.04","1","1","3",2,,,,,,
"2005","SE",14794,"3","2005","60",69107,66048,0,0,,,,,,0,0,0,0,0,365,,0,409,413,2237,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","1589.16","NA","851.68","1","1","3",2,,,,,,
"2005","SE",14850,"1","2005","60",77060,75188,0,0,,,,,,0,0,0,0,0,0,,0,56,0,1816,"2","2","NA","2","1","1","1","1","1","1","1","3","2739.94","2","2","2","2","2","2","1","2","5","2","1","NA","NA","485.85","1","1","3",1.8,,,,,,
"2005","SE",14860,"4","2005","60",139016,103807,0,0,,,,,,0,0,0,0,0,0,,30,0,0,35209,"NA","2","NA","1","1","1","1","1","1","1","1","5","2191.95","3","NA","2","2","2","2","3","1","3","2","1","602.79","NA","461.84","1","1","3",2,,,,,,
"2005","SE",14868,"4","2005","45",46887,46475,0,0,,,,,,0,7070,5215,10203,4771,5,,71,39,0,373,"2","2","NA","1","1","1","1","1","1","1","1","5","3287.92","2","NA","2","2","1","2","1","1","6","2","1","NA","NA","1454.8","1","1","3",2,,,,,,
"2005","SE",14891,"4","2005","NA",76576,53174,0,0,,,,,,0,218,0,0,0,738,,0,199,0,23202,"2","2","NA","1","1","1","1","1","3","1","1","6","NA","3","NA","2","1","2","2","3","2","5","2","1","NA","NA","256.24","1","1","3",2,,,,,,
"2005","SE",14895,"3","2005","80",31983,14613,0,0,,,,,,0,793,0,0,0,13,,0,736,0,16634,"2","2","NA","1","1","1","1","1","3","1","2","3","2301.55","3","NA","2","1","2","2","2","2","5","2","1","547.99","NA","638.73","1","1","3",1.6,,,,,,
"2005","SE",14960,"4","2005","60",47318,38479,0,0,,,,,,0,11171,0,0,0,76,,0,0,0,8840,"2","2","2","1","1","1","1","1","3","1","1","4","NA","1","NA","2","2","2","2","4","1","4","2","1","328.79","NA","351.59","1","1","3",1.8,,,,,,
"2005","SE",14967,"3","2005","60",84208,54148,0,0,,,,,,0,16422,0,0,0,1,,3,2559,0,27501,"2","2","NA","NA","1","1","1","1","1","1","1","3","NA","3","2","2","2","1","2","4","1","4","2","1","811.02","NA","646.95","1","1","3",2,,,,,,
"2005","SE",14977,"2","2005","55",98742,77542,0,0,,,,,,0,8354,0,4722,4525,0,,0,1750,0,19450,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","NA","2","1","2","4","2","1","NA","NA","256.24","1","1","3",1.8,,,,,,
"2005","SE",15008,"4","2005","60",1448,-16486,0,0,,,,,,0,0,0,0,0,0,,0,0,0,17933,"NA","2","2","1","1","1","1","1","1","1","1","3","2191.95","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","622.95","1","1","3",2,,,,,,
"2005","SE",15039,"3","2005","NA",87679,82228,0,0,,,,,,0,0,0,0,0,1467,,0,102,0,5349,"2","2","2","1","1","1","1","1","3","NA","1","5","NA","NA","NA","2","2","1","2","4","1","6","2","1","NA","NA","402.11","1","1","3",1.8,,,,,,
"2005","SE",15060,"1","2005","40",69249,43219,0,0,,,,,,0,629,0,0,0,7,,0,0,0,26030,"2","2","2","1","1","2","1","1","3","1","1","1","2739.94","3","3","2","1","2","2","4","1","4","2","2","608.27","NA","1259.17","1","1","3",2,,,,,,
"2005","SE",15064,"4","2005","60",130097,115828,892,892,,,,,,892,0,0,0,0,23,,0,0,0,14269,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","622.95","1","1","3",2,,,,,,
"2005","SE",15080,"2","2005","60",116483,93184,4188,4188,,,,,,4188,0,0,0,0,110,,0,0,0,23299,"2","2","2","1","1","1","1","1","1","1","1","6","1315.17","3","NA","2","2","2","2","1","1","6","2","1","1402.85","NA","1619.63","1","1","3",1.8,,,,,,
"2005","SE",15085,"3","2005","55",48694,18889,0,0,,,,,,0,1262,314,0,0,11,,0,1708,0,28097,"2","2","NA","2","NA","NA","1","1","1","1","1","6","1315.17","3","3","2","2","2","2","3","1","4","2","1","NA","NA","611.88","1","1","3",2,,,,,,
"2005","SE",15111,"3","2005","55",99435,93155,0,0,,,,,,0,900,0,0,0,492,,0,534,0,5745,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","1","2","2","1","1","1","4","1","1","NA","NA","402.11","1","1","3",2,,,,,,
"2005","SE",15114,"2","2005","60",117136,111519,0,0,,,,,,0,5060,0,1132,0,17,,233,387,0,5231,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","1","1","4","1","6","2","1","NA","NA","1619.63","1","1","3",1.8,,,,,,
"2005","SE",15122,"3","2005","60",69803,49805,0,0,,,,,,0,0,0,0,0,704,,0,2813,0,17184,"2","2","NA","2","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","976.29","1","1","3",1.8,,,,,,
"2005","SE",15126,"4","2005","60",8408,4376,0,0,,,,,,0,4,0,0,0,13,,0,343,0,3689,"2","2","NA","1","1","1","1","1","1","1","3","4","NA","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","454.61","1","1","3",1.8,,,,,,
"2005","SE",15139,"1","2005","65",70256,50837,0,0,,,,,,0,1392,4476,11030,0,0,,0,1395,0,18025,"2","2","NA","1","1","1","1","1","1","1","1","NA","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","1774.27","1","1","4",2.1,,,,,,
"2005","SE",15156,"2","2005","45",43241,21617,0,0,,,,,,0,22633,0,0,0,304,,27,2711,0,18914,"2","2","2","1","1","1","1","1","1","1","1","4","3287.92","3","NA","2","2","2","1","4","1","6","2","1","739.34","NA","851.68","1","1","4",2.1,,,,,,
"2005","SE",15167,"3","2005","90",148846,117198,0,0,,,,,,0,7283,0,0,0,329,,4,563,0,31085,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","2","1","2","2","2","1","1","6","2","1","NA","NA","402.11","1","1","4",2.1,,,,,,
"2005","SE",15190,"3","2005","60",219662,202031,0,0,,,,,,0,30101,0,0,0,1130,,49,0,0,17631,"2","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","3","2","6","2","1","NA","NA","769.81","1","1","4",2.5,,,,,,
"2005","SE",15198,"4","2005","65",26870,15879,0,0,,,,,,0,5942,0,0,0,136,,379,0,0,10991,"2","NA","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","1","2","3","1","4","1","1","NA","NA","402.11","1","1","4",2.1,,,,,,
"2005","SE",15232,"2","2005","NA",58862,-22159,0,0,,,,,,0,789,0,0,0,59,,38,5679,0,75342,"2","NA","NA","1","1","NA","1","1","1","1","1","6","2191.95","3","NA","NA","1","2","2","1","2","4","2","1","328.79","NA","611.88","1","1","4",2.1,,,,,,
"2005","SE",15233,"2","2005","60",150396,133847,0,0,,,,,,0,8833,0,0,0,4,,0,0,0,16549,"2","2","NA","1","1","1","1","1","1","1","1","5","1315.17","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","482.78","1","1","4",2.1,,,,,,
"2005","SE",15238,"3","2005","50",70675,56260,0,0,,,,,,0,0,0,0,0,0,,0,0,0,14415,"2","2","NA","2","1","1","1","1","3","1","1","6","NA","3","NA","2","1","2","2","4","1","4","2","1","NA","NA","256.24","1","1","4",2.1,,,,,,
"2005","SE",15267,"2","2005","90",167079,165041,0,0,,,,,,0,18974,0,0,0,477,,18,0,0,2038,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","2","2","1","2","1","4","1","6","2","1","NA","NA","1255.33","1","1","4",2.1,,,,,,
"2005","SE",15277,"4","2005","60",100883,73104,0,0,,,,,,0,39891,0,0,0,480,,34,1741,0,26038,"NA","2","NA","1","1","1","1","1","1","1","1","NA","2191.95","3","NA","2","2","2","2","1","2","6","1","1","NA","NA","402.11","1","1","4",2.5,,,,,,
"2005","SE",15285,"4","2005","70",18636,11898,0,0,,,,,,0,2012,0,0,0,203,,12,0,0,6738,"2","2","2","1","1","1","1","1","1","NA","1","5","2191.95","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","564.21","1","1","4",2.1,,,,,,
"2005","SE",15288,"2","2005","60",89661,70631,0,0,,,,,,0,1502,4831,11905,0,0,,0,491,0,18539,"2","2","NA","1","1","1","1","1","1","1","1","4","3287.92","3","NA","1","2","2","2","1","1","4","2","1","NA","NA","564.21","1","1","4",2.5,,,,,,
"2005","SE",15352,"1","2005","75",120579,106871,0,0,,,,,,0,290,0,0,0,2,,2,570,0,13138,"NA","1","2","1","1","1","1","1","NA","1","1","5","602.79","2","NA","2","2","2","2","4","2","1","2","1","NA","NA","207.69","1","1","4",2.1,,,,,,
"2005","SE",15366,"4","2005","90",5733,-27189,0,0,,,,,,0,2990,0,0,0,0,,39,4206,0,28715,"2","2","2","1","1","1","1","1","3","1","1","6","NA","NA","NA","2","1","2","2","1","1","4","2","1","NA","NA","769.81","1","1","4",2.1,,,,,,
"2005","SE",15381,"4","2005","55",46857,33630,0,0,,,,,,0,0,0,0,0,4,,0,4714,0,8513,"2","2","NA","2","1","1","1","1","3","1","1","5","1643.96","3","NA","2","2","2","2","1","1","4","2","1","953.5","NA","456.03","1","1","4",2.3,,,,,,
"2005","SE",15411,"2","2005","55",29346,-38802,0,0,,,,,,0,465,0,0,0,2,,0,0,0,68148,"2","2","NA","1","1","1","1","1","3","1","1","6","3287.92","2","2","2","2","2","2","1","1","6","2","1","NA","NA","564.21","1","1","4",2.1,,,,,,
