"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","SE",265851,713.948100092678,"4",1934,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",26585,70,71
"2005","SE",265852,713.948100092678,"3",1933,"1","1","4","2","13","1","NA","NA","NA","NA","NA","0",26585,71,72
"2005","SE",265871,713.948100092678,"4",1965,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",26587,39,40
"2005","SE",265872,713.948100092678,"2",1993,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",26587,11,12
"2005","SE",265901,713.948100092678,"4",1943,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",26590,61,62
"2005","SE",265902,713.948100092678,"4",1944,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","0",26590,60,60
"2005","SE",266171,713.948100092678,"4",1955,"2","1","1","2","13","3","NA","0","NA","NA","NA","NA",26617,49,50
"2005","SE",266172,713.948100092678,"1",1956,"1","1","1","2","13","1","NA","NA","NA","NA","NA","0",26617,48,48
"2005","SE",266551,713.948100092678,"3",1978,"2","1","3","3","13","1","NA","NA","NA","NA","0","NA",26655,26,26
"2005","SE",266552,713.948100092678,"1",1980,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",26655,24,25
"2005","SE",266831,713.948100092678,"1",1949,"2","1","2","3","13","1","NA","NA","NA","0","NA","NA",26683,55,55
"2005","SE",266832,713.948100092678,"4",1938,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",26683,66,67
"2005","SE",267161,713.948100092678,"3",1945,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",26716,59,60
"2005","SE",267162,713.948100092678,"2",1946,"2","1","4","4","13","1","NA","NA","13","NA","NA","NA",26716,58,59
"2005","SE",267371,713.948100092678,"3",1934,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",26737,70,70
"2005","SE",267372,713.948100092678,"1",1935,"2","1","1","2","13","3","NA","NA","NA","NA","0","0",26737,69,69
"2005","SE",267461,713.948100092678,"4",1937,"1","1","4","2","NA","3","NA","NA","0","0","0","NA",26746,67,68
"2005","SE",267462,713.948100092678,"1",1939,"2","1","1","4","NA","NA","NA","NA","NA","NA","0","NA",26746,65,66
"2005","SE",267491,713.948100092678,"1",1946,"2","1","2","2","13","1","NA","NA","NA","NA","NA","NA",26749,58,59
"2005","SE",267492,713.948100092678,"3",1964,"1","1","1","2","13","3","NA","30","NA","NA","NA","NA",26749,40,41
"2005","SE",267581,713.948100092678,"2",1953,"2","1","3","4","13","1","NA","NA","NA","NA","NA","NA",26758,51,51
"2005","SE",267582,713.948100092678,"4",1947,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",26758,57,58
"2005","SE",267781,713.948100092678,"3",1962,"1","1","1","4","13","1","0","NA","NA","NA","NA","NA",26778,42,43
"2005","SE",267782,713.948100092678,"2",1962,"2","1","1","3","13","5","NA","30","NA","NA","NA","0",26778,42,43
"2005","SE",267811,713.948100092678,"2",1926,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",26781,78,79
"2005","SE",267812,713.948100092678,"2",1930,"2","1","1","3","13","1","NA","NA","NA","NA","NA","NA",26781,74,75
"2005","SE",267901,713.948100092678,"1",1941,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",26790,63,64
"2005","SE",267902,713.948100092678,"3",1936,"1","1","1","3","13","1","NA","NA","NA","NA","NA","NA",26790,68,68
"2005","SE",267981,713.948100092678,"1",1950,"2","1","1","3","13","1","NA","NA","NA","45","NA","NA",26798,54,55
"2005","SE",267982,713.948100092678,"4",1941,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",26798,63,64
"2005","SE",268531,713.948100092678,"3",1938,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",26853,66,67
"2005","SE",268532,713.948100092678,"3",1939,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",26853,65,66
"2005","SE",268721,713.948100092678,"1",1929,"1","1","4","3","13","1","NA","NA","NA","NA","0","NA",26872,75,76
"2005","SE",268722,713.948100092678,"3",1928,"2","1","3","4","13","1","NA","NA","NA","NA","NA","0",26872,76,77
"2005","SE",268781,713.948100092678,"3",1957,"2","1","3","2","13","1","NA","NA","NA","NA","NA","NA",26878,47,48
"2005","SE",268782,713.948100092678,"4",1949,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",26878,55,56
"2005","SE",268821,713.948100092678,"4",1932,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",26882,72,73
"2005","SE",268822,713.948100092678,"1",1933,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",26882,71,71
"2005","SE",269151,713.948100092678,"2",1943,"1","1","3","3","13","1","NA","NA","NA","NA","NA","NA",26915,61,61
"2005","SE",269152,713.948100092678,"2",1943,"2","1","4","4","NA","1","NA","NA","NA","7","NA","NA",26915,61,62
"2005","SE",269211,713.948100092678,"3",1954,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",26921,50,51
"2005","SE",269212,713.948100092678,"3",1991,"1","1","1","2","13","1","NA","NA","NA","NA","NA","0",26921,13,14
"2005","SE",269231,713.948100092678,"3",1952,"1","1","4","2","13","1","NA","NA","NA","NA","0","NA",26923,52,53
"2005","SE",269232,713.948100092678,"1",1949,"2","1","4","4","13","NA","NA","NA","NA","NA","0","NA",26923,55,56
"2005","SE",269251,713.948100092678,"3",1965,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",26925,39,40
"2005","SE",269252,713.948100092678,"2",1987,"2","1","4","2","13","1","NA","NA","NA","NA","0","NA",26925,17,17
"2005","SE",269341,713.948100092678,"3",1943,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",26934,61,61
"2005","SE",269342,713.948100092678,"2",1942,"1","1","1","3","NA","1","NA","NA","NA","NA","NA","NA",26934,62,63
"2005","SE",269511,713.948100092678,"2",1980,"2","1","3","2","13","3","NA","NA","NA","28","NA","NA",26951,24,24
"2005","SE",269512,713.948100092678,"2",1977,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",26951,27,28
"2005","SE",269761,713.948100092678,"3",1936,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",26976,68,69
"2005","SE",269762,713.948100092678,"1",1945,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",26976,59,60
"2005","SE",269801,713.948100092678,"2",1924,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",26980,80,80
"2005","SE",269802,713.948100092678,"2",1924,"1","1","1","4","NA","1","NA","NA","NA","0","0","NA",26980,80,80
"2005","SE",269891,713.948100092678,"1",1946,"1","1","4","2","13","1","NA","30","NA","NA","0","NA",26989,58,58
"2005","SE",269892,713.948100092678,"1",1942,"2","1","1","2","13","5","NA","NA","0","NA","NA","NA",26989,62,62
"2005","SE",269941,713.948100092678,"1",1936,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",26994,68,68
"2005","SE",269942,713.948100092678,"3",1936,"2","1","3","2","13","1","NA","NA","NA","NA","NA","0",26994,68,68
"2005","SE",270031,713.948100092678,"4",1971,"1","1","1","3","13","3","NA","NA","NA","NA","0","0",27003,33,34
"2005","SE",270032,713.948100092678,"4",1966,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27003,38,38
"2005","SE",270241,713.948100092678,"2",1942,"2","1","2","3","13","3","NA","NA","NA","NA","0","NA",27024,62,63
"2005","SE",270242,713.948100092678,"3",1938,"1","1","4","2","13","1","NA","NA","NA","NA","0","NA",27024,66,67
"2005","SE",270251,713.948100092678,"4",1938,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",27025,66,67
"2005","SE",270252,713.948100092678,"1",1940,"2","1","1","4","13","1","NA","NA","NA","0","0","NA",27025,64,64
"2005","SE",270471,713.948100092678,"1",1979,"1","1","1","3","NA","1","NA","NA","NA","NA","NA","0",27047,25,26
"2005","SE",270472,713.948100092678,"4",1982,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",27047,22,23
"2005","SE",270561,713.948100092678,"3",1929,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",27056,75,75
"2005","SE",270562,713.948100092678,"3",1930,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27056,74,75
"2005","SE",270581,713.948100092678,"3",1933,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",27058,71,72
"2005","SE",270582,713.948100092678,"2",1946,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27058,58,59
"2005","SE",270741,713.948100092678,"1",1924,"2","1","4","3","13","NA","NA","NA","NA","30","NA","NA",27074,80,80
"2005","SE",270742,713.948100092678,"1",1925,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",27074,79,80
"2005","SE",271361,713.948100092678,"2",1924,"2","1","3","2","13","1","NA","NA","NA","NA","NA","NA",27136,80,80
"2005","SE",271362,713.948100092678,"3",1925,"1","1","1","2","13","1","NA","NA","NA","0","NA","NA",27136,79,79
"2005","SE",271421,713.948100092678,"1",1971,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",27142,33,34
"2005","SE",271422,713.948100092678,"3",1977,"2","1","4","3","NA","1","NA","NA","NA","0","NA","NA",27142,27,28
"2005","SE",271581,713.948100092678,"4",1929,"2","1","4","4","NA","1","NA","NA","NA","0","NA","0",27158,75,75
"2005","SE",271582,713.948100092678,"3",1926,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",27158,78,79
"2005","SE",271631,713.948100092678,"2",1945,"1","1","4","3","NA","NA","NA","NA","0","NA","NA","NA",27163,59,60
"2005","SE",271632,713.948100092678,"4",1946,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",27163,58,59
"2005","SE",271671,713.948100092678,"2",1946,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",27167,58,58
"2005","SE",271672,713.948100092678,"1",1952,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",27167,52,52
"2005","SE",271951,713.948100092678,"4",1924,"1","1","3","3","13","1","NA","30","NA","NA","NA","NA",27195,80,80
"2005","SE",271952,713.948100092678,"4",1930,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",27195,74,74
"2005","SE",272091,713.948100092678,"1",1985,"1","1","NA","4","13","1","NA","NA","10","NA","NA","0",27209,19,20
"2005","SE",272092,713.948100092678,"1",1954,"2","1","4","2","NA","1","NA","NA","NA","NA","NA","0",27209,50,50
"2005","SE",272111,713.948100092678,"3",1983,"2","1","4","3","13","3","NA","NA","0","NA","0","0",27211,21,22
"2005","SE",272112,713.948100092678,"1",1978,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",27211,26,27
"2005","SE",272211,713.948100092678,"3",1927,"2","1","2","2","13","3","NA","NA","NA","NA","NA","NA",27221,77,78
"2005","SE",272212,713.948100092678,"2",1930,"1","1","1","2","13","3","NA","NA","10","NA","NA","NA",27221,74,75
"2005","SE",272871,713.948100092678,"4",1966,"1","1","1","2","13","1","NA","NA","NA","40","NA","NA",27287,38,39
"2005","SE",272872,713.948100092678,"3",1967,"2","1","1","2","NA","1","NA","NA","NA","NA","NA","NA",27287,37,37
"2005","SE",272911,713.948100092678,"4",1942,"2","1","2","2","13","1","NA","NA","NA","NA","0","NA",27291,62,62
"2005","SE",272912,713.948100092678,"4",1940,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27291,64,65
"2005","SE",273081,713.948100092678,"2",1946,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",27308,58,59
"2005","SE",273082,713.948100092678,"2",1946,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",27308,58,59
"2005","SE",273101,713.948100092678,"3",1945,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",27310,59,60
"2005","SE",273102,713.948100092678,"3",1933,"2","1","1","3","13","1","NA","NA","NA","NA","NA","NA",27310,71,72
"2005","SE",273201,713.948100092678,"2",1962,"1","1","3","2","13","1","NA","NA","NA","NA","NA","NA",27320,42,42
"2005","SE",273202,713.948100092678,"2",1997,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27320,7,8
"2005","SE",273251,713.948100092678,"3",1970,"2","1","4","2","13","1","NA","NA","NA","NA","NA","0",27325,34,34
"2005","SE",273252,713.948100092678,"4",2002,"1","1","1","3","13","5","NA","NA","NA","0","NA","0",27325,2,3
"2005","SE",273261,713.948100092678,"1",1934,"1","1","1","2","13","1","NA","30","NA","NA","NA","NA",27326,70,71
"2005","SE",273262,713.948100092678,"4",1936,"2","1","3","2","13","1","NA","NA","NA","NA","NA","NA",27326,68,68
"2005","SE",273341,713.948100092678,"3",1983,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",27334,21,21
"2005","SE",273342,713.948100092678,"2",1959,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",27334,45,46
"2005","SE",273371,713.948100092678,"3",1951,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",27337,53,54
"2005","SE",273372,713.948100092678,"1",1947,"1","1","4","3","NA","3","NA","30","NA","NA","NA","0",27337,57,58
"2005","SE",273441,713.948100092678,"3",1937,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27344,67,68
"2005","SE",273442,713.948100092678,"4",1933,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",27344,71,72
"2005","SE",273481,713.948100092678,"2",1924,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",27348,80,80
"2005","SE",273482,713.948100092678,"1",1924,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",27348,80,80
"2005","SE",273491,713.948100092678,"2",1936,"2","1","1","3","NA","3","0","NA","NA","NA","0","NA",27349,68,68
"2005","SE",273492,713.948100092678,"1",1933,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",27349,71,72
"2005","SE",273591,713.948100092678,"1",1986,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27359,18,19
"2005","SE",273592,713.948100092678,"1",1961,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",27359,43,43
"2005","SE",273641,713.948100092678,"1",1938,"1","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",27364,66,67
"2005","SE",273642,713.948100092678,"2",1943,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27364,61,62
"2005","SE",273651,713.948100092678,"3",1986,"2","1","4","2","NA","1","NA","NA","NA","NA","NA","NA",27365,18,18
"2005","SE",273652,713.948100092678,"2",1961,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",27365,43,44
"2005","SE",274061,713.948100092678,"1",1957,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27406,47,48
"2005","SE",274062,713.948100092678,"1",1962,"1","1","4","4","13","1","30","NA","NA","NA","NA","NA",27406,42,43
"2005","SE",274101,713.948100092678,"4",1984,"2","1","2","3","13","3","NA","NA","NA","NA","NA","NA",27410,20,21
"2005","SE",274102,713.948100092678,"4",1981,"1","1","3","2","13","3","NA","0","NA","NA","NA","NA",27410,23,23
"2005","SE",274151,713.948100092678,"1",1960,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",27415,44,45
"2005","SE",274152,713.948100092678,"4",1987,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27415,17,18
"2005","SE",274241,713.948100092678,"1",1985,"1","1","1","3","13","1","NA","NA","NA","NA","NA","NA",27424,19,19
"2005","SE",274242,713.948100092678,"2",1960,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",27424,44,45
"2005","SE",274481,713.948100092678,"2",1980,"2","1","3","4","NA","1","NA","NA","0","NA","NA","NA",27448,24,25
"2005","SE",274482,713.948100092678,"1",1977,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",27448,27,28
"2005","SE",274501,713.948100092678,"3",1933,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",27450,71,72
"2005","SE",274502,713.948100092678,"2",1932,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",27450,72,73
"2005","SE",275041,713.948100092678,"1",1945,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",27504,59,60
"2005","SE",275042,713.948100092678,"1",1946,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",27504,58,59
"2005","SE",275051,713.948100092678,"1",1925,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",27505,79,79
"2005","SE",275052,713.948100092678,"1",1925,"1","1","4","3","13","3","NA","NA","20","0","NA","NA",27505,79,79
"2005","SE",275331,713.948100092678,"2",1966,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",27533,38,38
"2005","SE",275332,713.948100092678,"3",1975,"2","1","4","3","NA","3","NA","NA","NA","NA","0","0",27533,29,30
"2005","SE",275471,713.948100092678,"4",1940,"1","1","1","2","NA","1","NA","NA","0","NA","0","NA",27547,64,65
"2005","SE",275472,713.948100092678,"4",1941,"2","1","1","2","NA","1","NA","30","NA","NA","NA","NA",27547,63,64
"2005","SE",275801,713.948100092678,"2",1940,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27580,64,64
"2005","SE",275802,713.948100092678,"2",1943,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",27580,61,62
"2005","SE",275841,713.948100092678,"1",1975,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",27584,29,30
"2005","SE",275842,713.948100092678,"1",1971,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",27584,33,33
"2005","SE",275981,713.948100092678,"3",1951,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",27598,53,53
"2005","SE",275982,713.948100092678,"4",1947,"1","1","4","3","13","5","NA","NA","NA","NA","0","NA",27598,57,57
"2005","SE",276131,713.948100092678,"2",1933,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27613,71,72
"2005","SE",276132,713.948100092678,"2",1937,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27613,67,67
"2005","SE",276241,713.948100092678,"2",1950,"2","1","NA","2","13","1","NA","NA","NA","NA","0","NA",27624,54,55
"2005","SE",276242,713.948100092678,"2",1939,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",27624,65,66
"2005","SE",276291,713.948100092678,"1",1975,"2","1","1","2","13","1","NA","NA","25","NA","NA","NA",27629,29,30
"2005","SE",276292,713.948100092678,"1",1977,"1","1","4","2","13","3","NA","NA","0","NA","NA","0",27629,27,27
"2005","SE",276351,713.948100092678,"2",1973,"1","1","4","2","13","1","NA","NA","NA","NA","NA","0",27635,31,31
"2005","SE",276352,713.948100092678,"3",1977,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27635,27,28
"2005","SE",276861,713.948100092678,"2",1948,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",27686,56,56
"2005","SE",276862,713.948100092678,"3",1949,"2","1","2","2","NA","1","NA","NA","NA","NA","NA","NA",27686,55,56
"2005","SE",277011,713.948100092678,"3",1977,"1","1","4","3","13","1","NA","NA","15","NA","NA","NA",27701,27,28
"2005","SE",277012,713.948100092678,"4",1999,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27701,5,5
"2005","SE",277431,713.948100092678,"2",1949,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",27743,55,55
"2005","SE",277432,713.948100092678,"1",1949,"1","1","3","4","13","1","NA","NA","10","NA","0","NA",27743,55,55
"2005","SE",277611,713.948100092678,"2",1979,"2","1","1","3","13","3","NA","NA","NA","28","NA","NA",27761,25,25
"2005","SE",277612,713.948100092678,"2",1974,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27761,30,30
"2005","SE",277671,713.948100092678,"1",1979,"2","1","2","2","13","1","NA","NA","NA","NA","NA","NA",27767,25,25
"2005","SE",277672,713.948100092678,"2",1979,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27767,25,25
"2005","SE",278041,713.948100092678,"2",1980,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",27804,24,24
"2005","SE",278042,713.948100092678,"4",1970,"1","1","2","4","NA","NA","NA","NA","NA","NA","NA","NA",27804,34,35
"2005","SE",278501,713.948100092678,"4",1958,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",27850,46,47
"2005","SE",278502,713.948100092678,"4",1940,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",27850,64,65
"2005","SE",278981,713.948100092678,"2",1924,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",27898,80,80
"2005","SE",278982,713.948100092678,"4",1926,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",27898,78,78
"2005","SE",279191,713.948100092678,"1",1929,"2","1","3","2","13","1","NA","NA","NA","NA","NA","0",27919,75,76
