"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","SE",176042,645.113056163384,"1",1968,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",17604,41,"0","0","0","0",42
"2010","SE",176043,645.113056163384,"4",2000,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",17604,9,"2","99","0","0",9
"2010","SE",176044,645.113056163384,"1",2000,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",17604,9,"2","1","0","0",9
"2010","SE",176045,645.113056163384,"2",2007,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",17604,2,"0","99","0","0",3
"2010","SE",176046,645.113056163384,"1",1970,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",17604,39,"0","1","0","0",40
"2010","SE",176101,645.113056163384,"1",1969,"1","1","3","2","13","3","NA","NA","NA","40","0","NA",17610,40,"0","0.5","0","0",41
"2010","SE",176102,645.113056163384,"4",1970,"2","1","1","2","NA","3","NA","NA","20","NA","0","NA",17610,39,"2","0.5","0","0",39
"2010","SE",176103,645.113056163384,"2",1995,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",17610,14,"0","0","0","0",14
"2010","SE",176104,645.113056163384,"2",1998,"1","1","4","4","13","5","NA","NA","NA","NA","NA","0",17610,11,"0","1","0","0",12
"2010","SE",176105,645.113056163384,"1",1999,"1","1","NA","2","NA","3","NA","NA","NA","NA","NA","NA",17610,10,"0","0.4166666667","0","0",11
"2010","SE",176106,645.113056163384,"4",2001,"1","1","4","2","13","3","NA","NA","15","NA","0","NA",17610,8,"0","1","0","100",8
"2010","SE",176121,645.113056163384,"4",1966,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",17612,43,"2","0.7285714286","0","0",44
"2010","SE",176122,645.113056163384,"2",1975,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",17612,34,"2","1","0","100",35
"2010","SE",176123,645.113056163384,"3",1996,"1","1","1","3","13","NA","NA","NA","NA","36","NA","NA",17612,13,"0","0.7285714286","0","100",13
"2010","SE",176124,645.113056163384,"2",1999,"2","1","3","3","13","NA","NA","NA","NA","NA","0","NA",17612,10,"2","0.7285714286","0","0",10
"2010","SE",176125,645.113056163384,"2",2001,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",17612,8,"0","0.819047619","0","0",9
"2010","SE",176126,645.113056163384,"2",2007,"2","1","1","2","13","3","NA","NA","NA","NA","0","0",17612,2,"0","99","0","0",3
"2010","SE",176381,645.113056163384,"3",1977,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",17638,32,"2","0.820923796","0","0",32
"2010","SE",176382,645.113056163384,"2",1973,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",17638,36,"2","1","0","0",36
"2010","SE",176383,645.113056163384,"2",2001,"2","1","1","4","13","3","NA","NA","12","NA","NA","NA",17638,8,"0","0.7285714286","0","0",9
"2010","SE",176384,645.113056163384,"2",2003,"2","1","NA","3","13","NA","NA","NA","NA","NA","NA","NA",17638,6,"2","99","0","0",7
"2010","SE",176385,645.113056163384,"1",1996,"1","1","4","3","13","3","NA","NA","NA","0","NA","0",17638,13,"0","0.4571428571","0","101",14
"2010","SE",176386,645.113056163384,"4",1998,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",17638,11,"0","1","1","0",12
"2010","SE",176531,645.113056163384,"2",1970,"1","1","4","3","13","3","NA","NA","NA","0","NA","NA",17653,39,"0","99","0","0",39
"2010","SE",176532,645.113056163384,"1",1969,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",17653,40,"0","1","0","0",41
"2010","SE",176533,645.113056163384,"1",1996,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",17653,13,"0","0.5277844119","0","101",13
"2010","SE",176534,645.113056163384,"1",1998,"2","1","4","3","13","5","NA","NA","NA","NA","0","NA",17653,11,"1","0.5","0","0",12
"2010","SE",176535,645.113056163384,"2",1999,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",17653,10,"2","1","0","0",10
"2010","SE",176536,645.113056163384,"3",2002,"2","1","1","4","13","NA","NA","30","NA","0","NA","NA",17653,7,"2","0.9166666667","0","0",7
"2010","SE",176537,645.113056163384,"4",2006,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",17653,3,"0","1","0","0",4
"2010","SE",176591,645.113056163384,"4",1970,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",17659,39,"2","1","0","0",39
"2010","SE",176592,645.113056163384,"3",1957,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",17659,52,"2","0.819047619","0","0",52
"2010","SE",176593,645.113056163384,"1",1991,"2","1","3","2","NA","5","NA","NA","NA","NA","NA","NA",17659,18,"0","1","0","101",19
"2010","SE",176594,645.113056163384,"3",1992,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",17659,17,"0","0.7285714286","1","0",18
"2010","SE",176595,645.113056163384,"1",1994,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",17659,15,"1","0.2285714286","0","0",15
"2010","SE",176596,645.113056163384,"4",1998,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",17659,11,"2","99","0","100",11
"2010","SE",176597,645.113056163384,"2",2000,"2","1","2","2","13","3","NA","NA","NA","0","0","NA",17659,9,"0","0.8787199593","0","0",10
"2010","SE",176631,645.113056163384,"1",1970,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",17663,39,"0","0.7285714286","0","0",40
"2010","SE",176632,645.113056163384,"1",1969,"2","1","3","3","13","3","NA","30","NA","NA","NA","NA",17663,40,"0","0.9312279881","0","0",40
"2010","SE",176633,645.113056163384,"1",1996,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",17663,13,"0","0.6666666667","0","10",14
"2010","SE",176634,645.113056163384,"4",1998,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",17663,11,"0","0.7285714286","0","0",12
"2010","SE",176635,645.113056163384,"2",1999,"1","1","4","4","13","NA","NA","NA","0","NA","NA","NA",17663,10,"0","1","0","0",11
"2010","SE",176636,645.113056163384,"2",2002,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",17663,7,"2","1","0","100",7
"2010","SE",176637,645.113056163384,"1",2006,"2","1","4","2","NA","3","NA","NA","NA","0","0","NA",17663,3,"0","1","0","0",3
"2010","SE",177131,631.666666666667,"3",1970,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",17713,39,"0","0.4571428571","0","100",40
"2010","SE",177161,631.666666666667,"2",1971,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",17716,38,"0","99","0","0",39
"2010","SE",177211,631.666666666667,"4",1981,"2","1","4","2","13","3","NA","NA","NA","25","NA","NA",17721,28,"0","1","0","0",28
"2010","SE",177511,631.666666666667,"2",1929,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",17751,80,"2","1","0","0",80
"2010","SE",177541,631.666666666667,"2",1929,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",17754,80,"0","1","1","0",80
"2010","SE",177561,631.666666666667,"3",1948,"2","1","1","3","13","3","NA","NA","NA","0","0","NA",17756,61,"0","1","0","0",62
"2010","SE",177611,631.666666666667,"1",1961,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",17761,48,"2","0.5","0","0",49
"2010","SE",177781,631.666666666667,"3",1929,"2","1","3","2","NA","3","NA","NA","NA","0","NA","NA",17778,80,"0","99","0","0",80
"2010","SE",177811,631.666666666667,"3",1948,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",17781,61,"0","0","0","0",62
"2010","SE",177881,631.666666666667,"2",1931,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",17788,78,"0","99","0","0",79
"2010","SE",177901,631.666666666667,"2",1984,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",17790,25,"0","0.7574399186","0","0",25
"2010","SE",177921,631.666666666667,"2",1987,"2","1","4","3","13","NA","NA","NA","0","NA","NA","NA",17792,22,"2","0.9167016864","0","0",23
"2010","SE",177931,631.666666666667,"2",1984,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",17793,25,"0","0.4687294991","0","100",26
"2010","SE",178401,631.666666666667,"4",1984,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","0",17840,25,"0","0.5","0","0",26
"2010","SE",178471,631.666666666667,"2",1988,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",17847,21,"0","1","0","0",22
"2010","SE",178561,631.666666666667,"4",1929,"1","1","4","2","13","3","NA","30","NA","NA","NA","0",17856,80,"0","1","0","0",80
"2010","SE",178611,631.666666666667,"2",1939,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",17861,70,"0","1","0","0",71
"2010","SE",178701,631.666666666667,"4",1958,"1","1","4","2","13","3","NA","30","NA","NA","NA","NA",17870,51,"0","1","0","0",51
"2010","SE",178711,631.666666666667,"4",1979,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",17871,30,"0","1","0","100",30
"2010","SE",178751,631.666666666667,"3",1929,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",17875,80,"0","1","0","100",80
"2010","SE",178791,631.666666666667,"3",1943,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",17879,66,"1","0.8333333333","0","0",67
"2010","SE",178801,631.666666666667,"1",1987,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",17880,22,"2","0.7285714286","0","100",22
"2010","SE",178871,631.666666666667,"3",1979,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",17887,30,"2","99","0","0",30
"2010","SE",178901,631.666666666667,"1",1983,"2","1","1","2","13","NA","NA","NA","NA","25","NA","0",17890,26,"2","0.7285714286","0","0",27
"2010","SE",179141,631.666666666667,"2",1935,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",17914,74,"0","1","0","0",75
"2010","SE",179231,631.666666666667,"3",1933,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",17923,76,"0","99","0","0",76
"2010","SE",179311,631.666666666667,"3",1929,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",17931,80,"0","1","0","0",80
"2010","SE",179491,631.666666666667,"3",1929,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",17949,80,"0","99","0","0",80
"2010","SE",179681,631.666666666667,"2",1933,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",17968,76,"0","99","0","0",77
"2010","SE",179751,631.666666666667,"4",1946,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",17975,63,"0","0.5418077873","0","0",64
"2010","SE",179861,631.666666666667,"3",1990,"2","1","4","3","13","NA","NA","30","NA","NA","NA","NA",17986,19,"0","99","0","0",20
"2010","SE",179971,631.666666666667,"4",1984,"2","1","1","2","NA","3","NA","NA","NA","NA","0","NA",17997,25,"0","1","0","0",26
"2010","SE",180071,631.666666666667,"1",1943,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",18007,66,"0","99","0","0",67
"2010","SE",180421,631.666666666667,"3",1978,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",18042,31,"0","1","0","0",32
"2010","SE",180451,631.666666666667,"4",1960,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",18045,49,"0","0.7142857143","0","0",49
"2010","SE",180501,631.666666666667,"3",1963,"1","1","4","2","13","3","NA","30","NA","20","NA","NA",18050,46,"0","0.7285714286","0","0",46
"2010","SE",180651,631.666666666667,"4",1982,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",18065,27,"0","99","0","0",28
"2010","SE",180831,631.666666666667,"2",1945,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",18083,64,"0","0.6980175315","0","0",65
"2010","SE",181391,631.666666666667,"2",1933,"2","1","3","4","13","3","NA","NA","NA","NA","NA","0",18139,76,"0","1","0","0",76
"2010","SE",181411,631.666666666667,"2",1954,"1","1","3","2","13","3","NA","NA","14","0","NA","NA",18141,55,"0","0","0","0",56
"2010","SE",181611,631.666666666667,"1",1987,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",18161,22,"0","1","0","0",22
"2010","SE",181621,631.666666666667,"4",1929,"2","1","1","2","13","3","NA","NA","15","NA","NA","NA",18162,80,"2","1","0","0",80
"2010","SE",181841,631.666666666667,"4",1970,"1","1","1","2","13","3","NA","NA","NA","45","NA","NA",18184,39,"0","0.1460350631","0","0",39
"2010","SE",181971,631.666666666667,"2",1929,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",18197,80,"0","99","0","0",80
"2010","SE",182051,631.666666666667,"3",1988,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18205,21,"0","99","0","0",22
"2010","SE",182111,631.666666666667,"4",1968,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18211,41,"2","1","0","0",41
"2010","SE",182431,631.666666666667,"2",1976,"1","1","3","3","13","NA","NA","NA","NA","25","NA","NA",18243,33,"0","1","0","0",34
"2010","SE",182621,631.666666666667,"3",1943,"2","1","4","3","NA","3","NA","NA","0","NA","NA","NA",18262,66,"0","0.625","0","0",67
"2010","SE",182841,631.666666666667,"1",1933,"1","1","1","2","NA","3","NA","NA","0","NA","NA","NA",18284,76,"0","1","0","0",77
"2010","SE",183081,631.666666666667,"2",1946,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",18308,63,"0","1","0","0",64
"2010","SE",183371,631.666666666667,"2",1959,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",18337,50,"2","99","0","0",51
"2010","SE",183431,631.666666666667,"1",1976,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",18343,33,"2","99","0","100",33
"2010","SE",183581,631.666666666667,"4",1943,"1","1","1","3","NA","3","NA","NA","NA","NA","0","NA",18358,66,"0","99","0","0",66
"2010","SE",183651,631.666666666667,"3",1943,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",18365,66,"2","99","0","100",66
"2010","SE",183781,631.666666666667,"4",1929,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18378,80,"1","0.5","0","0",80
"2010","SE",183831,631.666666666667,"2",1929,"2","1","1","4","13","3","NA","NA","15","NA","NA","NA",18383,80,"0","99","0","0",80
"2010","SE",183841,631.666666666667,"4",1977,"1","1","4","3","13","3","NA","30","NA","NA","NA","NA",18384,32,"2","1","0","0",33
"2010","SE",183891,631.666666666667,"4",1956,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",18389,53,"0","0.2120532927","0","0",53
"2010","SE",183951,631.666666666667,"2",1949,"1","1","NA","4","13","3","NA","NA","NA","NA","NA","NA",18395,60,"0","0.4892857143","0","0",61
"2010","SE",184011,631.666666666667,"3",1949,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",18401,60,"0","1","0","0",61
"2010","SE",184251,631.666666666667,"4",1943,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",18425,66,"0","99","0","0",67
"2010","SE",184321,631.666666666667,"3",1929,"2","1","3","2","13","3","NA","NA","NA","0","0","NA",18432,80,"2","99","0","0",80
"2010","SE",184331,631.666666666667,"4",1952,"1","1","4","4","13","3","NA","NA","NA","30","NA","NA",18433,57,"0","0.8125","0","0",58
"2010","SE",184371,631.666666666667,"4",1931,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",18437,78,"0","1","0","0",78
"2010","SE",184501,631.666666666667,"2",1987,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18450,22,"0","0.7285714286","0","100",23
"2010","SE",184571,631.666666666667,"2",1933,"2","1","NA","2","NA","3","NA","NA","NA","NA","35","NA",18457,76,"0","0.7285714286","0","0",77
"2010","SE",184641,631.666666666667,"2",1984,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","0",18464,25,"2","99","1","0",25
"2010","SE",184701,631.666666666667,"3",1929,"2","1","4","3","13","NA","NA","NA","10","NA","NA","0",18470,80,"0","1","0","101",80
"2010","SE",184911,631.666666666667,"3",1943,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",18491,66,"0","99","0","111",66
"2010","SE",184951,631.666666666667,"2",1929,"2","1","1","4","13","3","NA","NA","0","20","NA","NA",18495,80,"0","0","0","0",80
"2010","SE",184991,631.666666666667,"1",1987,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",18499,22,"0","99","0","0",22
"2010","SE",185031,631.666666666667,"2",1970,"1","1","3","2","13","3","NA","30","NA","NA","NA","NA",18503,39,"0","99","0","0",40
"2010","SE",185621,631.666666666667,"1",1953,"2","1","3","2","NA","3","NA","NA","NA","0","NA","NA",18562,56,"0","0.7285714286","0","0",57
"2010","SE",185631,631.666666666667,"2",1948,"2","1","1","2","13","3","NA","NA","12","NA","NA","0",18563,61,"0","0.7285714286","0","0",62
"2010","SE",185961,631.666666666667,"1",1953,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",18596,56,"0","0.4583333333","0","0",57
"2010","SE",186071,631.666666666667,"3",1944,"2","1","3","2","13","3","NA","NA","NA","43","0","NA",18607,65,"0","0.4571428571","0","0",66
"2010","SE",186331,631.666666666667,"4",1983,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",18633,26,"0","0.8718565492","0","0",27
"2010","SE",186491,631.666666666667,"3",1986,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",18649,23,"0","99","0","0",23
"2010","SE",186521,631.666666666667,"3",1929,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",18652,80,"2","0.6666666667","0","101",80
"2010","SE",186651,631.666666666667,"3",1929,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",18665,80,"0","99","0","0",80
"2010","SE",186661,631.666666666667,"1",1959,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",18666,50,"0","99","0","0",50
"2010","SE",186781,631.666666666667,"3",1947,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",18678,62,"0","99","0","0",62
"2010","SE",186801,631.666666666667,"3",1956,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18680,53,"0","99","0","0",54
"2010","SE",186871,631.666666666667,"2",1929,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",18687,80,"0","99","0","0",80
"2010","SE",186891,631.666666666667,"4",1929,"1","1","1","3","13","NA","NA","NA","NA","0","NA","NA",18689,80,"0","99","0","0",80
"2010","SE",186941,631.666666666667,"2",1961,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",18694,48,"0","1","0","0",49
"2010","SE",187201,631.666666666667,"1",1933,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",18720,76,"0","0.9849206349","0","0",77
"2010","SE",187251,631.666666666667,"3",1942,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",18725,67,"0","0.7285714286","0","0",68
"2010","SE",187451,631.666666666667,"2",1987,"1","1","1","3","NA","3","NA","NA","NA","NA","0","NA",18745,22,"2","0.7285714286","0","0",22
"2010","SE",187481,631.666666666667,"3",1929,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",18748,80,"0","0.6674353447","0","0",80
"2010","SE",187581,631.666666666667,"1",1929,"2","1","3","2","13","3","NA","30","0","0","NA","NA",18758,80,"0","99","0","0",80
"2010","SE",187621,631.666666666667,"4",1941,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",18762,68,"0","1","0","0",69
"2010","SE",187691,631.666666666667,"2",1929,"2","1","4","3","13","3","15","NA","NA","NA","NA","NA",18769,80,"0","0.5","0","0",80
"2010","SE",187891,631.666666666667,"1",1945,"2","1","NA","3","13","3","NA","NA","NA","NA","NA","0",18789,64,"0","99","0","0",65
"2010","SE",187961,631.666666666667,"4",1984,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",18796,25,"2","1","0","0",25
"2010","SE",188021,631.666666666667,"4",1941,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",18802,68,"0","0.625","0","0",69
"2010","SE",188151,631.666666666667,"4",1936,"2","1","2","3","13","3","NA","NA","NA","NA","0","NA",18815,73,"2","0.7285714286","0","100",74
"2010","SE",188281,631.666666666667,"2",1929,"2","1","4","2","13","3","NA","NA","15","36","NA","NA",18828,80,"0","99","0","0",80
"2010","SE",188551,631.666666666667,"2",1953,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",18855,56,"0","1","0","0",57
"2010","SE",188601,631.666666666667,"1",1929,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",18860,80,"2","1","0","0",80
"2010","SE",188641,631.666666666667,"1",1991,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",18864,18,"0","0.7437130984","0","0",19
"2010","SE",188741,631.666666666667,"1",1929,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",18874,80,"0","0.819047619","0","0",80
