"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","SE",268672,645,"4",1950,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",26867,55,56
"2006","SE",268711,645,"4",1942,"1","1","NA","4","13","3","NA","NA","NA","NA","NA","NA",26871,63,64
"2006","SE",268712,645,"4",1942,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",26871,63,64
"2006","SE",268791,645,"1",1930,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",26879,75,76
"2006","SE",268792,645,"1",1925,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",26879,80,80
"2006","SE",269051,645,"4",1951,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",26905,54,55
"2006","SE",269052,645,"2",1947,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",26905,58,59
"2006","SE",269251,645,"4",1947,"1","1","4","3","13","3","NA","NA","NA","NA","0","NA",26925,58,59
"2006","SE",269252,645,"2",1948,"2","1","4","4","13","NA","NA","NA","NA","30","0","0",26925,57,58
"2006","SE",269311,645,"2",1929,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",26931,76,77
"2006","SE",269312,645,"1",1935,"2","1","1","3","NA","3","NA","NA","10","NA","NA","NA",26931,70,71
"2006","SE",269621,645,"4",1942,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",26962,63,64
"2006","SE",269622,645,"4",1939,"2","1","1","3","13","3","NA","NA","NA","32","NA","NA",26962,66,67
"2006","SE",269781,645,"3",1949,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",26978,56,57
"2006","SE",269782,645,"1",1951,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",26978,54,54
"2006","SE",269901,645,"2",1946,"1","1","3","2","NA","3","NA","NA","NA","NA","0","NA",26990,59,60
"2006","SE",269902,645,"2",1949,"2","1","3","3","13","3","NA","30","0","NA","NA","NA",26990,56,57
"2006","SE",269981,645,"4",1972,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",26998,33,33
"2006","SE",269982,645,"2",1950,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",26998,55,55
"2006","SE",270291,645,"2",1947,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27029,58,59
"2006","SE",270292,645,"4",1947,"1","1","1","3","13","3","NA","NA","NA","NA","0","0",27029,58,59
"2006","SE",270331,645,"3",1932,"2","1","1","3","13","NA","NA","NA","NA","NA","0","0",27033,73,74
"2006","SE",270332,645,"4",1930,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",27033,75,76
"2006","SE",270391,645,"4",1925,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",27039,80,80
"2006","SE",270392,645,"3",1925,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",27039,80,80
"2006","SE",270841,645,"4",1937,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27084,68,69
"2006","SE",270842,645,"2",1938,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",27084,67,68
"2006","SE",271331,645,"3",1954,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",27133,51,52
"2006","SE",271332,645,"4",1958,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27133,47,48
"2006","SE",271521,645,"4",1951,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",27152,54,55
"2006","SE",271522,645,"4",1997,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",27152,8,9
"2006","SE",271621,645,"2",1953,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",27162,52,53
"2006","SE",271622,645,"2",1948,"1","1","4","3","13","3","NA","30","NA","NA","0","0",27162,57,58
"2006","SE",271791,645,"1",1978,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27179,27,28
"2006","SE",271792,645,"4",1977,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",27179,28,29
"2006","SE",271901,645,"3",1950,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27190,55,55
"2006","SE",271902,645,"3",1953,"2","1","3","4","13","3","NA","NA","NA","NA","NA","0",27190,52,53
"2006","SE",272171,645,"4",1936,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27217,69,70
"2006","SE",272172,645,"4",1933,"1","1","4","3","13","3","NA","NA","NA","20","NA","NA",27217,72,73
"2006","SE",272281,645,"1",1929,"1","1","1","4","13","3","NA","NA","0","0","NA","NA",27228,76,77
"2006","SE",272282,645,"3",1934,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",27228,71,72
"2006","SE",272331,645,"3",1949,"1","1","NA","2","13","3","15","NA","NA","NA","NA","NA",27233,56,57
"2006","SE",272332,645,"1",1952,"2","1","4","2","NA","3","NA","30","NA","NA","NA","NA",27233,53,54
"2006","SE",272441,645,"1",1949,"1","1","1","2","NA","3","NA","NA","NA","0","0","NA",27244,56,57
"2006","SE",272442,645,"1",1952,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",27244,53,54
"2006","SE",272461,645,"4",1975,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27246,30,31
"2006","SE",272462,645,"1",1976,"2","1","1","3","13","5","NA","NA","NA","0","NA","NA",27246,29,30
"2006","SE",272471,645,"4",1974,"2","1","4","2","13","NA","NA","30","NA","NA","NA","NA",27247,31,32
"2006","SE",272472,645,"1",1968,"1","1","1","3","13","NA","NA","NA","NA","NA","0","NA",27247,37,38
"2006","SE",272691,645,"2",1942,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","0",27269,63,64
"2006","SE",272692,645,"1",1939,"2","1","1","2","13","3","NA","NA","20","NA","NA","NA",27269,66,66
"2006","SE",272711,645,"1",1956,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27271,49,50
"2006","SE",272712,645,"2",1984,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",27271,21,22
"2006","SE",272721,645,"3",1987,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",27272,18,19
"2006","SE",272722,645,"4",1957,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",27272,48,49
"2006","SE",273161,645,"2",1951,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",27316,54,55
"2006","SE",273162,645,"3",1951,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27316,54,55
"2006","SE",273241,645,"3",1939,"1","1","1","2","13","3","NA","30","NA","30","NA","NA",27324,66,67
"2006","SE",273242,645,"4",1944,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27324,61,62
"2006","SE",273311,645,"4",1955,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",27331,50,50
"2006","SE",273312,645,"1",1946,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",27331,59,60
"2006","SE",273731,645,"2",1949,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",27373,56,57
"2006","SE",273732,645,"2",1951,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","0",27373,54,55
"2006","SE",274221,645,"3",1971,"1","1","2","4","13","NA","NA","NA","NA","NA","NA","NA",27422,34,35
"2006","SE",274222,645,"2",1971,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27422,34,35
"2006","SE",274531,645,"3",1943,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",27453,62,63
"2006","SE",274532,645,"2",1945,"2","1","4","2","13","3","NA","NA","0","NA","NA","0",27453,60,61
"2006","SE",274571,645,"3",1925,"1","1","1","3","13","5","NA","NA","20","NA","NA","NA",27457,80,80
"2006","SE",274572,645,"1",1925,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27457,80,80
"2006","SE",274741,645,"4",1930,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","0",27474,75,76
"2006","SE",274742,645,"2",1931,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",27474,74,75
"2006","SE",274801,645,"4",1987,"2","1","4","4","13","3","NA","NA","NA","0","NA","0",27480,18,19
"2006","SE",274802,645,"4",1982,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",27480,23,24
"2006","SE",275101,645,"3",1938,"1","1","1","4","13","3","NA","30","NA","NA","NA","NA",27510,67,68
"2006","SE",275102,645,"4",1932,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",27510,73,74
"2006","SE",275181,645,"1",1968,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27518,37,37
"2006","SE",275182,645,"1",1979,"1","1","3","4","NA","3","NA","NA","NA","25","NA","0",27518,26,27
"2006","SE",275381,645,"3",1943,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",27538,62,63
"2006","SE",275382,645,"1",1943,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",27538,62,63
"2006","SE",275581,645,"3",1947,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27558,58,59
"2006","SE",275582,645,"2",1947,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27558,58,59
"2006","SE",275661,645,"3",1946,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27566,59,60
"2006","SE",275662,645,"3",1944,"1","1","4","2","13","NA","NA","NA","0","NA","NA","NA",27566,61,62
"2006","SE",275681,645,"3",1967,"1","1","1","4","13","3","NA","30","NA","NA","NA","NA",27568,38,39
"2006","SE",275682,645,"1",1976,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27568,29,30
"2006","SE",275821,645,"1",1932,"2","1","4","2","NA","3","NA","NA","NA","40","NA","NA",27582,73,74
"2006","SE",275822,645,"4",1930,"1","1","1","3","13","NA","NA","NA","NA","15","NA","NA",27582,75,76
"2006","SE",275851,645,"3",1947,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",27585,58,59
"2006","SE",275852,645,"2",1943,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27585,62,63
"2006","SE",275961,645,"4",1953,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27596,52,53
"2006","SE",275962,645,"4",1985,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27596,20,21
"2006","SE",276031,645,"2",1974,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27603,31,32
"2006","SE",276032,645,"4",1977,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",27603,28,29
"2006","SE",276111,645,"3",1936,"1","1","4","2","13","3","NA","NA","15","NA","NA","NA",27611,69,70
"2006","SE",276112,645,"3",1935,"2","1","3","4","13","3","NA","30","20","30","NA","0",27611,70,71
"2006","SE",276161,645,"4",1954,"2","1","1","2","NA","NA","NA","NA","NA","0","0","NA",27616,51,52
"2006","SE",276162,645,"2",1957,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27616,48,49
"2006","SE",276171,645,"3",1945,"1","1","4","4","13","3","NA","NA","NA","40","NA","NA",27617,60,61
"2006","SE",276172,645,"2",1950,"2","1","1","3","NA","3","NA","NA","NA","0","NA","NA",27617,55,56
"2006","SE",276481,645,"2",1981,"2","1","1","2","13","3","NA","NA","NA","NA","0","0",27648,24,25
"2006","SE",276482,645,"2",1976,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",27648,29,29
"2006","SE",276561,645,"1",1940,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",27656,65,66
"2006","SE",276562,645,"3",1944,"2","1","4","4","13","3","NA","NA","0","NA","NA","NA",27656,61,62
"2006","SE",276691,645,"2",1980,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",27669,25,26
"2006","SE",276692,645,"3",1955,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","0",27669,50,51
"2006","SE",276741,645,"3",1938,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27674,67,68
"2006","SE",276742,645,"4",1939,"1","1","4","2","13","NA","NA","30","NA","NA","NA","NA",27674,66,66
"2006","SE",277071,645,"1",1982,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",27707,23,24
"2006","SE",277072,645,"2",1975,"1","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",27707,30,31
"2006","SE",277081,645,"1",1944,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27708,61,62
"2006","SE",277082,645,"2",1944,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27708,61,62
"2006","SE",277341,645,"1",1976,"1","1","4","4","13","3","NA","NA","0","NA","NA","NA",27734,29,30
"2006","SE",277342,645,"1",1980,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",27734,25,26
"2006","SE",277431,645,"1",1938,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27743,67,68
"2006","SE",277432,645,"2",1937,"1","1","3","2","13","3","NA","30","NA","NA","NA","NA",27743,68,69
"2006","SE",277451,645,"3",1980,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27745,25,26
"2006","SE",277452,645,"1",1976,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",27745,29,30
"2006","SE",277531,645,"3",1970,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",27753,35,36
"2006","SE",277532,645,"2",1992,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27753,13,14
"2006","SE",277791,645,"1",1957,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",27779,48,49
"2006","SE",277792,645,"3",1959,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27779,46,47
"2006","SE",277871,645,"1",1953,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",27787,52,53
"2006","SE",277872,645,"4",1944,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27787,61,62
"2006","SE",277911,645,"3",1973,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27791,32,33
"2006","SE",277912,645,"3",1978,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","0",27791,27,27
"2006","SE",278291,645,"3",1939,"2","1","3","2","NA","3","NA","NA","NA","0","NA","NA",27829,66,67
"2006","SE",278292,645,"3",1938,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",27829,67,68
"2006","SE",278451,645,"3",1947,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27845,58,59
"2006","SE",278452,645,"3",1943,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",27845,62,63
"2006","SE",278471,645,"4",1949,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27847,56,57
"2006","SE",278472,645,"2",1947,"1","1","3","4","13","3","NA","30","NA","NA","NA","NA",27847,58,59
"2006","SE",278911,645,"3",1967,"2","1","4","3","13","3","NA","NA","NA","20","NA","NA",27891,38,39
"2006","SE",278912,645,"2",2002,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",27891,3,4
"2006","SE",279051,645,"3",1982,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",27905,23,24
"2006","SE",279052,645,"4",1978,"1","1","1","2","13","3","NA","30","NA","NA","NA","NA",27905,27,28
"2006","SE",279141,645,"4",1986,"2","1","3","2","13","NA","NA","NA","NA","0","NA","NA",27914,19,20
"2006","SE",279142,645,"2",1979,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",27914,26,27
"2006","SE",279261,645,"3",1987,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",27926,18,19
"2006","SE",279262,645,"4",1982,"2","1","4","2","13","NA","NA","30","NA","NA","NA","NA",27926,23,24
"2006","SE",279391,645,"4",1976,"1","1","1","2","13","3","NA","30","NA","NA","NA","NA",27939,29,30
"2006","SE",279392,645,"4",1977,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",27939,28,29
"2006","SE",279481,645,"1",1935,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",27948,70,71
"2006","SE",279482,645,"3",1925,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",27948,80,80
"2006","SE",279541,645,"4",1943,"2","1","1","2","13","NA","NA","NA","NA","NA","0","0",27954,62,63
"2006","SE",279542,645,"4",1944,"1","1","3","2","13","3","15","30","NA","NA","NA","NA",27954,61,62
"2006","SE",279561,645,"2",1983,"2","1","1","2","13","NA","NA","NA","0","NA","NA","NA",27956,22,23
"2006","SE",279562,645,"1",1978,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",27956,27,28
"2006","SE",279671,645,"4",1936,"1","1","4","4","13","3","NA","NA","NA","40","NA","NA",27967,69,70
"2006","SE",279672,645,"1",1935,"2","1","4","3","NA","3","NA","30","NA","NA","NA","NA",27967,70,71
"2006","SE",279821,645,"4",1985,"1","1","4","4","13","3","NA","NA","5","NA","NA","NA",27982,20,21
"2006","SE",279822,645,"2",1985,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",27982,20,21
"2006","SE",279901,645,"3",1946,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",27990,59,60
"2006","SE",279902,645,"1",1951,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","0",27990,54,55
"2006","SE",280071,645,"3",1946,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",28007,59,60
"2006","SE",280072,645,"2",1949,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",28007,56,57
"2006","SE",280591,645,"3",1940,"1","1","4","2","13","3","NA","NA","15","NA","NA","NA",28059,65,66
"2006","SE",280592,645,"3",1940,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",28059,65,65
"2006","SE",280781,645,"4",1966,"1","1","4","3","NA","3","NA","NA","NA","0","NA","NA",28078,39,40
"2006","SE",280782,645,"1",1989,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",28078,16,17
"2006","SE",280911,645,"4",1945,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",28091,60,61
"2006","SE",280912,645,"3",1937,"2","1","4","2","NA","3","15","NA","NA","NA","NA","NA",28091,68,69
"2006","SE",280931,645,"2",1943,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",28093,62,63
"2006","SE",280932,645,"3",1948,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",28093,57,58
"2006","SE",280951,645,"4",1985,"1","1","4","2","13","3","15","NA","NA","NA","NA","NA",28095,20,21
"2006","SE",280952,645,"1",1985,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",28095,20,21
"2006","SE",281011,645,"3",1946,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",28101,59,60
"2006","SE",281012,645,"2",1941,"1","1","1","4","13","3","NA","30","NA","NA","NA","NA",28101,64,65
"2006","SE",281271,645,"4",1929,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",28127,76,77
"2006","SE",281272,645,"4",1928,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",28127,77,78
"2006","SE",281331,645,"2",1983,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",28133,22,23
"2006","SE",281332,645,"1",1925,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",28133,80,80
"2006","SE",281361,645,"4",1940,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",28136,65,66
"2006","SE",281362,645,"1",1938,"1","1","4","4","13","3","NA","NA","NA","35","NA","NA",28136,67,68
"2006","SE",281401,645,"1",1947,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",28140,58,59
"2006","SE",281402,645,"1",1948,"2","1","1","2","NA","NA","NA","NA","NA","0","NA","NA",28140,57,58
"2006","SE",281541,645,"2",1949,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",28154,56,57
"2006","SE",281542,645,"1",1945,"1","1","3","2","NA","NA","NA","30","NA","NA","NA","NA",28154,60,61
"2006","SE",281591,645,"2",1973,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",28159,32,33
"2006","SE",281592,645,"2",1977,"2","1","1","3","13","NA","NA","NA","NA","40","NA","NA",28159,28,29
"2006","SE",281641,645,"3",1925,"1","1","3","3","13","3","NA","NA","10","NA","NA","NA",28164,80,80
"2006","SE",281642,645,"4",1925,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",28164,80,80
"2006","SE",281711,645,"2",1949,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",28171,56,57
"2006","SE",281712,645,"2",1950,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",28171,55,55
"2006","SE",282041,645,"4",1934,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",28204,71,71
"2006","SE",282042,645,"3",1930,"1","1","1","3","13","NA","NA","NA","10","NA","NA","NA",28204,75,76
"2006","SE",282171,645,"1",1935,"2","1","3","2","13","3","NA","NA","0","NA","NA","NA",28217,70,71
"2006","SE",282172,645,"2",1933,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",28217,72,73
"2006","SE",282181,645,"1",1930,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",28218,75,76
"2006","SE",282182,645,"1",1941,"2","1","1","3","13","3","NA","30","0","NA","NA","NA",28218,64,65
"2006","SE",282251,645,"1",1949,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",28225,56,57
"2006","SE",282252,645,"3",1951,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",28225,54,55
"2006","SE",282431,645,"3",1959,"2","1","1","3","13","3","NA","30","15","NA","NA","NA",28243,46,47
"2006","SE",282432,645,"4",1991,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",28243,14,15
"2006","SE",282551,645,"3",1946,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",28255,59,59
"2006","SE",282552,645,"4",1941,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",28255,64,65
"2006","SE",282641,645,"1",1959,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",28264,46,47
"2006","SE",282642,645,"4",1991,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",28264,14,15
"2006","SE",282701,645,"3",1972,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",28270,33,34
"2006","SE",282702,645,"3",2005,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",28270,0,1
"2006","SE",282761,645,"2",1925,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",28276,80,80
"2006","SE",282762,645,"1",1926,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",28276,79,80
"2006","SE",282821,645,"1",1936,"1","1","4","3","NA","3","NA","NA","0","NA","NA","NA",28282,69,70
"2006","SE",282822,645,"4",1937,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",28282,68,69
