"DB010","DB020","DB030","DB040","DB062","DB090"
"2012","SE",27560,"SE12","NA","1309.699"
"2012","SE",27571,"SE12","NA","475.0149"
"2012","SE",27577,"SE12","NA","1168.482"
"2012","SE",27586,"SE12","NA","681.1356"
"2012","SE",27589,"SE12","NA","1362.271"
"2012","SE",27675,"SE12","NA","436.5663"
"2012","SE",27678,"SE12","NA","634.1204"
"2012","SE",27693,"SE12","NA","317.0602"
"2012","SE",27764,"SE12","NA","951.7187"
"2012","SE",27767,"SE12","NA","951.7187"
"2012","SE",27779,"SE12","NA","1362.271"
"2012","SE",27780,"SE12","NA","329.1307"
"2012","SE",27789,"SE12","NA","1575.675"
"2012","SE",27824,"SE12","NA","486.5761"
"2012","SE",27846,"SE12","NA","569.7722"
"2012","SE",27849,"SE12","NA","681.1356"
"2012","SE",27855,"SE12","NA","951.7187"
"2012","SE",27856,"SE12","NA","634.1204"
"2012","SE",27861,"SE12","NA","653.7825"
"2012","SE",27865,"SE12","NA","1268.241"
"2012","SE",27873,"SE12","NA","951.7187"
"2012","SE",27879,"SE12","NA","681.1356"
"2012","SE",27881,"SE12","NA","475.8593"
"2012","SE",27893,"SE12","NA","284.8861"
"2012","SE",27905,"SE12","NA","475.8593"
"2012","SE",27909,"SE12","NA","438.8409"
"2012","SE",27918,"SE12","NA","1362.271"
"2012","SE",27964,"SE12","NA","422.747"
"2012","SE",27977,"SE12","NA","584.241"
"2012","SE",28000,"SE12","NA","554.073"
"2012","SE",28042,"SE12","NA","951.7187"
"2012","SE",28073,"SE12","NA","486.5761"
"2012","SE",28075,"SE12","NA","438.8409"
"2012","SE",28092,"SE12","NA","486.5761"
"2012","SE",28099,"SE12","NA","653.7825"
"2012","SE",28117,"SE12","NA","1033.63"
"2012","SE",28132,"SE12","NA","1362.271"
"2012","SE",28141,"SE12","NA","973.1522"
"2012","SE",28152,"SE12","NA","486.5761"
"2012","SE",28184,"SE12","NA","1575.675"
"2012","SE",28187,"SE12","NA","549.5823"
"2012","SE",28211,"SE12","NA","681.1356"
"2012","SE",28304,"SE12","NA","654.8495"
"2012","SE",28314,"SE12","NA","1033.63"
"2012","SE",28325,"SE12","NA","951.7187"
"2012","SE",28326,"SE12","NA","973.1522"
"2012","SE",28336,"SE12","NA","634.1204"
"2012","SE",28343,"SE12","NA","1575.675"
"2012","SE",28365,"SE12","NA","1268.241"
"2012","SE",28366,"SE12","NA","516.8149"
"2012","SE",28380,"SE12","NA","1139.544"
"2012","SE",28394,"SE12","NA","1033.63"
"2012","SE",28431,"SE12","NA","950.0297"
"2012","SE",28455,"SE12","NA","654.8495"
"2012","SE",28474,"SE12","NA","389.494"
"2012","SE",28499,"SE12","NA","1316.523"
"2012","SE",28515,"SE12","NA","486.5761"
"2012","SE",28524,"SE12","NA","435.855"
"2012","SE",28538,"SE12","NA","516.8149"
"2012","SE",28548,"SE12","NA","634.1204"
"2012","SE",28556,"SE12","NA","326.8913"
"2012","SE",28568,"SE12","NA","1268.241"
"2012","SE",28584,"SE12","NA","369.382"
"2012","SE",28587,"SE12","NA","475.8593"
"2012","SE",28590,"SE12","NA","435.855"
"2012","SE",28624,"SE12","NA","1307.565"
"2012","SE",28626,"SE12","NA","1621.177"
"2012","SE",28641,"SE12","NA","973.1522"
"2012","SE",28647,"SE12","NA","1268.241"
"2012","SE",28650,"SE12","NA","1621.177"
"2012","SE",28673,"SE12","NA","475.0149"
"2012","SE",28675,"SE12","NA","569.7722"
"2012","SE",28677,"SE12","NA","1309.699"
"2012","SE",28732,"SE12","NA","681.1356"
"2012","SE",28751,"SE12","NA","1309.699"
"2012","SE",28768,"SE12","NA","584.241"
"2012","SE",28776,"SE12","NA","787.8377"
"2012","SE",28784,"SE12","NA","653.7825"
"2012","SE",28802,"SE12","NA","1268.241"
"2012","SE",28804,"SE12","NA","1268.241"
"2012","SE",28819,"SE12","NA","1575.675"
"2012","SE",28834,"SE12","NA","1175.022"
"2012","SE",28848,"SE12","NA","654.8495"
"2012","SE",28875,"SE12","NA","1575.675"
"2012","SE",28913,"SE12","NA","584.241"
"2012","SE",28924,"SE12","NA","549.5823"
"2012","SE",28926,"SE12","NA","681.1356"
"2012","SE",28942,"SE12","NA","475.0149"
"2012","SE",28950,"SE12","NA","654.8495"
"2012","SE",28961,"SE12","NA","549.5823"
"2012","SE",28963,"SE12","NA","554.073"
"2012","SE",28989,"SE12","NA","549.5823"
"2012","SE",28999,"SE12","NA","438.8409"
"2012","SE",29004,"SE12","NA","486.5761"
"2012","SE",29019,"SE12","NA","1268.241"
"2012","SE",29046,"SE12","NA","1575.675"
"2012","SE",29047,"SE12","NA","475.0149"
"2012","SE",29058,"SE12","NA","681.1356"
"2012","SE",29063,"SE12","NA","1139.544"
"2012","SE",29074,"SE12","NA","584.241"
"2012","SE",29076,"SE12","NA","1575.675"
"2012","SE",29087,"SE12","NA","587.5111"
"2012","SE",29117,"SE12","NA","584.241"
"2012","SE",29153,"SE12","NA","1268.241"
"2012","SE",29159,"SE12","NA","516.8149"
"2012","SE",29160,"SE12","NA","951.7187"
"2012","SE",29177,"SE12","NA","475.8593"
"2012","SE",29179,"SE12","NA","438.8409"
"2012","SE",29181,"SE12","NA","653.7825"
"2012","SE",29215,"SE12","NA","1316.523"
"2012","SE",29222,"SE12","NA","475.8593"
"2012","SE",29228,"SE12","NA","1168.482"
"2012","SE",29253,"SE12","NA","681.1356"
"2012","SE",29295,"SE12","NA","569.7722"
"2012","SE",29297,"SE12","NA","486.5761"
"2012","SE",29299,"SE12","NA","681.1356"
"2012","SE",29317,"SE12","NA","1307.565"
"2012","SE",29326,"SE12","NA","454.0904"
"2012","SE",29343,"SE12","NA","787.8377"
"2012","SE",29345,"SE12","NA","1033.63"
"2012","SE",29352,"SE12","NA","787.8377"
"2012","SE",29382,"SE12","NA","554.073"
"2012","SE",29404,"SE12","NA","1316.523"
"2012","SE",29416,"SE12","NA","475.8593"
"2012","SE",29435,"SE12","NA","1362.271"
"2012","SE",29476,"SE12","NA","1168.482"
"2012","SE",29478,"SE12","NA","1268.241"
"2012","SE",29480,"SE12","NA","486.5761"
"2012","SE",29493,"SE12","NA","475.8593"
"2012","SE",29546,"SE12","NA","1033.63"
"2012","SE",29558,"SE12","NA","950.0297"
"2012","SE",29560,"SE12","NA","1316.523"
"2012","SE",29587,"SE12","NA","587.5111"
"2012","SE",29616,"SE12","NA","1307.565"
"2012","SE",29641,"SE12","NA","1575.675"
"2012","SE",29642,"SE12","NA","1621.177"
"2012","SE",29653,"SE12","NA","951.7187"
"2012","SE",29657,"SE12","NA","584.241"
"2012","SE",29703,"SE12","NA","569.7722"
"2012","SE",29746,"SE12","NA","422.747"
"2012","SE",29750,"SE12","NA","1316.523"
"2012","SE",29755,"SE12","NA","475.8593"
"2012","SE",29763,"SE12","NA","1621.177"
"2012","SE",29769,"SE12","NA","950.0297"
"2012","SE",29776,"SE12","NA","1268.241"
"2012","SE",29778,"SE12","NA","634.1204"
"2012","SE",29781,"SE12","NA","1175.022"
"2012","SE",29789,"SE12","NA","486.5761"
"2012","SE",29801,"SE12","NA","1575.675"
"2012","SE",29804,"SE12","NA","1168.482"
"2012","SE",29805,"SE12","NA","654.8495"
"2012","SE",29819,"SE12","NA","1621.177"
"2012","SE",29821,"SE12","NA","475.0149"
"2012","SE",29836,"SE12","NA","1307.565"
"2012","SE",29896,"SE12","NA","1362.271"
"2012","SE",29937,"SE12","NA","787.8377"
"2012","SE",29943,"SE12","NA","327.4247"
"2012","SE",29955,"SE12","NA","475.0149"
"2012","SE",29957,"SE12","NA","654.8495"
"2012","SE",30010,"SE12","NA","653.7825"
"2012","SE",30028,"SE12","NA","973.1522"
"2012","SE",30043,"SE12","NA","1575.675"
"2012","SE",30046,"SE12","NA","1362.271"
"2012","SE",30073,"SE12","NA","634.1204"
"2012","SE",30078,"SE12","NA","1168.482"
"2012","SE",30085,"SE12","NA","1168.482"
"2012","SE",30099,"SE12","NA","681.1356"
"2012","SE",30111,"SE12","NA","653.7825"
"2012","SE",30117,"SE12","NA","654.8495"
"2012","SE",30131,"SE12","NA","1621.177"
"2012","SE",30147,"SE12","NA","549.5823"
"2012","SE",30161,"SE12","NA","1033.63"
"2012","SE",30190,"SE12","NA","654.8495"
"2012","SE",30194,"SE12","NA","1139.544"
"2012","SE",30207,"SE12","NA","1139.544"
"2012","SE",30219,"SE12","NA","1033.63"
"2012","SE",30222,"SE12","NA","1139.544"
"2012","SE",30239,"SE12","NA","1307.565"
"2012","SE",30258,"SE12","NA","1362.271"
"2012","SE",30283,"SE12","NA","435.855"
"2012","SE",30297,"SE12","NA","681.1356"
"2012","SE",30303,"SE12","NA","681.1356"
"2012","SE",30305,"SE12","NA","951.7187"
"2012","SE",30327,"SE12","NA","653.7825"
"2012","SE",30330,"SE12","NA","654.8495"
"2012","SE",30331,"SE12","NA","1621.177"
"2012","SE",30336,"SE12","NA","435.855"
"2012","SE",30344,"SE12","NA","584.241"
"2012","SE",30388,"SE12","NA","787.8377"
"2012","SE",30390,"SE12","NA","1033.63"
"2012","SE",30484,"SE12","NA","654.8495"
"2012","SE",30491,"SE12","NA","475.0149"
"2012","SE",30505,"SE12","NA","475.8593"
"2012","SE",30508,"SE12","NA","516.8149"
"2012","SE",30524,"SE12","NA","584.241"
"2012","SE",30533,"SE12","NA","681.1356"
"2012","SE",30543,"SE12","NA","1621.177"
"2012","SE",30546,"SE12","NA","1175.022"
"2012","SE",30577,"SE12","NA","1033.63"
"2012","SE",30594,"SE12","NA","951.7187"
"2012","SE",30605,"SE12","NA","1168.482"
"2012","SE",30614,"SE12","NA","389.494"
"2012","SE",30628,"SE12","NA","1575.675"
"2012","SE",30636,"SE12","NA","516.8149"
"2012","SE",30644,"SE12","NA","584.241"
"2012","SE",30659,"SE12","NA","435.855"
"2012","SE",30661,"SE12","NA","569.7722"
"2012","SE",30689,"SE12","NA","549.5823"
"2012","SE",30706,"SE12","NA","475.8593"
"2012","SE",30713,"SE12","NA","475.0149"
"2012","SE",30724,"SE12","NA","486.5761"
"2012","SE",30737,"SE12","NA","654.8495"
"2012","SE",30746,"SE12","NA","475.8593"
"2012","SE",30749,"SE12","NA","549.5823"
"2012","SE",30756,"SE12","NA","810.5887"
"2012","SE",30762,"SE12","NA","1307.565"
"2012","SE",30771,"SE12","NA","1168.482"
"2012","SE",30797,"SE12","NA","658.2613"
"2012","SE",30819,"SE12","NA","658.2613"
"2012","SE",30820,"SE12","NA","475.8593"
"2012","SE",30824,"SE12","NA","973.1522"
"2012","SE",30835,"SE12","NA","951.7187"
"2012","SE",30838,"SE12","NA","475.0149"
"2012","SE",30858,"SE12","NA","1307.565"
"2012","SE",30868,"SE12","NA","681.1356"
"2012","SE",30897,"SE12","NA","569.7722"
"2012","SE",30901,"SE12","NA","584.241"
"2012","SE",30903,"SE12","NA","1621.177"
"2012","SE",30918,"SE12","NA","1168.482"
"2012","SE",30928,"SE12","NA","284.8861"
"2012","SE",30947,"SE12","NA","1621.177"
"2012","SE",30973,"SE12","NA","951.7187"
"2012","SE",30981,"SE12","NA","475.0149"
"2012","SE",30986,"SE12","NA","317.0602"
"2012","SE",30994,"SE12","NA","516.8149"
"2012","SE",31012,"SE12","NA","486.5761"
"2012","SE",31018,"SE12","NA","1307.565"
"2012","SE",31036,"SE12","NA","1621.177"
"2012","SE",31066,"SE12","NA","1621.177"
"2012","SE",31088,"SE12","NA","569.7722"
"2012","SE",31095,"SE12","NA","951.7187"
"2012","SE",31104,"SE12","NA","1307.565"
"2012","SE",31108,"SE12","NA","1575.675"
"2012","SE",31136,"SE12","NA","1309.699"
"2012","SE",31142,"SE12","NA","1316.523"
"2012","SE",31170,"SE12","NA","1575.675"
"2012","SE",31225,"SE12","NA","973.1522"
"2012","SE",31229,"SE12","NA","486.5761"
"2012","SE",31230,"SE12","NA","516.8149"
"2012","SE",31231,"SE12","NA","681.1356"
"2012","SE",31244,"SE12","NA","569.7722"
"2012","SE",31292,"SE12","NA","475.8593"
"2012","SE",31351,"SE12","NA","243.288"
"2012","SE",31356,"SE12","NA","1268.241"
"2012","SE",31357,"SE12","NA","569.7722"
"2012","SE",31363,"SE12","NA","369.382"
"2012","SE",31388,"SE12","NA","435.855"
"2012","SE",31392,"SE12","NA","1575.675"
"2012","SE",31400,"SE12","NA","973.1522"
"2012","SE",31456,"SE12","NA","973.1522"
"2012","SE",31474,"SE12","NA","1621.177"
"2012","SE",31486,"SE12","NA","787.8377"
"2012","SE",31501,"SE12","NA","1033.63"
"2012","SE",31540,"SE12","NA","329.1307"
"2012","SE",31560,"SE12","NA","438.8409"
"2012","SE",31568,"SE12","NA","369.382"
"2012","SE",31576,"SE12","NA","951.7187"
"2012","SE",31578,"SE12","NA","475.8593"
"2012","SE",31601,"SE12","NA","634.1204"
"2012","SE",31603,"SE12","NA","973.1522"
"2012","SE",31614,"SE12","NA","475.8593"
"2012","SE",31619,"SE12","NA","475.0149"
"2012","SE",31652,"SE12","NA","1621.177"
"2012","SE",31655,"SE12","NA","787.8377"
"2012","SE",31667,"SE12","NA","475.8593"
"2012","SE",31668,"SE12","NA","584.241"
"2012","SE",31681,"SE12","NA","486.5761"
"2012","SE",31700,"SE12","NA","554.073"
"2012","SE",31710,"SE12","NA","1139.544"
"2012","SE",31753,"SE12","NA","486.5761"
"2012","SE",31763,"SE12","NA","1108.146"
"2012","SE",31765,"SE12","NA","1307.565"
"2012","SE",31776,"SE12","NA","1033.63"
"2012","SE",31785,"SE12","NA","951.7187"
"2012","SE",31791,"SE12","NA","787.8377"
"2012","SE",31793,"SE12","NA","1575.675"
"2012","SE",31803,"SE12","NA","1575.675"
"2012","SE",31826,"SE12","NA","569.7722"
"2012","SE",31834,"SE12","NA","973.1522"
"2012","SE",31838,"SE12","NA","1362.271"
"2012","SE",31840,"SE12","NA","486.5761"
"2012","SE",31868,"SE12","NA","475.8593"
"2012","SE",31881,"SE12","NA","1168.482"
"2012","SE",31896,"SE12","NA","654.8495"
"2012","SE",31903,"SE12","NA","681.1356"
"2012","SE",31939,"SE12","NA","486.5761"
"2012","SE",31970,"SE12","NA","681.1356"
"2012","SE",32010,"SE12","NA","1362.271"
"2012","SE",32017,"SE12","NA","340.5678"
"2012","SE",32021,"SE12","NA","681.1356"
"2012","SE",32022,"SE12","NA","475.0149"
"2012","SE",32030,"SE12","NA","787.8377"
"2012","SE",32033,"SE12","NA","1362.271"
"2012","SE",32042,"SE12","NA","1621.177"
"2012","SE",32049,"SE12","NA","475.0149"
"2012","SE",32060,"SE12","NA","1307.565"
"2012","SE",32078,"SE12","NA","438.8409"
"2012","SE",32093,"SE12","NA","1168.482"
"2012","SE",32112,"SE12","NA","653.7825"
"2012","SE",32134,"SE12","NA","1621.177"
"2012","SE",32138,"SE12","NA","569.7722"
"2012","SE",32185,"SE12","NA","973.1522"
"2012","SE",32187,"SE12","NA","654.8495"
"2012","SE",32199,"SE12","NA","1307.565"
"2012","SE",32211,"SE12","NA","486.5761"
"2012","SE",32230,"SE12","NA","1099.165"
"2012","SE",32233,"SE12","NA","1316.523"
"2012","SE",32260,"SE12","NA","569.7722"
"2012","SE",32266,"SE12","NA","654.8495"
"2012","SE",32274,"SE12","NA","326.8913"
"2012","SE",32282,"SE12","NA","787.8377"
"2012","SE",32293,"SE12","NA","787.8377"
"2012","SE",32301,"SE12","NA","653.7825"
"2012","SE",32317,"SE12","NA","1309.699"
"2012","SE",32318,"SE12","NA","653.7825"
"2012","SE",32320,"SE12","NA","787.8377"
"2012","SE",32343,"SE12","NA","369.382"
"2012","SE",32371,"SE12","NA","634.1204"
"2012","SE",32383,"SE12","NA","973.1522"
"2012","SE",32430,"SE12","NA","950.0297"
"2012","SE",32455,"SE12","NA","554.073"
"2012","SE",32485,"SE12","NA","569.7722"
"2012","SE",32509,"SE12","NA","554.073"
"2012","SE",32512,"SE12","NA","422.747"
"2012","SE",32517,"SE12","NA","1316.523"
"2012","SE",32533,"SE12","NA","1621.177"
"2012","SE",32563,"SE12","NA","475.0149"
"2012","SE",32565,"SE12","NA","1621.177"
"2012","SE",32566,"SE12","NA","1621.177"
"2012","SE",32589,"SE12","NA","1362.271"
"2012","SE",32594,"SE12","NA","1139.544"
"2012","SE",32612,"SE12","NA","454.0904"
"2012","SE",32671,"SE12","NA","475.0149"
"2012","SE",32697,"SE12","NA","422.747"
"2012","SE",32768,"SE12","NA","317.0602"
"2012","SE",32770,"SE12","NA","681.1356"
"2012","SE",32783,"SE12","NA","569.7722"
"2012","SE",32793,"SE12","NA","475.8593"
"2012","SE",32795,"SE12","NA","475.8593"
"2012","SE",32814,"SE12","NA","973.1522"
"2012","SE",32836,"SE12","NA","1307.565"
"2012","SE",32839,"SE12","NA","475.0149"
"2012","SE",32859,"SE12","NA","787.8377"
"2012","SE",32863,"SE12","NA","1307.565"
"2012","SE",32907,"SE12","NA","1621.177"
"2012","SE",32923,"SE12","NA","554.073"
"2012","SE",32927,"SE12","NA","1307.565"
"2012","SE",32937,"SE12","NA","951.7187"
"2012","SE",32949,"SE12","NA","787.8377"
"2012","SE",32950,"SE12","NA","569.7722"
"2012","SE",32964,"SE12","NA","486.5761"
"2012","SE",32979,"SE12","NA","1309.699"
"2012","SE",33000,"SE12","NA","654.8495"
"2012","SE",33001,"SE12","NA","787.8377"
"2012","SE",33031,"SE12","NA","435.855"
"2012","SE",33045,"SE12","NA","1268.241"
"2012","SE",33053,"SE12","NA","1621.177"
"2012","SE",33063,"SE12","NA","1168.482"
"2012","SE",33081,"SE12","NA","475.0149"
"2012","SE",33108,"SE12","NA","435.855"
"2012","SE",33110,"SE12","NA","486.5761"
"2012","SE",33128,"SE12","NA","1099.165"
"2012","SE",33138,"SE12","NA","475.0149"
"2012","SE",33143,"SE12","NA","422.747"
"2012","SE",33147,"SE12","NA","654.8495"
"2012","SE",33149,"SE12","NA","554.073"
"2012","SE",33150,"SE12","NA","654.8495"
"2012","SE",33169,"SE12","NA","973.1522"
"2012","SE",33192,"SE12","NA","569.7722"
"2012","SE",33204,"SE12","NA","681.1356"
"2012","SE",33212,"SE12","NA","1621.177"
"2012","SE",33220,"SE12","NA","681.1356"
"2012","SE",33237,"SE12","NA","475.8593"
"2012","SE",33267,"SE12","NA","1108.146"
"2012","SE",33269,"SE12","NA","1621.177"
"2012","SE",33276,"SE12","NA","317.0602"
"2012","SE",33288,"SE12","NA","787.8377"
"2012","SE",33319,"SE12","NA","584.241"
"2012","SE",33328,"SE12","NA","654.8495"
"2012","SE",33362,"SE12","NA","475.8593"
"2012","SE",33366,"SE12","NA","475.8593"
"2012","SE",33367,"SE12","NA","787.8377"
"2012","SE",33398,"SE12","NA","1268.241"
"2012","SE",33424,"SE12","NA","654.8495"
"2012","SE",33429,"SE12","NA","1362.271"
"2012","SE",33453,"SE12","NA","1033.63"
"2012","SE",33523,"SE12","NA","486.5761"
"2012","SE",33532,"SE12","NA","681.1356"
"2012","SE",33534,"SE12","NA","1621.177"
"2012","SE",33541,"SE12","NA","787.8377"
"2012","SE",33548,"SE12","NA","1108.146"
"2012","SE",33553,"SE12","NA","549.5823"
"2012","SE",33574,"SE12","NA","554.073"
"2012","SE",33587,"SE12","NA","654.8495"
"2012","SE",33589,"SE12","NA","329.1307"
"2012","SE",33594,"SE12","NA","329.1307"
"2012","SE",33595,"SE12","NA","1575.675"
"2012","SE",33597,"SE12","NA","569.7722"
"2012","SE",33610,"SE12","NA","554.073"
"2012","SE",33629,"SE12","NA","369.382"
"2012","SE",33634,"SE12","NA","1168.482"
"2012","SE",33648,"SE12","NA","438.8409"
"2012","SE",33704,"SE12","NA","1268.241"
"2012","SE",33720,"SE12","NA","1307.565"
"2012","SE",33732,"SE12","NA","486.5761"
"2012","SE",33754,"SE12","NA","653.7825"
"2012","SE",33755,"SE12","NA","422.747"
"2012","SE",33762,"SE12","NA","1033.63"
"2012","SE",33771,"SE12","NA","569.7722"
"2012","SE",33793,"SE12","NA","422.747"
"2012","SE",33810,"SE12","NA","653.7825"
"2012","SE",33842,"SE12","NA","584.241"
"2012","SE",33847,"SE12","NA","475.0149"
"2012","SE",33853,"SE12","NA","658.2613"
"2012","SE",33858,"SE12","NA","587.5111"
"2012","SE",33882,"SE12","NA","787.8377"
"2012","SE",33893,"SE12","NA","1362.271"
"2012","SE",33957,"SE12","NA","1575.675"
"2012","SE",33962,"SE12","NA","549.5823"
"2012","SE",33989,"SE12","NA","435.855"
"2012","SE",34040,"SE12","NA","584.241"
"2012","SE",34048,"SE12","NA","1268.241"
"2012","SE",34059,"SE12","NA","1575.675"
"2012","SE",34084,"SE12","NA","973.1522"
"2012","SE",34102,"SE12","NA","1575.675"
"2012","SE",34112,"SE12","NA","653.7825"
"2012","SE",34114,"SE12","NA","654.8495"
"2012","SE",34131,"SE12","NA","654.8495"
"2012","SE",34153,"SE12","NA","317.0602"
"2012","SE",34253,"SE12","NA","317.0602"
"2012","SE",34258,"SE12","NA","317.0602"
"2012","SE",34268,"SE12","NA","654.8495"
"2012","SE",34277,"SE12","NA","681.1356"
"2012","SE",34279,"SE12","NA","634.1204"
"2012","SE",34285,"SE12","NA","569.7722"
"2012","SE",34294,"SE12","NA","486.5761"
"2012","SE",34305,"SE12","NA","435.855"
"2012","SE",34309,"SE12","NA","1175.022"
"2012","SE",34363,"SE12","NA","1621.177"
"2012","SE",34393,"SE12","NA","1575.675"
"2012","SE",34404,"SE12","NA","1108.146"
"2012","SE",34427,"SE12","NA","475.0149"
"2012","SE",34451,"SE12","NA","1268.241"
"2012","SE",34456,"SE12","NA","1575.675"
"2012","SE",34462,"SE12","NA","787.8377"
"2012","SE",34463,"SE12","NA","435.855"
"2012","SE",34477,"SE12","NA","1307.565"
"2012","SE",34484,"SE12","NA","654.8495"
"2012","SE",34494,"SE12","NA","654.8495"
"2012","SE",34495,"SE12","NA","554.073"
"2012","SE",34498,"SE12","NA","1033.63"
"2012","SE",34504,"SE12","NA","422.747"
"2012","SE",34517,"SE12","NA","787.8377"
"2012","SE",34545,"SE12","NA","1362.271"
"2012","SE",34550,"SE12","NA","422.747"
"2012","SE",34552,"SE12","NA","486.5761"
"2012","SE",34556,"SE12","NA","973.1522"
"2012","SE",34582,"SE12","NA","435.855"
"2012","SE",34603,"SE12","NA","475.0149"
"2012","SE",34607,"SE12","NA","973.1522"
"2012","SE",34656,"SE12","NA","1362.271"
"2012","SE",34674,"SE12","NA","438.8409"
"2012","SE",34675,"SE12","NA","1268.241"
"2012","SE",34693,"SE12","NA","584.241"
"2012","SE",34706,"SE12","NA","1168.482"
"2012","SE",34707,"SE12","NA","951.7187"
"2012","SE",34711,"SE12","NA","973.1522"
"2012","SE",34712,"SE12","NA","422.747"
"2012","SE",34714,"SE12","NA","569.7722"
"2012","SE",34724,"SE12","NA","475.0149"
"2012","SE",34735,"SE12","NA","1108.146"
"2012","SE",34740,"SE12","NA","1575.675"
"2012","SE",34746,"SE12","NA","435.855"
"2012","SE",34752,"SE12","NA","435.855"
"2012","SE",34765,"SE12","NA","681.1356"
"2012","SE",34792,"SE12","NA","810.5887"
"2012","SE",34803,"SE12","NA","569.7722"
"2012","SE",34817,"SE12","NA","681.1356"
"2012","SE",34822,"SE12","NA","787.8377"
"2012","SE",34829,"SE12","NA","1316.523"
"2012","SE",34831,"SE12","NA","1168.482"
"2012","SE",34848,"SE12","NA","787.8377"
