"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","SE",88681,596.289752650177,"2",1946,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",8868,61,"0","0.4571428571","0","100",61
"2008","SE",88682,596.289752650177,"2",1940,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",8868,67,"0","0.7285714286","0","0",68
"2008","SE",88901,596.289752650177,"1",1951,"2","1","4","2","13","NA","NA","NA","0","NA","NA","0",8890,56,"0","0.8055555556","0","0",57
"2008","SE",88902,596.289752650177,"1",1949,"1","1","1","3","NA","3","NA","NA","NA","0","NA","NA",8890,58,"0","0.5833333333","0","0",59
"2008","SE",88941,596.289752650177,"1",1947,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",8894,60,"2","99","0","0",60
"2008","SE",88942,596.289752650177,"3",1950,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",8894,57,"0","0.3333333333","0","100",57
"2008","SE",88951,596.289752650177,"4",1949,"2","1","4","3","13","3","NA","NA","NA","0","NA","NA",8895,58,"0","1","0","0",59
"2008","SE",88952,596.289752650177,"1",1945,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",8895,62,"0","1","0","0",63
"2008","SE",89291,596.289752650177,"3",1987,"2","1","1","4","13","5","NA","NA","NA","0","0","0",8929,20,"0","0.7375339849","0","0",21
"2008","SE",89292,596.289752650177,"2",1985,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",8929,22,"1","1","0","0",23
"2008","SE",89351,596.289752650177,"3",1981,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",8935,26,"2","1","0","0",27
"2008","SE",89352,596.289752650177,"2",1980,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",8935,27,"0","0.5","0","0",28
"2008","SE",89521,596.289752650177,"4",1979,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",8952,28,"2","1","0","0",29
"2008","SE",89522,596.289752650177,"2",1982,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",8952,25,"0","99","0","0",26
"2008","SE",89541,596.289752650177,"3",1948,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",8954,59,"2","1","0","0",60
"2008","SE",89542,596.289752650177,"3",1991,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",8954,16,"2","0.4571428571","0","101",17
"2008","SE",89721,596.289752650177,"2",1944,"1","1","4","3","13","3","NA","NA","NA","NA","0","NA",8972,63,"0","1","0","0",63
"2008","SE",89722,596.289752650177,"3",1944,"2","1","4","2","13","3","NA","30","NA","NA","0","NA",8972,63,"0","99","0","0",64
"2008","SE",89761,596.289752650177,"2",1947,"1","1","1","3","13","3","NA","NA","15","NA","NA","NA",8976,60,"0","0.4571428571","0","0",60
"2008","SE",89762,596.289752650177,"3",1937,"2","1","1","2","13","NA","NA","NA","0","NA","NA","NA",8976,70,"0","0.5593834962","0","0",71
"2008","SE",89801,596.289752650177,"3",1941,"1","1","3","2","13","NA","NA","30","NA","NA","NA","0",8980,66,"2","0.7620647758","0","0",67
"2008","SE",89802,596.289752650177,"1",1946,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",8980,61,"0","0.5395889975","0","0",62
"2008","SE",90081,596.289752650177,"2",1943,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",9008,64,"2","1","0","0",65
"2008","SE",90082,596.289752650177,"3",1948,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",9008,59,"1","0.9428571429","0","0",60
"2008","SE",90111,596.289752650177,"1",1946,"1","1","3","3","13","3","15","NA","NA","42","0","NA",9011,61,"0","1","0","0",62
"2008","SE",90112,596.289752650177,"1",1940,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",9011,67,"2","0.6666666667","0","0",67
"2008","SE",90211,596.289752650177,"1",1977,"1","1","1","4","NA","3","15","NA","NA","NA","NA","NA",9021,30,"0","0.4571428571","0","0",30
"2008","SE",90212,596.289752650177,"4",1981,"2","1","4","4","13","3","NA","30","NA","NA","NA","NA",9021,26,"0","99","0","0",27
"2008","SE",90301,596.289752650177,"4",1969,"1","1","1","2","13","3","NA","NA","NA","0","0","0",9030,38,"1","99","0","0",39
"2008","SE",90302,596.289752650177,"2",1968,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",9030,39,"2","99","0","100",40
"2008","SE",90531,596.289752650177,"4",1927,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",9053,80,"0","99","1","0",80
"2008","SE",90532,596.289752650177,"3",1927,"2","1","1","3","13","NA","NA","NA","8","NA","0","NA",9053,80,"0","0.6111111111","0","0",80
"2008","SE",90691,596.289752650177,"2",1980,"2","1","1","2","NA","3","NA","NA","NA","0","NA","NA",9069,27,"0","0.6666666667","0","0",28
"2008","SE",90692,596.289752650177,"4",1981,"2","1","1","2","13","NA","NA","NA","NA","0","NA","NA",9069,26,"0","1","0","0",27
"2008","SE",90731,596.289752650177,"3",1981,"2","1","1","3","13","3","NA","NA","0","NA","0","0",9073,26,"2","0.7285714286","0","0",27
"2008","SE",90732,596.289752650177,"1",1975,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",9073,32,"0","0.7285714286","0","0",33
"2008","SE",90771,596.289752650177,"2",1927,"1","1","3","3","13","3","NA","NA","15","NA","NA","NA",9077,80,"0","0.5","0","0",80
"2008","SE",90772,596.289752650177,"3",1927,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",9077,80,"2","0.9343834962","0","0",80
"2008","SE",90831,596.289752650177,"4",1939,"1","1","4","4","13","3","NA","NA","NA","0","NA","NA",9083,68,"0","0.6944444444","0","0",69
"2008","SE",90832,596.289752650177,"4",1941,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",9083,66,"0","99","0","0",67
"2008","SE",90871,596.289752650177,"2",1948,"1","1","4","2","13","3","NA","NA","10","NA","NA","NA",9087,59,"0","99","0","0",60
"2008","SE",90872,596.289752650177,"2",1950,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",9087,57,"0","1","0","101",58
"2008","SE",91181,596.289752650177,"3",1955,"2","1","1","4","13","3","15","NA","NA","NA","NA","NA",9118,52,"2","1","0","0",53
"2008","SE",91182,596.289752650177,"4",1954,"1","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",9118,53,"2","0.5","0","0",54
"2008","SE",91211,596.289752650177,"2",1963,"2","1","4","3","13","3","NA","NA","12","NA","0","0",9121,44,"0","0.6875","0","0",45
"2008","SE",91212,596.289752650177,"1",1992,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",9121,15,"2","0.5","0","0",16
"2008","SE",91241,596.289752650177,"1",1948,"2","1","3","3","13","3","NA","NA","NA","NA","NA","0",9124,59,"0","1","0","0",60
"2008","SE",91242,596.289752650177,"3",1991,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",9124,16,"0","0.7285714286","0","100",17
"2008","SE",91311,596.289752650177,"2",1935,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",9131,72,"0","1","0","0",73
"2008","SE",91312,596.289752650177,"4",1932,"1","1","3","2","13","3","15","NA","NA","0","0","NA",9131,75,"2","99","0","0",75
"2008","SE",91661,596.289752650177,"1",1966,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",9166,41,"0","0.5","0","0",42
"2008","SE",91662,596.289752650177,"4",1966,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",9166,41,"2","99","0","100",41
"2008","SE",91761,596.289752650177,"1",1963,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",9176,44,"2","0.625","0","0",45
"2008","SE",91762,596.289752650177,"1",1992,"1","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",9176,15,"0","1","0","0",16
"2008","SE",91921,596.289752650177,"3",1936,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",9192,71,"0","99","0","100",72
"2008","SE",91922,596.289752650177,"4",1937,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","0",9192,70,"0","1","0","0",70
"2008","SE",91971,596.289752650177,"4",1984,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",9197,23,"2","99","0","0",24
"2008","SE",91972,596.289752650177,"1",1985,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",9197,22,"0","1","0","0",23
"2008","SE",92041,596.289752650177,"2",1981,"2","1","4","3","13","3","NA","30","NA","NA","NA","NA",9204,26,"0","1","0","0",26
"2008","SE",92042,596.289752650177,"3",1978,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",9204,29,"0","99","0","0",30
"2008","SE",92061,596.289752650177,"4",1978,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",9206,29,"0","0.8125","0","0",30
"2008","SE",92062,596.289752650177,"2",1979,"1","1","1","3","13","5","NA","30","NA","NA","NA","NA",9206,28,"1","99","0","0",29
"2008","SE",92171,596.289752650177,"3",1944,"2","1","1","2","NA","3","NA","30","NA","NA","NA","NA",9217,63,"0","1","0","0",64
"2008","SE",92172,596.289752650177,"3",1943,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",9217,64,"0","1","0","0",65
"2008","SE",92221,596.289752650177,"1",1974,"2","1","4","2","13","3","15","NA","NA","0","NA","NA",9222,33,"0","99","0","0",33
"2008","SE",92222,596.289752650177,"3",1973,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",9222,34,"0","0.8416666667","0","1",35
"2008","SE",92281,596.289752650177,"1",1935,"1","1","3","3","13","3","NA","NA","NA","40","NA","NA",9228,72,"2","0.5952380952","0","0",72
"2008","SE",92282,596.289752650177,"4",1931,"2","1","2","3","13","3","NA","NA","NA","NA","NA","NA",9228,76,"0","1","0","0",77
"2008","SE",92521,596.289752650177,"3",1951,"1","1","4","4","13","NA","NA","NA","20","NA","NA","NA",9252,56,"0","1","0","100",56
"2008","SE",92522,596.289752650177,"3",1948,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",9252,59,"0","0.819047619","0","0",60
"2008","SE",92691,596.289752650177,"1",1974,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",9269,33,"0","0.7392857143","0","100",34
"2008","SE",92692,596.289752650177,"4",1973,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",9269,34,"0","99","0","0",35
"2008","SE",93181,596.289752650177,"4",1985,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",9318,22,"0","1","0","0",23
"2008","SE",93182,596.289752650177,"4",1986,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",9318,21,"2","0.7285714286","0","0",22
"2008","SE",93521,596.289752650177,"4",1936,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",9352,71,"0","0.7285714286","0","0",72
"2008","SE",93522,596.289752650177,"4",1938,"2","1","4","4","13","3","NA","NA","NA","37","0","NA",9352,69,"1","99","0","100",70
"2008","SE",94001,596.289752650177,"2",1945,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",9400,62,"0","0.7285714286","0","0",63
"2008","SE",94002,596.289752650177,"3",1937,"1","1","1","3","13","NA","NA","NA","NA","0","NA","NA",9400,70,"2","99","0","0",71
"2008","SE",94021,596.289752650177,"2",1979,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",9402,28,"0","1","0","0",29
"2008","SE",94022,596.289752650177,"3",1982,"2","1","1","2","NA","NA","NA","NA","NA","0","0","0",9402,25,"0","0","0","1",25
"2008","SE",94141,596.289752650177,"1",1927,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",9414,80,"0","0.7428571429","0","0",80
"2008","SE",94142,596.289752650177,"4",1927,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",9414,80,"0","0.6714285714","0","0",80
"2008","SE",94161,596.289752650177,"3",1949,"2","1","1","3","13","3","15","NA","NA","NA","NA","NA",9416,58,"0","99","0","0",59
"2008","SE",94162,596.289752650177,"1",1945,"1","1","4","2","13","3","NA","NA","NA","18","NA","NA",9416,62,"0","0.7375339849","0","0",63
"2008","SE",94231,596.289752650177,"1",1957,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",9423,50,"0","1","0","0",51
"2008","SE",94232,596.289752650177,"2",1994,"2","1","4","4","NA","3","NA","NA","NA","NA","0","NA",9423,13,"0","99","0","0",14
"2008","SE",94341,596.289752650177,"1",1985,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",9434,22,"2","1","0","0",23
"2008","SE",94342,596.289752650177,"2",1959,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",9434,48,"2","99","0","0",49
"2008","SE",94831,596.289752650177,"4",1944,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",9483,63,"0","1","0","1",63
"2008","SE",94832,596.289752650177,"3",1946,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",9483,61,"2","1","0","0",62
"2008","SE",94841,596.289752650177,"3",1944,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",9484,63,"0","0.3888888889","0","0",64
"2008","SE",94842,596.289752650177,"3",1944,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",9484,63,"0","1","0","0",64
"2008","SE",94981,596.289752650177,"2",1938,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",9498,69,"2","0","0","0",70
"2008","SE",94982,596.289752650177,"2",1935,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",9498,72,"2","0","0","100",73
"2008","SE",95201,596.289752650177,"4",1966,"2","1","4","4","13","3","NA","NA","0","NA","NA","NA",9520,41,"2","0","0","0",42
"2008","SE",95202,596.289752650177,"4",2005,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",9520,2,"0","1","0","0",3
"2008","SE",95351,596.289752650177,"4",1942,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",9535,65,"0","99","0","100",66
"2008","SE",95352,596.289752650177,"2",1944,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",9535,63,"2","1","0","0",63
"2008","SE",95441,596.289752650177,"4",1974,"2","1","1","2","NA","3","NA","NA","NA","0","NA","NA",9544,33,"0","99","0","0",34
"2008","SE",95442,596.289752650177,"1",1996,"1","1","1","3","13","3","NA","NA","0","NA","NA","NA",9544,11,"2","0.7285714286","0","100",12
"2008","SE",95641,596.289752650177,"3",1946,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",9564,61,"0","99","0","0",62
"2008","SE",95642,596.289752650177,"1",1940,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",9564,67,"0","0.25","0","100",68
"2008","SE",95761,596.289752650177,"3",1928,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",9576,79,"0","99","0","0",80
"2008","SE",95762,596.289752650177,"3",1938,"2","1","2","3","NA","3","NA","NA","NA","NA","NA","NA",9576,69,"2","0","0","0",70
"2008","SE",95771,596.289752650177,"3",1950,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",9577,57,"2","0.5","0","0",57
"2008","SE",95772,596.289752650177,"4",1946,"1","1","1","3","13","3","NA","30","0","NA","0","NA",9577,61,"2","0","0","0",61
"2008","SE",95801,596.289752650177,"1",1936,"1","1","1","3","13","5","NA","NA","NA","NA","NA","0",9580,71,"0","0.7285714286","0","10",72
"2008","SE",95802,596.289752650177,"1",1931,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",9580,76,"0","0.4571428571","0","0",77
"2008","SE",95951,596.289752650177,"1",1982,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",9595,25,"0","0.7285714286","0","0",26
"2008","SE",95952,596.289752650177,"2",1983,"2","1","1","2","13","3","NA","NA","8","0","NA","NA",9595,24,"0","1","0","0",25
"2008","SE",95961,596.289752650177,"4",1989,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",9596,18,"0","1","1","0",19
"2008","SE",95962,596.289752650177,"1",1960,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",9596,47,"0","99","0","0",48
"2008","SE",95981,596.289752650177,"1",1947,"1","1","3","2","13","3","15","NA","NA","NA","NA","NA",9598,60,"2","99","0","0",61
"2008","SE",95982,596.289752650177,"3",1949,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",9598,58,"0","99","0","0",59
"2008","SE",96001,596.289752650177,"4",1933,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",9600,74,"2","1","0","0",75
"2008","SE",96002,596.289752650177,"1",1935,"1","1","4","2","13","3","NA","30","NA","NA","NA","NA",9600,72,"2","1","0","0",73
"2008","SE",96171,596.289752650177,"2",1985,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",9617,22,"0","0.7285714286","0","0",23
"2008","SE",96172,596.289752650177,"4",1983,"1","1","1","3","13","3","NA","NA","NA","0","NA","0",9617,24,"2","99","0","0",25
"2008","SE",96391,596.289752650177,"1",1956,"2","1","1","2","13","NA","NA","NA","NA","NA","0","0",9639,51,"0","99","0","0",52
"2008","SE",96392,596.289752650177,"4",1977,"2","1","3","2","NA","3","NA","NA","10","NA","NA","NA",9639,30,"0","1","0","0",30
"2008","SE",96451,596.289752650177,"3",1979,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",9645,28,"0","0.2021003258","0","0",29
"2008","SE",96452,596.289752650177,"4",1981,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",9645,26,"0","0.7285714286","0","0",27
"2008","SE",96721,596.289752650177,"4",1957,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",9672,50,"2","99","0","0",50
"2008","SE",96722,596.289752650177,"2",1927,"2","1","1","4","13","NA","NA","NA","NA","0","NA","NA",9672,80,"0","0.7857142857","0","0",80
"2008","SE",96811,596.289752650177,"2",1941,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",9681,66,"0","0.7047619048","0","0",67
"2008","SE",96812,596.289752650177,"4",1939,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",9681,68,"2","99","0","0",69
"2008","SE",96841,596.289752650177,"3",1956,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",9684,51,"0","99","0","0",52
"2008","SE",96842,596.289752650177,"3",1956,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",9684,51,"0","99","0","0",52
"2008","SE",96971,596.289752650177,"3",1941,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",9697,66,"0","99","0","100",66
"2008","SE",96972,596.289752650177,"2",1950,"2","1","3","2","13","5","NA","NA","NA","NA","NA","0",9697,57,"0","99","0","0",57
"2008","SE",97061,596.289752650177,"2",1942,"2","1","1","4","13","3","NA","30","NA","NA","NA","NA",9706,65,"1","99","0","0",66
"2008","SE",97062,596.289752650177,"2",1930,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",9706,77,"0","99","0","0",78
"2008","SE",97071,596.289752650177,"3",1955,"2","1","1","4","13","3","15","NA","NA","NA","NA","NA",9707,52,"0","0.7021003258","0","0",53
"2008","SE",97072,596.289752650177,"4",1987,"2","1","4","2","13","3","NA","NA","0","NA","0","NA",9707,20,"0","1","0","0",21
"2008","SE",97081,596.289752650177,"2",1974,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",9708,33,"0","0.1187669924","0","100",34
"2008","SE",97082,596.289752650177,"3",1996,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",9708,11,"0","0.7285714286","1","0",12
"2008","SE",97141,596.289752650177,"2",1960,"1","1","3","3","13","NA","NA","NA","NA","35","NA","NA",9714,47,"0","1","0","0",48
"2008","SE",97142,596.289752650177,"4",1960,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",9714,47,"0","99","1","101",48
"2008","SE",97371,596.289752650177,"3",1946,"2","1","3","2","NA","3","NA","NA","NA","0","NA","NA",9737,61,"0","0.5619047619","0","0",62
"2008","SE",97372,596.289752650177,"3",1943,"1","1","4","3","13","3","NA","NA","NA","40","NA","NA",9737,64,"0","1","0","0",65
"2008","SE",97421,596.289752650177,"3",1984,"2","1","1","2","NA","NA","NA","NA","NA","NA","0","NA",9742,23,"2","0.9558256963","0","0",24
"2008","SE",97422,596.289752650177,"1",1979,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",9742,28,"0","1","0","0",29
"2008","SE",97481,596.289752650177,"3",1942,"1","1","3","2","13","3","15","NA","NA","NA","NA","NA",9748,65,"2","99","0","100",66
"2008","SE",97482,596.289752650177,"4",1944,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",9748,63,"0","1","0","0",64
"2008","SE",97831,596.289752650177,"2",1934,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",9783,73,"2","1","0","100",73
"2008","SE",97832,596.289752650177,"1",1933,"2","1","1","2","NA","3","NA","NA","NA","15","NA","NA",9783,74,"2","0.5","1","0",74
"2008","SE",97911,596.289752650177,"1",1953,"2","1","2","3","13","3","NA","NA","NA","NA","NA","NA",9791,54,"0","0.5833333333","0","0",55
"2008","SE",97912,596.289752650177,"4",1989,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",9791,18,"0","1","0","0",19
"2008","SE",98141,596.289752650177,"2",1934,"1","1","3","2","13","3","NA","30","NA","NA","NA","NA",9814,73,"0","0.7166666667","0","0",74
"2008","SE",98142,596.289752650177,"2",1934,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",9814,73,"0","99","0","100",73
"2008","SE",98271,596.289752650177,"4",1935,"2","1","3","2","13","NA","NA","NA","NA","NA","0","NA",9827,72,"0","1","0","0",73
