"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","SE",22941,"4","2006","19",19669,13785,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5884,"2","2","1","1","1","1","1","1","1","1","1","3","2693.33","2","NA","2","2","2","2","1","1","2","2","1","655.56","412.19","621.51","1","1","1",1,,,,,,
"2006","SE",22949,"4","2006","18",41993,33478,0,0,,,,,,0,0,2083,5289,0,0,,0,753,2506,5256,"2","2","2","1","1","1","1","1","1","1","1","4","3231.99","3","1","2","2","2","2","1","1","6","2","1","NA","621.51","391.39","1","1","1",1,,,,,,
"2006","SE",22962,"4","2006","18",1004,-5234,0,0,,,,,,0,0,0,0,0,726,,0,648,0,5590,"2","2","1","1","1","1","1","1","1","1","1","6","1508.26","3","NA","2","1","2","2","4","1","4","2","1","705.11","845.27","563.01","1","1","1",1,,,,,,
"2006","SE",22963,"4","2006","13",22111,19722,0,0,,,,,,0,0,0,0,0,0,,0,2389,0,0,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","483.72","1","1","1",1,,,,,,
"2006","SE",22965,"4","2006","14",18721,17036,0,0,,,,,,0,0,0,0,0,0,,0,231,0,1454,"2","2","2","1","1","1","1","1","1","1","3","5","4309.32","3","NA","2","2","2","2","1","1","4","2","1","NA","845.27","1998.88","1","1","1",1,,,,,,
"2006","SE",22974,"4","2006","13",12704,6726,0,0,,,,,,0,0,0,0,0,1201,,0,0,0,5978,"2","2","2","1","1","1","1","1","1","1","2","6","NA","2","NA","1","2","2","2","3","2","5","2","1","NA","567.54","74.77","1","1","1",1,,,,,,
"2006","SE",22980,"4","2006","15",23960,17969,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5990,"2","2","NA","1","1","1","1","1","3","1","1","6","969.6","2","3","2","2","2","2","4","2","3","2","1","538.67","298.31","572.92","1","1","1",1,,,,,,
"2006","SE",22989,"4","2006","13",25950,17891,0,0,,,,,,0,0,0,2380,0,0,,0,0,522,7538,"2","2","2","1","1","1","1","1","1","1","1","4","1616","3","NA","2","2","2","2","1","2","6","2","1","NA","845.27","1998.88","1","1","1",1,,,,,,
"2006","SE",23002,"4","2006","32",13456,3570,0,0,,,,,,0,0,0,0,0,509,,0,1397,0,8488,"2","2","NA","2","1","1","1","1","1","1","1","6","1077.33","3","2","2","2","2","1","1","1","6","2","1","NA","729.68","732.37","1","1","1",1,,,,,,
"2006","SE",23023,"4","2006","20",37097,29867,0,0,,,,,,0,0,0,0,0,7,,0,1280,0,5950,"2","2","2","1","1","2","1","1","1","1","1","4","1077.33","2","NA","2","1","1","2","3","1","6","2","NA","NA","741.63","36.95","1","1","1",1,,,,,,
"2006","SE",23026,"4","2006","13",14177,4015,0,0,,,,,,0,0,7209,1075,0,0,,0,0,0,10162,"2","2","2","1","1","1","1","1","3","1","1","4","NA","2","3","2","2","2","2","1","1","2","2","1","NA","859.39","518.41","1","1","1",1,,,,,,
"2006","SE",23027,"4","2006","14",20194,11649,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8545,"2","2","NA","1","1","2","1","1","1","1","1","4","2154.66","3","3","2","2","2","2","4","1","6","2","1","NA","859.39","136.5","1","1","1",1,,,,,,
"2006","SE",23034,"4","2006","34",22734,20313,0,0,,,,,,0,0,0,0,0,0,,0,260,0,2162,"2","2","2","1","1","1","1","1","1","1","2","4","861.86","3","NA","2","2","2","2","4","1","4","1","1","NA","729.68","533.06","1","1","1",1,,,,,,
"2006","SE",23040,"4","2006","15",32417,26374,0,0,,,,,,0,0,2646,0,0,0,,0,619,0,5424,"2","2","2","1","1","1","1","1","1","1","1","3","NA","3","1","2","2","2","2","2","1","4","2","1","NA","621.51","594.04","1","1","1",1,,,,,,
"2006","SE",23043,"4","2006","19",10885,8742,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2143,"2","2","2","1","1","1","1","1","1","1","1","2","1616","2","NA","2","2","2","2","1","2","2","2","1","NA","NA","311.03","1","1","1",1,,,,,,
"2006","SE",23056,"4","2006","21",24881,19871,0,0,,,,,,0,0,0,0,0,512,,0,375,0,4635,"2","2","1","1","1","1","1","1","1","1","1","5","NA","3","2","2","2","2","2","4","1","6","2","1","NA","729.68","776.97","1","1","1",1,,,,,,
"2006","SE",23069,"4","2006","18",21206,11155,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10051,"2","2","NA","1","1","1","1","1","1","1","1","4","1077.33","3","NA","2","2","2","2","NA","2","4","2","1","NA","621.51","713.62","1","1","1",1,,,,,,
"2006","SE",23072,"4","2006","25",22053,15022,0,0,,,,,,0,0,0,0,0,676,,0,0,0,7030,"2","2","2","1","1","1","1","1","1","1","1","6","2154.66","1","3","2","2","2","2","1","1","6","2","1","NA","741.63","368.77","1","1","1",1,,,,,,
"2006","SE",23104,"4","2006","10",19624,11537,0,0,,,,,,0,0,0,0,0,4,,0,0,0,8087,"2","2","NA","1","1","2","1","1","3","1","1","3","1077.33","2","2","2","2","2","2","1","1","5","2","1","226.24","449.89","80.15","1","1","1",1,,,,,,
"2006","SE",23111,"4","2006","20",18915,7848,0,0,,,,,,0,0,0,0,0,1094,,0,665,0,10403,"2","2","NA","2","1","1","1","1","1","1","1","1","1292.8","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","380.51","1","1","1",1,,,,,,
"2006","SE",23138,"4","2006","12",14684,14331,0,0,,,,,,0,0,0,0,0,102,,0,69,0,284,"2","2","NA","1","1","1","1","1","1","1","1","5","3231.99","1","3","2","2","2","2","1","2","2","2","1","744.54","504.08","669.24","1","1","1",1,,,,,,
"2006","SE",23140,"4","2006","18",12430,8127,0,0,,,,,,0,0,0,0,0,0,,0,396,0,3907,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","1","2","2","2","4","2","6","2","1","567.75","741.63","241.32","1","1","1",1,,,,,,
"2006","SE",23149,"4","2006","26",23157,15239,0,0,,,,,,0,0,0,3797,0,0,,0,854,0,7064,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","955.16","478.23","1","1","1",1,,,,,,
"2006","SE",23162,"4","2006","20",27295,25388,0,0,,,,,,0,0,0,10458,0,4,,0,0,0,1908,"NA","2","NA","1","1","1","1","1","1","1","1","1","NA","2","NA","2","2","2","2","1","2","3","1","1","560.21","741.63","642.41","1","1","1",1,,,,,,
"2006","SE",23164,"4","2006","20",2954,2779,0,0,,,,,,0,0,0,179,0,0,,0,0,0,175,"2","2","2","2","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","1","1","2","2","1","344.75","681.2","63.56","1","1","1",1,,,,,,
"2006","SE",23214,"4","2006","22",16236,9792,0,0,,,,,,0,44,0,0,0,0,,0,671,0,5773,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","2","2","2","2","4","2","1","2","1","NA","621.51","608.48","1","1","1",1,,,,,,
"2006","SE",23258,"4","2006","15",21652,21206,0,0,,,,,,0,0,0,0,0,0,,0,33,0,413,"NA","2","NA","1","1","1","1","1","1","1","1","3","3231.99","2","1","2","2","2","2","1","1","5","2","1","NA","859.39","36.95","1","1","1",1,,,,,,
"2006","SE",23265,"4","2006","12",24664,17445,0,0,,,,,,0,0,0,0,0,739,,0,547,0,6671,"2","2","NA","1","2","1","1","1","1","1","1","2","1292.8","2","NA","2","2","2","2","4","1","6","1","1","741.63","NA","1516.56","1","1","1",1,,,,,,
"2006","SE",23281,"4","2006","15",12386,3504,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8882,"2","2","2","1","1","1","1","1","1","1","3","5","1077.33","1","NA","2","2","2","2","4","1","6","2","1","NA","504.08","215.25","1","1","1",1,,,,,,
"2006","SE",23295,"4","2006","38",21802,9453,0,0,,,,,,0,0,0,1429,0,182,,0,0,0,12349,"NA","2","2","2","1","1","1","1","3","1","1","3","3770.66","3","3","2","2","2","1","1","1","4","2","1","377.07","449.89","664.82","1","1","1",1,,,,,,
"2006","SE",23298,"4","2006","14",32604,20681,0,0,,,,,,0,0,0,0,0,249,,0,0,0,11923,"NA","2","NA","1","1","1","1","1","1","1","1","4","2154.66","3","NA","1","2","2","2","1","1","6","2","1","NA","859.39","391.39","1","1","1",1,,,,,,
"2006","SE",23302,"4","2006","13",19136,16567,0,0,,,,,,0,0,0,0,0,205,,0,0,0,2569,"2","2","2","1","1","1","1","1","3","1","1","5","NA","3","1","2","2","2","2","1","1","4","2","1","NA","NA","521.54","1","1","1",1,,,,,,
"2006","SE",23305,"4","2006","10",16185,15016,0,0,,,,,,0,0,0,0,0,219,,0,0,0,1169,"2","2","NA","1","1","2","1","1","1","1","1","1","NA","2","3","2","2","2","2","1","1","2","2","1","NA","741.63","390.32","1","1","1",1,,,,,,
"2006","SE",23308,"4","2006","21",5983,1315,0,0,,,,,,0,0,0,2827,0,1,,0,786,0,3882,"2","2","NA","1","1","2","1","1","2","1","1","6","NA","3","1","2","2","2","2","NA","1","5","2","1","391.83","NA","494.39","1","1","1",1,,,,,,
"2006","SE",23323,"4","2006","12",11083,2685,0,0,,,,,,0,0,0,0,0,3,,0,661,0,7738,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","1","NA","2","2","2","2","1","1","2","2","1","NA","412.19","741.63","1","1","1",1,,,,,,
"2006","SE",23325,"4","2006","15",19078,18084,0,0,,,,,,0,0,0,0,0,0,,0,81,0,913,"NA","2","NA","1","1","1","1","1","1","1","3","5","1723.73","3","NA","1","2","2","2","1","1","5","2","1","NA","621.51","486.09","1","1","1",1,,,,,,
"2006","SE",23344,"4","2006","22",7901,4347,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3554,"2","NA","NA","1","1","1","1","1","1","1","3","3","NA","2","NA","2","1","2","2","4","1","5","2","1","NA","729.68","332.46","1","1","1",1,,,,,,
"2006","SE",23384,"4","2006","20",32236,32167,0,0,,,,,,0,0,0,0,0,78,,0,0,0,69,"2","2","2","1","1","1","1","1","1","1","3","2","NA","1","NA","2","2","2","2","1","1","6","2","1","NA","741.63","378.57","1","1","1",1,,,,,,
"2006","SE",23388,"4","2006","25",2308,1321,0,0,,,,,,0,0,0,2308,0,0,,0,68,0,919,"NA","2","2","2","1","1","1","1","1","1","1","4","969.6","2","2","2","2","2","2","1","2","2","2","1","NA","412.19","327.83","1","1","1",1,,,,,,
"2006","SE",23440,"4","2006","17",21157,16542,0,0,,,,,,0,0,0,0,0,62,,0,0,0,4615,"2","NA","NA","1","NA","1","1","1","1","1","1","5","NA","1","3","2","2","2","2","1","2","6","2","1","NA","NA","556.33","1","1","1",1,,,,,,
"2006","SE",23452,"4","2006","25",14097,8034,0,0,,,,,,0,0,0,0,0,1871,,0,0,0,6064,"2","2","NA","1","1","1","1","1","1","1","1","4","2154.66","3","NA","2","2","2","2","4","1","3","2","1","538.67","859.39","68.95","1","1","1",1,,,,,,
"2006","SE",23497,"4","2006","19",30955,11612,0,0,,,,,,0,0,0,0,0,682,,0,0,0,19343,"NA","2","NA","1","1","1","1","1","1","1","1","6","3231.99","3","3","2","2","2","2","2","1","4","2","1","NA","859.39","662.88","1","1","1",1,,,,,,
"2006","SE",23498,"4","2006","17",8580,4193,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4386,"2","2","2","1","1","1","1","1","1","1","1","4","1077.33","3","3","2","1","2","NA","1","1","4","2","1","NA","741.63","516.69","1","1","1",1,,,,,,
"2006","SE",23548,"4","2006","12",18337,14881,0,0,,,,,,0,0,0,0,0,105,,0,232,0,3224,"2","1","NA","1","1","2","1","1","1","1","1","3","1077.33","1","2","2","1","2","2","1","1","4","2","1","430.93","NA","363.28","1","1","1",1,,,,,,
"2006","SE",23551,"4","2006","12",48059,37574,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10485,"2","2","NA","1","1","1","1","1","1","1","2","5","NA","3","3","2","2","2","2","4","1","6","2","1","NA","741.63","594.04","1","1","1",1,,,,,,
"2006","SE",23554,"4","2006","20",27404,25794,0,0,,,,,,0,0,0,0,0,963,,0,0,0,1610,"2","1","NA","1","1","1","1","1","1","1","1","2","1723.73","3","NA","1","2","2","2","1","1","4","2","1","NA","375.23","703.17","1","1","1",1,,,,,,
"2006","SE",23578,"4","2006","70",14630,14126,0,0,,,,,,0,0,0,0,0,179,,0,38,0,466,"2","2","NA","1","1","1","1","1","1","1","1","6","646.4","3","NA","2","1","2","1","2","2","2","2","1","487.82","NA","389.13","1","1","1",1,,,,,,
"2006","SE",23579,"4","2006","26",3822,2930,0,0,,,,,,0,0,0,0,0,15,,0,0,0,892,"2","NA","NA","1","1","1","1","1","1","1","3","3","NA","1","3","2","1","2","2","1","2","5","2","1","NA","NA","324.38","1","1","1",1,,,,,,
"2006","SE",23586,"4","2006","14",23226,18722,0,0,,,,,,0,0,0,0,0,57,,0,0,0,4504,"2","1","2","1","1","1","1","1","1","1","1","6","NA","2","1","2","2","2","2","4","2","4","2","1","430.93","621.51","550.73","1","1","1",1,,,,,,
"2006","SE",23590,"4","2006","20",22165,18786,0,0,,,,,,0,0,0,0,0,14,,0,0,0,3379,"2","2","2","1","1","2","1","1","1","1","2","5","1616","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","685.94","1","1","1",1,,,,,,
"2006","SE",23593,"4","2006","13",31309,18106,0,0,,,,,,0,5193,0,0,0,0,,0,0,0,13203,"NA","2","2","1","1","1","1","1","1","1","1","6","3231.99","1","3","2","1","2","2","4","1","5","2","1","NA","845.27","478.23","1","1","1",1,,,,,,
"2006","SE",23600,"4","2006","9",10993,6710,0,0,,,,,,0,0,0,0,0,1474,,0,506,0,3777,"2","2","NA","1","1","2","1","1","1","1","1","4","1831.46","2","NA","1","2","2","2","1","2","5","1","1","NA","859.39","410.68","1","1","1",1,,,,,,
"2006","SE",23614,"4","2006","18",31966,25693,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6273,"2","2","NA","1","1","1","1","1","1","1","1","3","2154.66","1","3","2","2","2","2","1","1","6","2","1","NA","741.63","691","1","1","1",1,,,,,,
"2006","SE",23617,"4","2006","30",42113,36168,0,0,,,,,,0,0,0,2661,0,0,,0,638,0,5307,"1","2","2","NA","1","1","1","1","1","1","1","4","2693.33","3","NA","2","2","2","2","4","1","3","2","1","NA","503.01","510.98","1","1","1",1,,,,,,
"2006","SE",23620,"4","2006","13",3024,-5713,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8737,"2","2","2","NA","1","1","1","1","3","1","1","4","1939.2","3","1","2","2","2","2","1","2","4","2","1","NA","NA","526.92","1","1","1",1,,,,,,
"2006","SE",23625,"4","2006","13",20255,16741,0,0,,,,,,0,0,0,0,0,224,,0,0,0,3514,"1","2","NA","2","2","1","1","1","1","1","1","5","2693.33","2","NA","2","2","2","2","3","2","6","2","1","955.16","697.57","332.57","1","1","1",1,,,,,,
"2006","SE",23645,"4","2006","28",25415,18671,0,0,,,,,,0,0,0,0,0,0,,0,4389,0,2355,"2","2","2","1","1","NA","1","1","1","1","1","6","1292.8","3","3","2","2","2","2","4","2","5","2","1","NA","NA","159.88","1","1","1",1,,,,,,
"2006","SE",23650,"4","2006","17",3062,-3068,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6130,"2","2","2","1","1","1","1","1","1","1","1","5","1616","3","NA","2","1","2","2","1","1","6","2","1","NA","729.68","481.67","1","1","1",1,,,,,,
"2006","SE",23655,"4","2006","15",23643,12277,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11365,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","650.6","1","1","1",1,,,,,,
"2006","SE",23666,"4","2006","20",17051,12646,0,0,,,,,,0,0,0,0,0,179,,0,0,0,4405,"2","1","NA","1","1","1","1","1","1","1","1","2","1077.33","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","451.83","1","1","1",1,,,,,,
"2006","SE",23671,"4","2006","23",10249,4882,0,0,,,,,,0,0,0,0,0,3,,0,0,0,5367,"2","2","2","1","1","2","1","1","1","1","1","6","NA","3","3","2","2","1","1","4","1","3","1","1","NA","741.63","514.21","1","1","1",1,,,,,,
"2006","SE",23673,"4","2006","15",10243,6766,0,0,,,,,,0,0,0,0,0,29,,0,0,0,3477,"2","2","NA","1","1","1","1","1","1","1","1","4","2154.66","1","NA","2","2","2","2","2","2","3","2","1","538.67","729.68","736.14","1","1","1",1,,,,,,
"2006","SE",23680,"4","2006","19",8902,7890,0,0,,,,,,0,0,0,0,0,773,,0,58,0,954,"2","2","2","1","1","1","1","1","1","1","1","4","1400.53","3","NA","2","2","2","2","3","2","5","2","1","439.01","NA","580.36","1","1","1",1,,,,,,
"2006","SE",23681,"4","2006","11",13490,11006,0,0,,,,,,0,0,0,0,0,245,,0,0,0,2484,"2","2","2","1","1","1","1","1","1","1","3","6","2370.13","2","NA","2","2","2","2","1","2","2","2","1","NA","859.39","346.69","1","1","1",1,,,,,,
"2006","SE",23686,"4","2006","10",22441,21033,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1408,"2","2","2","1","1","1","1","1","1","1","1","2","2154.66","3","NA","2","2","2","2","1","1","1","2","1","630.24","NA","852.28","1","1","1",1,,,,,,
"2006","SE",23687,"4","2006","15",23639,19634,0,0,,,,,,0,0,0,0,0,461,,0,1203,0,2801,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","1","2","2","2","1","1","5","2","1","NA","955.16","506.13","1","1","1",1,,,,,,
"2006","SE",23740,"4","2006","10",29524,28455,0,0,,,,,,0,0,0,0,0,5421,,0,0,0,1069,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","955.16","1765.21","1","1","1",1,,,,,,
"2006","SE",23748,"4","2006","38",4415,-3386,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7802,"2","2","NA","1","1","2","1","1","1","1","1","5","NA","2","3","2","2","1","1","1","1","3","2","1","624.85","NA","420.91","NA","1","1",1,,,,,,
"2006","SE",23756,"4","2006","11",0,-351,0,0,,,,,,0,0,0,0,0,0,,0,0,0,351,"2","2","NA","1","1","2","1","1","3","1","1","6","NA","3","NA","2","2","2","2","1","1","1","2","1","560.75","NA","514.96","1","1","1",1,,,,,,
"2006","SE",23762,"4","2006","12",13779,6060,0,0,,,,,,0,0,0,0,0,0,,0,351,0,7368,"2","2","2","1","1","1","1","1","3","1","1","NA","NA","1","NA","2","2","2","2","4","1","6","2","1","921.33","NA","451.83","1","1","1",1,,,,,,
"2006","SE",23764,"4","2006","14",49664,39658,0,0,,,,,,0,0,0,0,0,0,,0,1772,0,8234,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","955.16","1061.06","1","1","1",1,,,,,,
"2006","SE",23768,"4","2006","20",25035,13788,0,0,,,,,,0,0,0,0,0,1248,,0,0,0,11247,"2","2","2","1","1","1","1","1","1","1","1","4","1616","3","2","2","2","2","1","1","1","4","1","1","NA","NA","324.49","1","1","1",1,,,,,,
"2006","SE",23773,"4","2006","15",35736,23653,0,0,,,,,,0,0,0,361,0,46,,0,3631,0,8452,"2","2","NA","2","1","1","1","1","1","1","1","5","861.86","2","3","2","2","2","2","1","3","3","2","1","484.8","955.16","1011.72","1","1","1",1,,,,,,
"2006","SE",23774,"4","2006","14",9211,8853,0,0,,,,,,0,0,894,2269,0,0,,0,13,0,344,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","4","1","3","2","1","NA","NA","371.46","1","1","1",1,,,,,,
"2006","SE",23806,"4","2006","14",18340,12278,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6061,"2","1","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","4","1","4","2","1","NA","859.39","459.37","1","1","1",1,,,,,,
"2006","SE",23811,"4","2006","18",9296,6762,0,0,,,,,,0,0,0,0,0,731,,0,161,0,2373,"2","2","NA","1","1","1","1","1","1","1","1","4","1292.8","2","NA","2","2","2","2","4","2","6","2","1","624.85","375.23","367.59","1","1","1",1,,,,,,
"2006","SE",23818,"4","2006","14",52331,36172,0,0,,,,,,0,0,0,0,0,0,,0,563,0,15596,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","948.05","1","1","2",1.5,,,,,,
"2006","SE",23819,"4","2006","30",80379,73773,0,0,,,,,,0,0,0,0,0,1,,0,177,0,6429,"2","2","2","1","NA","2","1","1","1","1","1","1","NA","1","3","2","2","1","2","1","1","6","2","1","921.33","741.63","734.85","1","1","2",1.5,,,,,,
"2006","SE",23823,"4","2006","11",33517,21360,0,0,,,,,,0,0,0,0,0,0,,0,847,0,11310,"2","2","NA","1","1","1","1","1","1","1","1","4","2154.66","2","NA","2","1","2","2","2","1","6","2","1","NA","681.2","36.95","1","1","2",1.5,,,,,,
"2006","SE",23831,"4","2006","10",33628,21768,0,0,,,,,,0,0,0,0,0,218,,0,317,0,11543,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","734.52","1","1","2",1.5,,,,,,
"2006","SE",23847,"4","2006","20",50669,40101,0,0,,,,,,0,0,0,0,0,8,,0,434,0,10134,"2","2","NA","1","1","1","1","1","1","1","1","6","2154.66","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","1061.06","1","1","2",1.5,,,,,,
"2006","SE",23861,"4","2006","14",43664,17634,0,0,,,,,,0,0,0,0,0,775,,0,1127,0,24904,"NA","2","2","1","1","1","1","1","1","1","1","6","3231.99","3","NA","2","2","2","2","1","1","6","2","1","NA","955.16","741.1","1","1","2",1.5,,,,,,
"2006","SE",23863,"4","2006","24",36664,32090,0,0,,,,,,0,0,0,0,0,794,,0,395,0,4179,"2","2","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","4","1","4","2","1","NA","741.63","662.88","1","1","2",1.5,,,,,,
"2006","SE",23865,"4","2006","14",44083,32513,0,0,,,,,,0,0,0,0,0,316,,0,758,0,10812,"2","2","2","1","1","2","1","1","1","1","2","2","2154.66","1","NA","2","2","2","2","1","1","4","2","1","NA","955.16","685.94","1","1","2",1.5,,,,,,
"2006","SE",23876,"4","2006","16",41936,37783,0,0,,,,,,0,0,0,0,0,57,,0,0,0,4152,"2","2","NA","1","1","1","1","1","1","1","2","6","1077.33","3","NA","2","2","2","1","1","1","5","2","1","NA","859.39","391.39","1","1","2",1.5,,,,,,
"2006","SE",23908,"4","2006","16",66128,36857,0,0,,,,,,0,0,0,0,0,473,,0,4068,0,25204,"2","1","NA","1","2","2","1","3","1","1","1","4","NA","3","NA","2","2","2","2","1","1","2","2","1","NA","697.57","727.95","1","1","2",1.5,,,,,,
"2006","SE",23913,"4","2006","19",60563,45142,0,0,,,,,,0,0,0,0,0,0,,0,432,0,14989,"2","2","2","1","1","1","1","1","1","1","1","5","NA","1","NA","2","2","2","2","1","1","6","1","1","NA","845.27","650.6","1","1","2",1.5,,,,,,
"2006","SE",23917,"4","2006","22",35013,13637,0,0,,,,,,0,0,0,0,0,47,,0,1977,0,19399,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","2","1","1","6","2","1","NA","845.27","992.44","1","1","2",1.5,,,,,,
"2006","SE",23921,"4","2006","26",104355,47011,0,0,,,,,,0,0,0,0,0,131,,0,0,0,57344,"2","2","NA","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","1998.88","1","1","2",1.5,,,,,,
"2006","SE",23931,"4","2006","14",72248,55255,0,0,,,,,,0,0,0,0,0,22,,0,0,0,16993,"2","2","2","1","1","1","1","1","1","1","1","6","NA","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","650.6","1","1","2",1.5,,,,,,
"2006","SE",23934,"4","2006","19",67440,43554,0,0,,,,,,0,0,0,2259,0,64,,0,0,0,23886,"2","2","2","1","1","1","1","1","1","1","1","3","2154.66","3","NA","2","2","2","1","2","1","6","2","1","NA","741.63","768.24","1","1","2",1.5,,,,,,
"2006","SE",23942,"4","2006","39",40710,34604,0,0,,,,,,0,1069,0,1013,0,51,,0,124,0,5982,"2","2","2","1","1","1","1","1","1","1","1","6","2693.33","3","NA","2","2","2","2","1","1","6","2","1","NA","845.27","1998.88","1","1","2",1.5,,,,,,
"2006","SE",23953,"4","2006","12",43154,27423,0,0,,,,,,0,0,0,0,0,70,,0,0,0,15731,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","1","1","6","2","1","NA","741.63","600.18","1","1","2",1.5,,,,,,
"2006","SE",23983,"4","2006","25",33099,17396,0,0,,,,,,0,0,0,0,0,0,,0,1036,0,14666,"2","2","2","1","1","1","1","1","1","1","1","6","1077.33","3","NA","2","1","2","2","3","1","6","2","1","NA","741.63","483.72","1","1","2",1.5,,,,,,
"2006","SE",24026,"4","2006","17",42169,13021,0,0,,,,,,0,0,0,0,0,3527,,0,2497,0,26651,"2","2","NA","1","1","2","1","1","1","1","1","6","1077.33","3","NA","1","2","2","2","4","1","6","2","1","NA","955.16","691","1","1","2",1.5,,,,,,
"2006","SE",24037,"4","2006","24",44885,29765,0,0,,,,,,0,0,6151,1998,0,0,,0,885,0,14236,"2","2","2","1","1","1","1","1","1","1","1","6","1616","3","NA","2","2","2","2","1","1","5","2","1","915.95","845.27","600.18","1","1","2",1.5,,,,,,
"2006","SE",24046,"4","2006","15",22662,-576,0,0,,,,,,0,0,0,0,0,728,,0,1045,0,22193,"2","2","NA","2","1","1","1","1","3","1","1","5","1292.8","2","NA","2","2","2","2","2","2","2","2","1","581.76","NA","58.61","1","1","2",1.5,,,,,,
