"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","SE",128952,633.998493975904,"4",1967,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",12895,39,39
"2007","SE",128953,633.998493975904,"4",2003,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",12895,3,4
"2007","SE",129011,633.998493975904,"2",1987,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",12901,19,20
"2007","SE",129012,633.998493975904,"3",1961,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",12901,45,46
"2007","SE",129013,633.998493975904,"1",1962,"2","1","1","2","NA","5","NA","NA","NA","0","0","NA",12901,44,45
"2007","SE",129081,633.998493975904,"3",1989,"1","1","4","3","NA","3","NA","NA","NA","NA","0","NA",12908,17,18
"2007","SE",129082,633.998493975904,"1",1946,"1","1","3","3","13","3","NA","NA","NA","0","NA","NA",12908,60,60
"2007","SE",129083,633.998493975904,"3",1951,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",12908,55,56
"2007","SE",129431,633.998493975904,"4",1987,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",12943,19,20
"2007","SE",129432,633.998493975904,"2",1948,"1","1","3","3","NA","NA","NA","NA","0","NA","NA","0",12943,58,59
"2007","SE",129433,633.998493975904,"2",1948,"2","1","1","4","13","3","NA","NA","NA","0","NA","0",12943,58,59
"2007","SE",129451,633.998493975904,"1",1982,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",12945,24,24
"2007","SE",129452,633.998493975904,"2",1983,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",12945,23,24
"2007","SE",129453,633.998493975904,"1",2004,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",12945,2,3
"2007","SE",129511,633.998493975904,"2",1964,"2","1","4","2","13","NA","NA","NA","NA","45","NA","NA",12951,42,43
"2007","SE",129512,633.998493975904,"2",1953,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",12951,53,53
"2007","SE",129513,633.998493975904,"1",2002,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",12951,4,5
"2007","SE",129571,633.998493975904,"2",1976,"2","1","4","3","NA","3","NA","NA","NA","0","NA","NA",12957,30,31
"2007","SE",129572,633.998493975904,"1",1975,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",12957,31,31
"2007","SE",129573,633.998493975904,"3",2005,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",12957,1,2
"2007","SE",129601,633.998493975904,"2",1975,"2","1","4","3","13","3","NA","30","NA","NA","0","NA",12960,31,32
"2007","SE",129602,633.998493975904,"1",2002,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",12960,4,5
"2007","SE",129603,633.998493975904,"4",1995,"1","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",12960,11,12
"2007","SE",129731,633.998493975904,"1",1966,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",12973,40,41
"2007","SE",129732,633.998493975904,"1",1959,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",12973,47,48
"2007","SE",129733,633.998493975904,"3",1999,"1","1","4","2","13","3","NA","NA","NA","NA","0","0",12973,7,8
"2007","SE",129811,633.998493975904,"2",1962,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",12981,44,45
"2007","SE",129812,633.998493975904,"4",1959,"1","1","1","4","13","3","NA","NA","NA","38","NA","NA",12981,47,48
"2007","SE",129813,633.998493975904,"4",1993,"2","1","4","3","13","3","NA","NA","0","15","NA","NA",12981,13,14
"2007","SE",129831,633.998493975904,"4",1980,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",12983,26,27
"2007","SE",129832,633.998493975904,"2",1985,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",12983,21,22
"2007","SE",129833,633.998493975904,"2",2006,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",12983,0,0
"2007","SE",129881,633.998493975904,"2",1972,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",12988,34,35
"2007","SE",129882,633.998493975904,"3",1971,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",12988,35,36
"2007","SE",129883,633.998493975904,"2",2006,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",12988,0,1
"2007","SE",130561,633.998493975904,"3",1988,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",13056,18,19
"2007","SE",130562,633.998493975904,"2",1950,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",13056,56,57
"2007","SE",130563,633.998493975904,"3",1991,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",13056,15,16
"2007","SE",130571,633.998493975904,"4",1971,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",13057,35,36
"2007","SE",130572,633.998493975904,"2",1966,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",13057,40,41
"2007","SE",130573,633.998493975904,"3",2004,"2","1","4","2","13","3","NA","30","0","NA","0","0",13057,2,3
"2007","SE",130631,633.998493975904,"2",1952,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",13063,54,54
"2007","SE",130632,633.998493975904,"2",1986,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",13063,20,21
"2007","SE",130633,633.998493975904,"2",1988,"1","1","4","2","13","3","NA","NA","NA","0","0","0",13063,18,19
"2007","SE",130691,633.998493975904,"2",1966,"1","1","3","2","NA","3","NA","NA","NA","NA","0","NA",13069,40,41
"2007","SE",130692,633.998493975904,"1",1963,"2","1","4","2","13","3","NA","30","NA","NA","NA","NA",13069,43,44
"2007","SE",130693,633.998493975904,"2",2001,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13069,5,5
"2007","SE",130821,633.998493975904,"2",1973,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",13082,33,34
"2007","SE",130822,633.998493975904,"3",1972,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13082,34,35
"2007","SE",130823,633.998493975904,"1",2005,"2","1","1","2","13","3","NA","NA","NA","NA","0","0",13082,1,2
"2007","SE",130841,633.998493975904,"4",1963,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",13084,43,44
"2007","SE",130842,633.998493975904,"4",1994,"2","1","1","4","13","3","NA","NA","10","NA","NA","NA",13084,12,12
"2007","SE",130843,633.998493975904,"3",1996,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","0",13084,10,11
"2007","SE",130921,633.998493975904,"4",1988,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13092,18,19
"2007","SE",130922,633.998493975904,"1",1949,"2","1","1","3","NA","1","NA","NA","NA","0","NA","NA",13092,57,57
"2007","SE",130923,633.998493975904,"3",1949,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",13092,57,58
"2007","SE",131121,633.998493975904,"3",1972,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",13112,34,35
"2007","SE",131122,633.998493975904,"2",1971,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",13112,35,36
"2007","SE",131123,633.998493975904,"2",2006,"1","1","1","2","13","3","NA","NA","20","NA","NA","NA",13112,0,1
"2007","SE",131211,633.998493975904,"2",1949,"1","1","2","3","NA","3","NA","NA","NA","NA","NA","NA",13121,57,58
"2007","SE",131212,633.998493975904,"1",1949,"2","1","1","4","13","3","NA","NA","NA","0","NA","0",13121,57,58
"2007","SE",131213,633.998493975904,"4",1973,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","0",13121,33,34
"2007","SE",131281,633.998493975904,"1",1976,"2","1","1","2","13","3","NA","NA","NA","40","0","NA",13128,30,31
"2007","SE",131282,633.998493975904,"1",1974,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",13128,32,33
"2007","SE",131283,633.998493975904,"3",2006,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",13128,0,1
"2007","SE",131531,633.998493975904,"4",1975,"1","1","3","4","13","3","NA","NA","NA","15","NA","NA",13153,31,31
"2007","SE",131532,633.998493975904,"1",1979,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",13153,27,28
"2007","SE",131533,633.998493975904,"1",2006,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",13153,0,1
"2007","SE",131891,633.998493975904,"3",1929,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",13189,77,78
"2007","SE",131892,633.998493975904,"2",1952,"2","1","3","4","13","3","NA","NA","30","NA","NA","NA",13189,54,54
"2007","SE",131893,633.998493975904,"1",1989,"2","1","1","2","13","3","NA","NA","NA","0","0","0",13189,17,18
"2007","SE",131921,633.998493975904,"1",1978,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13192,28,29
"2007","SE",131922,633.998493975904,"1",1981,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13192,25,26
"2007","SE",131923,633.998493975904,"2",2006,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",13192,0,0
"2007","SE",132011,633.998493975904,"3",1965,"2","1","4","3","13","3","NA","NA","NA","0","0","NA",13201,41,41
"2007","SE",132012,633.998493975904,"3",1996,"1","1","4","4","13","3","NA","NA","NA","35","NA","NA",13201,10,11
"2007","SE",132013,633.998493975904,"2",1999,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",13201,7,8
"2007","SE",132191,633.998493975904,"2",1964,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13219,42,43
"2007","SE",132192,633.998493975904,"1",1953,"1","1","3","2","13","3","NA","30","NA","NA","0","NA",13219,53,54
"2007","SE",132193,633.998493975904,"4",2002,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",13219,4,5
"2007","SE",132211,633.998493975904,"2",1987,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",13221,19,20
"2007","SE",132212,633.998493975904,"3",1963,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",13221,43,44
"2007","SE",132213,633.998493975904,"2",1963,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",13221,43,44
"2007","SE",132251,633.998493975904,"3",1975,"1","1","3","4","13","3","NA","NA","NA","0","NA","NA",13225,31,31
"2007","SE",132252,633.998493975904,"2",1981,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13225,25,26
"2007","SE",132253,633.998493975904,"2",2006,"2","1","1","3","13","NA","NA","NA","10","NA","NA","NA",13225,0,1
"2007","SE",132261,633.998493975904,"2",1964,"2","1","3","3","13","NA","NA","NA","NA","0","NA","NA",13226,42,43
"2007","SE",132262,633.998493975904,"1",1961,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",13226,45,46
"2007","SE",132263,633.998493975904,"2",1990,"2","1","1","3","13","3","NA","30","NA","NA","NA","0",13226,16,16
"2007","SE",132631,633.998493975904,"3",1954,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",13263,52,53
"2007","SE",132632,633.998493975904,"1",1993,"2","1","3","3","13","3","NA","NA","NA","NA","NA","0",13263,13,14
"2007","SE",132633,633.998493975904,"2",2000,"2","1","3","4","13","3","NA","NA","0","NA","NA","NA",13263,6,7
"2007","SE",132671,633.998493975904,"4",1962,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","0",13267,44,45
"2007","SE",132672,633.998493975904,"2",1963,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13267,43,44
"2007","SE",132673,633.998493975904,"2",1994,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",13267,12,13
"2007","SE",132741,633.998493975904,"4",1962,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",13274,44,45
"2007","SE",132742,633.998493975904,"2",1959,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13274,47,48
"2007","SE",132743,633.998493975904,"2",1993,"2","1","4","3","13","NA","NA","NA","0","NA","NA","NA",13274,13,14
"2007","SE",132831,633.998493975904,"1",1974,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",13283,32,33
"2007","SE",132832,633.998493975904,"3",1970,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",13283,36,37
"2007","SE",132833,633.998493975904,"2",2006,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",13283,0,1
"2007","SE",132991,633.998493975904,"1",1969,"1","1","4","4","13","3","NA","NA","0","NA","0","NA",13299,37,38
"2007","SE",132992,633.998493975904,"3",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13299,35,36
"2007","SE",132993,633.998493975904,"1",2004,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",13299,2,3
"2007","SE",133161,633.998493975904,"3",1956,"1","1","1","2","13","3","NA","NA","NA","40","NA","NA",13316,50,51
"2007","SE",133162,633.998493975904,"1",1958,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",13316,48,49
"2007","SE",133163,633.998493975904,"1",1992,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13316,14,15
"2007","SE",133171,633.998493975904,"4",1971,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13317,35,36
"2007","SE",133172,633.998493975904,"4",1968,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",13317,38,39
"2007","SE",133173,633.998493975904,"2",2006,"2","1","4","4","13","3","NA","NA","NA","NA","NA","0",13317,0,1
"2007","SE",133181,633.998493975904,"2",1972,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",13318,34,35
"2007","SE",133182,633.998493975904,"2",1999,"1","1","3","2","13","NA","NA","NA","NA","15","NA","NA",13318,7,8
"2007","SE",133183,633.998493975904,"4",2003,"2","1","4","4","13","3","NA","NA","0","NA","NA","NA",13318,3,4
"2007","SE",133241,633.998493975904,"2",1977,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",13324,29,30
"2007","SE",133242,633.998493975904,"4",1965,"1","1","1","3","13","NA","NA","NA","NA","15","NA","0",13324,41,42
"2007","SE",133243,633.998493975904,"3",2005,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",13324,1,2
"2007","SE",133401,633.998493975904,"4",1988,"1","1","3","3","13","3","NA","NA","NA","0","NA","NA",13340,18,19
"2007","SE",133402,633.998493975904,"2",1950,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","0",13340,56,57
"2007","SE",133403,633.998493975904,"3",1991,"2","1","2","4","13","3","NA","NA","NA","NA","0","NA",13340,15,16
"2007","SE",133441,633.998493975904,"2",1959,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13344,47,48
"2007","SE",133442,633.998493975904,"3",1960,"2","1","3","4","13","3","15","NA","NA","NA","NA","NA",13344,46,47
"2007","SE",133443,633.998493975904,"2",1996,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",13344,10,11
"2007","SE",133541,633.998493975904,"1",1976,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",13354,30,31
"2007","SE",133542,633.998493975904,"2",1998,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",13354,8,9
"2007","SE",133543,633.998493975904,"3",2000,"2","1","1","2","13","3","15","NA","NA","NA","0","NA",13354,6,7
"2007","SE",133681,633.998493975904,"2",1980,"1","1","1","3","NA","NA","NA","NA","NA","NA","0","NA",13368,26,27
"2007","SE",133682,633.998493975904,"1",1983,"2","1","3","4","13","3","NA","NA","NA","NA","NA","0",13368,23,24
"2007","SE",133683,633.998493975904,"1",2005,"2","1","3","2","NA","NA","NA","30","NA","NA","NA","NA",13368,1,2
"2007","SE",133861,633.998493975904,"2",1963,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13386,43,44
"2007","SE",133862,633.998493975904,"4",1967,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",13386,39,40
"2007","SE",133863,633.998493975904,"1",2003,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",13386,3,4
"2007","SE",133951,633.998493975904,"3",1968,"2","1","3","3","NA","NA","NA","NA","0","NA","NA","NA",13395,38,39
"2007","SE",133952,633.998493975904,"2",1967,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",13395,39,40
"2007","SE",133953,633.998493975904,"1",1990,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",13395,16,17
"2007","SE",134031,633.998493975904,"2",1967,"1","1","4","3","13","3","NA","NA","0","NA","NA","NA",13403,39,40
"2007","SE",134032,633.998493975904,"2",1992,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",13403,14,15
"2007","SE",134033,633.998493975904,"2",1994,"1","1","3","2","NA","NA","NA","NA","10","NA","NA","NA",13403,12,12
"2007","SE",134131,633.998493975904,"3",1956,"2","1","3","2","13","3","NA","NA","NA","NA","0","0",13413,50,51
"2007","SE",134132,633.998493975904,"3",1984,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",13413,22,23
"2007","SE",134133,633.998493975904,"3",2001,"1","1","4","3","NA","NA","NA","NA","40","NA","NA","NA",13413,5,6
"2007","SE",134171,633.998493975904,"2",1964,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13417,42,42
"2007","SE",134172,633.998493975904,"2",1966,"2","1","1","4","NA","NA","NA","NA","NA","NA","0","NA",13417,40,41
"2007","SE",134173,633.998493975904,"4",2003,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",13417,3,4
"2007","SE",134261,633.998493975904,"1",1963,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13426,43,44
"2007","SE",134262,633.998493975904,"2",1977,"2","1","1","3","13","3","NA","NA","NA","35","NA","NA",13426,29,30
"2007","SE",134263,633.998493975904,"1",1992,"1","1","3","2","NA","3","NA","NA","NA","15","NA","NA",13426,14,15
"2007","SE",134381,633.998493975904,"1",1963,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","0",13438,43,44
"2007","SE",134382,633.998493975904,"1",1967,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",13438,39,40
"2007","SE",134383,633.998493975904,"4",2003,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13438,3,4
"2007","SE",134421,633.998493975904,"2",1957,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",13442,49,50
"2007","SE",134422,633.998493975904,"2",2001,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",13442,5,5
"2007","SE",134423,633.998493975904,"4",1975,"2","1","4","2","13","3","NA","NA","0","NA","0","NA",13442,31,32
"2007","SE",134431,633.998493975904,"2",1961,"2","1","3","4","13","3","NA","NA","20","NA","NA","NA",13443,45,46
"2007","SE",134432,633.998493975904,"3",1960,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",13443,46,47
"2007","SE",134433,633.998493975904,"4",1996,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",13443,10,10
"2007","SE",134921,633.998493975904,"4",1976,"2","1","3","2","13","3","NA","NA","14","NA","NA","NA",13492,30,31
"2007","SE",134922,633.998493975904,"3",1975,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13492,31,32
"2007","SE",134923,633.998493975904,"1",2005,"1","1","3","3","13","3","NA","NA","NA","NA","0","0",13492,1,2
"2007","SE",135171,633.998493975904,"3",1967,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",13517,39,40
"2007","SE",135172,633.998493975904,"4",2005,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",13517,1,2
"2007","SE",135173,633.998493975904,"4",1970,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",13517,36,37
"2007","SE",135191,633.998493975904,"1",1941,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",13519,65,66
"2007","SE",135192,633.998493975904,"1",1951,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",13519,55,56
"2007","SE",135193,633.998493975904,"2",1986,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",13519,20,21
"2007","SE",135511,633.998493975904,"2",1971,"2","1","2","3","13","NA","NA","NA","NA","NA","NA","NA",13551,35,36
"2007","SE",135512,633.998493975904,"2",1971,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",13551,35,35
"2007","SE",135513,633.998493975904,"2",2005,"2","1","2","4","13","3","NA","NA","NA","NA","NA","NA",13551,1,2
"2007","SE",135871,633.998493975904,"2",1956,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",13587,50,51
"2007","SE",135872,633.998493975904,"1",1999,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",13587,7,8
"2007","SE",135873,633.998493975904,"2",1960,"2","1","2","4","NA","NA","NA","NA","NA","40","NA","NA",13587,46,47
"2007","SE",136131,633.998493975904,"1",1949,"1","1","1","4","13","3","NA","NA","0","NA","0","0",13613,57,58
"2007","SE",136132,633.998493975904,"4",1952,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",13613,54,54
